Dat wordt heel makkelijk.	2, 5
Nee, dat is niet zo.	1, 4, 7
Ik haat het om uit een goed vliegtuig te springen.	1
Je moet er niet van houden. Je moet 't gewoon doen !	4, 8
Rot op !	1
Goed, heren.	2
In godsnaam, wees voorzichtig !	4
Vijf, vier, drie, twee, een.	2, 5
O, klote !	4
Kut !	1
Twee schoften recht voor ons.	2
- Leider, met God.	5, 8
Wordt hij een probleem ?	1, 2, 4, 7
Vier, met Leider.	1, 2
Komt voor elkaar.	5, 8
Leider... het feestje is net groter geworden.	7
Verdomde klootzak !	5, 8
Moest je weer vechten ?	1
Een beetje opwinding ?	1
Het feest is hier.	3, 6
- Je zou...	2, 4
Je bent laat.	1
Stop daarmee !	1
Ik heb meerdere doelwitten gezien.	2
- Blijf hier.	4
Het lijkt erop dat er een slaappartijtje op de derde etage is.	7
Als het licht het water bereikt, is de boot in gevaar.	4
Het wordt hier echt licht.	7
- Wat doen ze toch, verdomme ?	1, 7
De kracht is op weg.	2, 8
Opblazen, Ramos !	1
- Alles goed met je ?	7
- Het lijkt op 'n abdominaal en 'n dij.	1, 7
- Help hem, Rexer.	2, 4
Weg !	1, 3, 4
- Goed. Het is eenrichtingsverkeer !	7
Hij kan niet mikken !	6, 7
Weg met die klootzak !	4
- Vooruit !	1, 2, 4, 8
Naar beneden !	1
Misschien hebben ze wat gehoord.	4
Hij smeekte Siegfried hem te laten leven.	4, 6
- Hallo, pap.	5
We beginnen met de hoge.	2
Sorry, Coach.	6
Ik sprong niet.	7
Nette kleding is beleefd.	3
Dat weet je niet meer, hé ?	6, 7
Help ons.	4, 5, 8
Kom alsjeblieft terug, Bastian.	6
- Nee, Bastian.	7
We verkeren in groot gevaar.	4
Fantasia.	2, 5, 7
Een sterveling die de Kinderkeizerin komt redden ?	2, 5
Kom binnen, mijn spion.	2
Driegezicht.	7
Gaat het ?	4, 5, 8
M'n beste landing tot nu toe.	5
Heb je nog maar pas vleugels ?	8
Puur zoutzuur.	2, 3, 7
Zoutzuur ?	7
Vooruit.	1, 2, 4, 7, 8
- Toe, doe nou een wens.	2
Ik moet de Kinderkeizerin spreken. Hoe ver is de Ivoren Toren ?	2
- Ik kon het niet vragen.	1
Het lijken wel reuzen.	4, 7
- Dat zie ik.	7
Wens dat we overleven.	4
Wat een entree...	7
Wat moet ik doen ?	8
Je bent m'n laatste hoop.	8
Alle mensen in Fantasia moeten meehelpen.	2, 4
Nu.	1, 2
Ik ben bang.	4
- Bastian.	5
Ik zag in m'n droom licht in Silver City en wist dat er hoop was.	5
Ik heb iets nodig... dat kan vliegen. En waar elk wezen in dat kasteel van in z'n broek doet.	2, 8
Wat ga je doen ?	4
- Een erg gemene hand.	2
Uitkijken, jongens.	4
Junior, wanneer leer je eindelijk het verschil... tussen een steen... en een neus ?	1, 7
Wat kan ik voor u doen ?	2, 8
Uw adres stond in het kaft.	1, 2
Mijn zoon is spoorloos sinds gisteravond.	4
Moeilijke lectuur voor een jongeman.	8
Wellicht vindt u de uitleg van z'n verdwijnen in het boek zelf.	8
Atreyu, doe eens reëel.	2, 5, 8
Jij ook.	1, 2
Het is gevaarlijk, maar misschien lukt het.	2
Als in jouw wereld Het oneindige verhaal vervaagt... zal geen enkel kind ooit van het bestaan van Junior afweten.	6
Als de mensen... ons vergeten... zal niemand leuke dingen bedenken... voor Junior.	6, 7
Ik krijg geen lucht.	4
Jullie willen weten, waarom ik hier ben.	7
We hebben geschillen gehad, maar dat lossen we wel op.	2, 8
Ik lees graag.	5
Het interesseert u vast niet.	2, 6
Whambo's. Start.	2, 5
Dit is je kans.	7
Laat maar.	1, 2, 4
Is dat een wapen in jouw wereld ?	7
Ik geloof m'n ogen niet.	7
Hol en leeg...	3, 6
Heb ik u verslagen ?	1, 2, 7
- Wij.	8
- En of.	1
Ik eis dat u de Keizerin vrijlaat.	1, 3
- Dan gaan we naar de Toren.	2
Ik weiger het.	2, 4, 8
Mijn Xobile voldoet uitstekend, heren.	8
Dit is geen zuivere koffie, zeg ik u.	7, 8
Vanochtend barstte het hier van de boeken.	7
Ik zie wat ik zie...	1
- Een riem die je onzichtbaar maakt.	7
Als ik 'm niet afkrijg ?	4
Ik vind dit niks.	4
- Ik kom zo terug.	2
- We draaien rond in kringen.	1
Bastian, kom nou.	1, 2
Laat je niet commanderen.	1
Ik weet het als iemand liegt.	1, 3
'Ik heb 'm al zo vaak neergestoken.	6
Is die trut soms ongesteld?	1
Dat baart me juist zo'n zorgen.	4
Maar teamwerk is belangrijker.	2
Jullie proberen me bang te maken.	2, 5
Twee miljoen dollar.	5
Wat doe je nou?	3
Koning Willie zegt dat ik je niet alleen moet doden,	4
Schieten.	1, 2
Zo is 't leven.	3
Ze zeggen dat er minstens 50 doden zijn.	4
Attentie.	8
Dit is Cheryl Tyre live vanuit...	2
Verdomme.	1
Godallemachtig.	4
- Angststrategie.	1, 4
De voodoopriester van een aantal bendes in Los Angeles.	4
Hier leeft nog iemand.	7
Wat is dat?	2, 7
Je steekt je grote neus te diep in mijn zaken.	1
Knoop dit in je oren:	3
- Hou je mond.	1, 3
Wil je wat voor me doen?	2, 8
Geen paniek.	5
Achtervolging is m'n specialiteit.	5, 8
Die lui zijn nooit van de narcoticabrigade.	8
Wacht op mij.	4
Wees voorzichtig, Danny.	1
Ze is meegenomen in 'n helikopter.	1
- Precies.	5
Klootzak.	1, 3
Gewelddadige inslag, dwangmatige persoonlijkheid en overdadig gebruik van lichamelijk geweld gedurende zijn 18jaar bij de politie van Los Angeles.	3
En zijn medailles voor betoonde moed en het feit dat hij meer criminelen heeft opgepakt dan wie dan ook?	1
Als het aan de baas had gelegen, was je geschorst.	1, 8
Hou je er buiten.	1
Zijn moordenaar zal 't berouwen.	1
Daar zorg ik wel voor.	2
Je weet niet waar je mee te maken hebt.	1
En ik waarschuw jou.	1
Onze eens zo prachtige stad valt ten buit aan het uitschot dat het grootste bloedbad kan aanrichten.	1, 3
Dit is niet alleen jouw oorlog.	1
U zei dat teamwerk de enige manier is om in leven te blijven.	1, 3, 6
En vanmorgen was het zo ver.	6, 7
- Mike, dat lukt nooit.	4
We hebben maar 22 minuten. Daarna is 't niet veilig meer.	2
Die kunnen getest worden.	2
Hoewel ik de beste patholoog-anatoom van Los Angeles ben, mocht ik er niet bij zijn.	1
ONBEKEND Inspecteur, wat denkt u dat 't is?	1, 7
Niet doen.	4, 6
- Wil je dat ik meega?	6
Het mes snijdt aan twee kanten. Mooi niet.	1
Ik hoor dat je me 'n gunst wilt doen.	2
- Waar heb je 't over?	1, 4
In het rijk der zielen.	2, 8
Wat niet te stoppen is, hou je niet tegen.	4, 6
Wat onze mensen heeft vermoord, komt uit een andere wereld.	4
Sela.	7
De moordenaarzet zijn dagelijkse moordpartij voort.	1, 4, 7
Opgehangen lichamen, gevilde lichamen, lichamen zonderhart.	3, 6
Een passend einde voor de poederprins.	5, 8
Je zat er met je neus bovenop.	7
Dit gaat ons te boven.	3
Wie Archuleta heeft vermoord, is pas in een slachthuis geweest.	3
Dan gaan we hem daar zoeken.	2
Kom, schat.	1
- Mammie, ik heb 'n spook gezien.	4
Dat ben ik.	7
Ik zie er goed uit.	5, 8
- Aan de kant.	1
Geld.	5
Ik kan hiermee overweg.	4
We kunnen hier geen Rambo's gebruiken.	1
Wat was dat?	1, 3, 4, 7
Ga uit de weg.	1
Wil je mot?	5
- Een ware slachting, inspecteur.	6
Hier is z'n badge.	7
Wat is er gebeurd?	1, 2, 6, 7
- Het is 'n nachtmerrie.	4
Hier. Zorg dat dat ding erop komt te staan.	1
Hoe vaak moet ik 't je nog zeggen?	1
Jij bent de leeuw.	4, 8
Jij bewondert die eikel.	5, 7, 8
Hij houdt van rundvlees.	7
Eindelijk.	1, 2, 5
Dit is 'n historisch moment.	6
Waarom is er zo'n storing?	1, 2
Hij gaat terug naar de muur.	6
Doe ze uit!	7
Veiligheidspen verwijderen.	1
Alle anderen, gewoon doorgaan.	5
Hij is vlakbij!	7
Geef me de coördinaten!	1, 2
- Mijn God.	1, 3, 4, 5, 6, 7
Wat ben jij 'n lelijk stuk...	3
Ik wil je leven redden.	1, 5
Je kunt 't best.	5, 8
Ik kan 't best.	2, 8
Het valt reuze mee.	6
Veel geluk.	8
Herb?	2, 7
Goede God.	7
Waarom blijft hij niet gewoon op de grond?	1
Kom 's lekker bij me.	2
Hou hem tegen!	1
Waar ben ik nu weer?	1, 4
Het is gelukkig geen echt goud.	3, 8
- Ja.	2, 4, 5, 6, 8
- Leen me je auto even.	7
Hij is nieuw.	7
Mooie wagen.	5, 7
Welkom in Hollywood.	2, 5
Wie hier komt, heeft een droom.	2, 5, 8
- 200 dollar?	4
- Je was ver heen.	1
Ze snoof crack.	3
Dominic kon niks met haar beginnen.	6
Komt door de honger.	5
Carlos mag je wel.	7
Ons commanderen en ons geld inpikken? Nee.	1, 4
Zoek je een vriendin, schat?	2
Jawel.	2, 7, 8
Voor zoiets vraag je geen geld.	1
Van jou?	8
Vind je het niet te gek?	2
Per nacht? - Per uur.	7
Nog niet, maar er is hoop.	2, 8
Heeft u de auto nog nodig? - Ik hoop het niet.	2
Doe deze maar even om.	2
- Niets aan de hand.	2, 5, 8
Niet friemelen.	1
Stuur champagne en aardbeien.	2
O, ik draag niet eens een panty.	2
Mond dicht, lieve.	1
Dat is 't mooiste.	5
Plan je altijd alles?	1, 2
Altijd.	2
Contant is wel goed, zeker?	2
- Ik ben een veilige meid.	8
Je kent vast veel advocaten.	2
Ik zal me eens nuttig maken.	3, 4, 8
- Waar willen we 't hebben?	2, 5
Wat staat ie nou te kijken?	2
Mag ik mijn laarzen uitdoen?	2
Mijn ex-vrouw is op dit moment op Long Island in mijn ex-huis, met mijn ex-hond.	3, 6
- Te gek.	5
Om hier te blijven?	2, 8
- Zeg het maar.	1, 2, 8
Ik kom zo.	2
Je moet om je tandvlees denken.	7
Deze aflevering ken ik nog niet.	5, 7
Wat wil je?	2, 3, 4, 8
O ja, die auto van je...	6
- Wat betekent dat?	1
Ik ben zo weg.	1, 2, 5
Ik heb alles maar besteld.	2
Goed geslapen?	2
- Risico van het vak?	4
Het valt niet mee.	4, 6
Ik ken genoeg leuke vrouwen.	5, 8
- Ik heb een zakelijk voorstel.	2, 5
Ik begrijp het al.	8
Sodeju.	7
Ik bel me suf.	1, 8
Ik blijf een week.	2
- Hij is knap.	5
Hij betaalt.	5
Wij hebben niets voor u.	6, 7
Bedankt, Dennis.	5, 8
- Welke naam zou je willen?	2
Dan bent u zeker zijn...	2
Al dat geld en geen jurk.	6
Mij best.	1
Hij heeft gelijk.	3
Ik begrijp hier niks van.	4, 6, 7
Hij is erg lief.	5
Ik ben om kwart voor acht in de lounge.	2, 5
In de lounge.	2, 8
Bel haar nog 's. Mr.	4, 6
- Ik heb een belangrijk gesprek.	1
Niet opnemen, zei ik.	1
- Bel me dan niet steeds.	1, 3
Rechtop zitten.	1, 3
- Van uw nichtje.	5
Intrigerende jongedame.	7
Zullen we dan maar?	2
- Zal ik doen.	5, 8
Wie heeft dit besteld?	7
Ik ben rijk genoeg.	1
Ik wil mijn werf behouden.	1, 2, 6
Dat wist ik niet.	6, 7
Hoe flik je dat?	7
Ik kijk er naar uit.	2, 8
Leuk samengevat.	2, 5
Ga weg daar. Je maakt me nerveus.	3
Nou ja, behalve dan met jou.	2, 4, 8
- Nee, niet met mij.	2, 3, 8
Wij hebben heel veel gemeen, Vivian.	5, 8
Ik had hem ruim 14 jaar niet gesproken.	2
Ik was er niet bij toen hij overleed.	4, 7
Ik begon me eenzaam te voelen boven.	6
Doen mensen altijd wat je zegt?	1
Alweer winkelen?	5
Het verraste me dat je maar één jurk had gekocht.	7
Kauwgom weg.	6, 7
Smerig veel of walgelijk veel?	1, 2, 3
Heerlijke man.	5, 7, 8
Taaie rakker.	7
Hij zal toch moeten lenen.	2
Dit was je grote wens.	1
Mijn moeder was muzieklerares. Ze trouwde met mijn vader, die erg rijk was.	5, 8
Toen brak hij met haar voor een andere vrouw.	1
Ik was heel kwaad op hem.	1
- Jij reed er ook rond.	5
- Ik ga met ze om.	2, 5
Waar heb je haar opgedoken?	7
Mooie hoed.	7
- En nu dikke vrienden?	2, 7
Ze is een hoertje.	8
Senator Adams, leuk dat u er bent.	5
- Zeker. Is er niks veranderd?	1, 7
Vermaak je je nogal?	2, 5
Misschien kunnen wij 's iets afspreken als Edward weer weg is.	2, 8
Niemand heeft me ooit zo omlaag gehaald als jij vandaag.	1, 3, 6
- Ik wil m'n geld.	1, 4
Het spijt me.	3, 4, 6
Het was stom en gemeen van me.	6, 7
Wil je de week nog volmaken?	2, 5
Waarom?	2, 7
Dat vond ik niet leuk.	6
We waren gewoon aan het praten.	6
Je hebt me gekwetst.	1, 3, 6
Het was niks.	6
Ze was hoer en vertelde het zo mooi.	3, 6
Ik heb de hele tijd gehuild.	6
Er is zo veel meer.	8
Er ontbreekt iets.	4
Een kwart miljoen dollar?	7
Over 50 minuten zijn we er.	2
- Dit zijn de beste plaatsten.	2
Ik moet morgen vroeg beginnen.	6
Neem eens vrij.	2
Ik, niet werken?	7
Een vrije dag?	7
- Dan kan je van de straat af.	2
En dan klom hij naar boven en redde me uit de toren.	5, 8
Ik moet nu weg.	7
Meer dan dit kan ik nu niet.	6
Je zou dinsdag komen.	1, 6, 7
Je ziet er goed uit.	5
Je bent aardig opgeknapt, zeg.	7
Hij vroeg me of hij me weer kon zien.	7
Ik heb me bedacht over uw bod op mijn bedrijf.	3
Ik blijf in de buurt.	8
Kop koffie? - Zwart graag.	5
Ik wil uw bedrijf niet laten opsplitsen.	1
Dit is niet neerbuigend bedoeld maar ik ben trots op je.	7
Jij kunt me die miljoenen laten vergeten.	2, 6
En ik word steeds nijdiger.	4
Wat heb jij?	1, 3, 7
Rot op.	1
Waarom slaan kerels een vrouw altijd precies op de wang? Of je oog op ontploffen staat.	3, 6
Het voelde goed.	5
Ik zag dat je gepakt hebt.	6
Er blijven altijd kerels die me net zo willen behandelen als Stuckey heeft gedaan.	3, 4, 6
En dat kan je niet terugdraaien.	6
Zal ik een piccolo bellen?	1, 2
Dat kan ik niet.	6, 7
San Francisco is niet zo geweldig.	7
Wat ga je daar doen?	7
En laat je niks anders wijsmaken.	5, 8
Hoe laat gaat je bus?	2
Ik krijg wat van afscheid nemen. Het beste.	2
Nog boodschappen voor mij?	2
Moeilijk om zoiets moois te laten gaan.	6, 7
U komt volgens schema aan.	2
Hoe ging het verder, nadat hij haar gered had?	2
Dan redt ze hem ook.	2, 8
Wat is jullie droom?	2, 5
Dit is Hollywood.	5
Mijn geboorte was kennelijk geen gezegende gebeurtenis.	3, 6
Dat is m'n moeder... en ze rent weg.	1, 3, 6
Wat een vreemde hond.	7
Dat ziet er goed uit.	5, 8
Dit is m'n lievelingsspeelgoed.	5
Ik ben nooit echt geaccepteerd.	6
- Nee, ik vind het niets.	3, 6, 7
Zo'n kind wil ik.	8
Het wordt ons kind.	2, 5
En dat bent u.	7
U heeft niet eens een geel ding en uw groene ding is bruin.	3
Daarna ging het snel bergafwaarts.	6, 7
Eet je bordjes leeg, kinderen.	5, 8
Als het zo voedzaam is, waarom eet u het dan zelf niet?	3
Ik weet niet wat ik uiteindelijk heb gekregen, voeding of discipline.	6
Dank U, Heer.	5
Je weet hoe het werkt.	2
Daar is m'n favoriete jochie.	5, 8
Ik ben geadopteerd.	2
Alle 34?	7
Hij is op elke zender te zien.	3
Sinds z'n ontsnapping durven de mensen hun deur niet meer uit.	4
Wegens z'n ontsnappingspoging zal Beck extra lang moeten zitten.	3, 6, 7
O, schat.	5, 7
Ik vind het zo geweldig.	2, 5
Fijne dag, schat.	8
Hij is opgewonden dat we gaan kamperen.	2, 5
- Die rakkers geven zin aan het leven.	5, 8
Kom eens even hier.	1
Ik werk me tien jaar uit de naad zonder loonsverhoging of promotie.	1, 6
Je bent te aardig.	5, 8
Ik ben vandaag jarig.	5
Ik wil dat die pannen zo blinken dat ik m'n gezicht erin kan zien.	2, 5
We hebben nog drie innings.	8
Ik ben trots op jullie.	5, 8
We geven niet op.	1, 2
We hebben toch al gewonnen.	2
Ik wilde m'n blijdschap met je delen, Little Ben.	5
- Het is een jongen.	5
Dames, alstublieft, kan het wat zachter?	1
Lijken zonder hoofd.	3
- Vleesetende monsters.	1, 3, 4, 6
Maar misschien heeft dat kind alleen maar liefde nodig.	1, 2, 8
Geef me nog een kans.	3, 6
Ik wil alleen maar m'n lessen leren en studeren.	2
Verwijderd?	4
Wat dacht je dan, halve hersencel?	3
Ik heb overal gezocht naar zulke schoenen.	2, 5, 7
Flo, ouder zijn gaat om delen.	1, 8
- Dat heb ik je uitgelegd.	1
We hebben zo veel liefde te geven.	5, 8
Waarom zou je het aan die stomme beesten verspillen?	1
Maar de buren zullen het weten.	4, 7
Wat gaan die ervan zeggen?	2
Ben en Flo Healy gaan weer naar een feestje met hun nieuwe zoon.	2, 5, 7
Waar heeft ze die handtas vandaan? '	7
Dan zeggen ze: Laten we de familie Healy uitnodigen voor een dineetje.	1, 4
Snel, kinderen.	2
Gaat het goed met de protestmarsen?	5, 8
Beste beul, bevalt de gevangenis?	5
Er staat een mooie foto van u op de voorpagina die ik ga bewaren.	5
Niemand begrijpt ons.	6
Ik draag een vlinderdas om er net zo uit te zien als u.	8
Die lui zijn niet goed snik.	7
Hij is krankzinniger dan ik.	4
Als dat niet onze modelgevangene is.	1, 3
Hé, directeurtje.	2, 7
Wat wilde u gaan zeggen?	2
Ik heb me versproken, maar jullie zijn aardige mensen.	3, 5, 8
Zo zit ik in elkaar.	6
Ik help graag aardige mensen.	2, 5
Eentje die midden in de nacht krijst... zodat je in het donker de trap af moet om z'n stinkende luiers te verschonen.	3, 6
U doet het huishouden, eet chocolade... past op het kind en komt 25 à 30 kilo aan.	3
Geen luiers?	7
- Ja, dat is onze kat.	8
Niet te geloven.	1, 4, 7
Junior is dol op katten.	5
Daar is hij.	2, 4
Dag, vriend.	5
Dit wordt zo fijn.	2
- Ik hoop dat je clowns leuk vindt.	1, 7
Waar is de verrassing waarvoor ik helemaal hierheen ben gekomen?	1, 2
Pa, hier is een hint.	1
Ik dacht al dat je dikker werd, mama.	7
Dikker?	7
Florence is niet zwanger.	6
Je hebt m'n advies opgevolgd en gezaaid in vruchtbaardere grond... een draagmoeder.	8
We hebben een kind geadopteerd.	6, 7
Het is een prachtkind.	5
Met trots stel ik de nieuwste Healy voor, Junior.	2, 5, 7
O mijn god.	4, 7
Er kwamen vonken uit z'n neus.	3
Het ettertje liegt.	1
- Ons besluit staat vast.	2
Goed, maar ik zet geen voet meer in dit huis.	1, 8
Zorg dat je van dat kind afkomt.	1
Ik doe hier het onderzoek.	7
Als u niet ophoudt, moet ik u vragen om weg te gaan.	1
Ik zie witte donzige wolken...	5
Niet waar.	4
Wat zie je hierin?	2
Dat is aardig, Junior, maar deze laden zijn van je moeder.	3, 8
Daar moet je even aan wennen.	2, 4
Weet je, Junior, ik ben ook een beetje bang.	4
Ik ben pas net vader.	2, 4, 5
Je leert het snel genoeg.	8
En dan stuur je me weg.	4
Wees niet zo'n uilskuiken.	1, 3
Kom hierheen met hem.	1, 3
- Kijk eens aan.	7
Gisteren hadden ze geen kind en nu hebben ze meteen zo'n grote.	7
Maar hij kleedt zich als de man die oom Leo heeft gecremeerd.	3
Lucy wordt deze week zes... maar ik denk dat we dit jaar geen clown hebben.	2, 8
Ik vier zaterdag m'n verjaardag.	2
Ik vind dat m'n zoon zakgeld moet krijgen.	1
- Oké.	2, 5
Zo kun je met geld leren omgaan.	2
We zoeken naar kampeerplaats 32.	2
Daar kun je de zon niet zien zakken.	1, 3
Maakt niet uit.	1, 8
Kom op dan.	2, 5, 8
- Ik ben benieuwd naar hun gezichten.	2
Wat gaan we nu doen?	2
Marshmallows roosteren.	2
Brand stichten is slecht.	1, 3, 7
- Ik ga het ook vertellen.	3
Wat is er, jongens?	7
Volgens mij had Junior wat te maken met wat er is gebeurd.	1, 6, 7
- Stomkop.	1
Niets is zo mooi als het geluid van blije kinderstemmen.	2, 5, 8
Junior, ik heb buttons voor de kinderen en wat fietsstickers.	5
Dit zijn mijn cadeautjes.	5
Kom allemaal mee.	2, 5
Het is tijd voor de goochelaar.	2, 5
Omdat ik het zeg.	1
Buitengesloten worden is niet leuk.	6
Ik heb het van m'n opa gekregen voor hij stierf.	6, 8
Hij zit al bijna 30 jaar in m'n zak.	8
Je zult er goed voor zorgen.	8
- Ben, schiet op.	1, 2
Jij mag de goochelaar niet zien.	1, 3
Misschien ging ik nu iets te ver.	4, 6
We moeten dat kind wegdoen en een nieuwe kat kopen.	1, 5
Dat slaat nergens op.	1, 3
Ik zal het nooit meer doen.	4, 8
Hij is de enige die ooit aardig tegen me is geweest.	8
Sla me alstublieft niet, Mr Healy.	4, 5
De hele dollar?	2, 7
Wat is er met hem, is hij aardig of zo?	3
Allemaal bedankt voor jullie steun bij m'n verkiezingscampagne.	5
Oké knul. dit is je grote kans.	2
En pak een slaghout, goed zo.	1, 5
Dit is het moment om het te leren.	2, 4, 5
Maar wat als...	4
Belangrijk is dat je daar gaat staan en je best doet, oké?	2, 5, 8
Ik zal hoe dan ook trots op je zijn.	8
Je kunt het, knul.	2, 5
Jij deed niet mee toen we jullie de vorige keer inmaakten.	7
Zoon van de sukkel.	1
Ben je gek geworden?	3
We hebben zo fijn gekampeerd.	5, 8
Ik weet het niet meer.	6
Behalve ik.	6
Ik moet de feiten onder ogen zien.	2, 8
Hij moet terug naar het weeshuis.	3
Er is iets mis met dat kind.	7
En dit is de 31 e keer.	5
Stop.	1, 4, 6
Hoezo, mens? Dat kind is een monster.	3
Dat is wat er mis is met de wereld.	6
Problemen verdwijnen niet zomaar, Flo.	6
Iets wat hem nog nooit is overkomen.	5, 6
Ze laten me niet in de steek.	8
Junior zit in het gevang voor hij acht is.	3, 4
Doe open.	2
Ik heb me vergist.	4, 6, 8
Je hoeft niet terug naar het weeshuis.	8
Ik geloof je niet.	1, 4
Links.	1, 2
Nee, blijf daarvan af.	4
Niets kan het verlies van je spaargeld goedmaken...	6
Nu gaat hij door het lint.	4
Ik zoek JR.	2
- Dat ben ik.	2, 5, 7
Ik heb je die brieven gestuurd.	7
Mrs Healy, dit is de geweldigste man van de hele wereld.	2
Wat fijn om een oom te ontmoeten van onze lieve Junior.	5
We moeten hem koninklijk behandelen.	2, 8
Hij moet hem meenemen.	1
Iedereen is dol op Junior.	5, 8
Voor zakgeld helpt hij oudere buren bij het doen van de boodschappen.	2, 8
Ideaal voor een alleenwonende man.	5
Vrouwen zijn dol op alleenstaande vaders.	7
Wat is dit voor ongein.	1
We hebben toch voorraden nodig?	7
Maar ik dacht dat we partners zouden zijn.	6
Ik vind niemand aardig.	3
Honderdduizend dollar?	7
Hou ze maar.	1
Goedemorgen.	5
Welkom, zonneschijn.	5
Ik ben geen leeghoofd dat met zich laat sollen.	1, 7
Hou je bek.	1
Papa is hier.	2
Dag, Junior.	5, 6
Heel creatief, Junior.	5, 8
- Florence en Junior zijn ontvoerd.	4, 6
Je bent niet kredietwaardig.	3
Ik heb verdorie een campagne te winnen.	1
Waarom vertel je de kiezers niet wat je echt met de stad wilt doen?	1
We schakelen nu live over.	2
- Ik geef alleen om macht en geld.	2
Dit is het enige wat je van me krijgt.	1
Mooi.	4, 5, 8
- Kom terug.	1, 2
Ik ben nog nooit naar het circus geweest.	2
- Kijk, een vuist.	7
Help.	4
Gaan we naar de vrouw met de baard?	5
Wat zei je daar, griezel met je vlinderdas?	3
Laat hem gaan.	1, 2
- Sukkel.	3
We terroriseren de hele staat.	1
Wat zeg je ervan?	2
