Kár hogy nem szeretnek.	6
Nem az ö hibájuk.	6
Wolf város felének elvette a kenyerét.	1, 3, 4
Halleluja!	5
Jobb világ elé nézünk.	2, 8
Zöld legelő várja a megfáradt vétkest, patakzik a méz.	2, 5
És a szemeid!	7
Mi van a szememmel?	4
Számítunk rád.	8
Élhet az utolsó szó jogával.	1
Búcsúzunk hát Cat Ballou	6
Gyere!	6, 7
Ennek annyi!	1, 4
Tegyél már, pancser!	2, 5
Mondtam, hogy ne szólíts annak!	1
Te borítasz be mindenkit, vagy én?	2
Hogyhogy megadod?	7
Mi az, vakok vagytok?	1
Valaki cinkelte a lapokat.	1, 4
Elment az eszed?	1, 7
Senki se tesz ki 194 dolcsit egy tetű párra!	1, 3
Én mondom, megjelölted a lapokat!	1
Nem kell cinkelnem, hogy legyőzzelek.	1
Maradjatok!	2, 4, 8
Majd én elintézem.	5, 8
Add vissza a pénzemet!	1, 2
Ma jól megy nekem, Kölyök.	1
Tizenhét, Philly.	3
- Mennyivel, Kölyök?	1
- És?	2
Képzeld, egy ipse megvádolt, hogy cinkelem a kártyát!	1, 7
Amatőrökkel állsz le?	3, 6, 7
Egy nap szétverik a kókuszodat.	4, 5
Az volt az egyetlen hely, ahol nem tartoztam senkinek.	7
Játszanod kell vele!	2, 4
Igazán jó ötlet, Mr. Howard!	5, 8
Örömmel, uram.	5
Ja, és üdvözlöm a bájos feleségét!	8
Kitűnő lesz!	2, 5, 8
Rendben van!	5, 8
Ne érj hozzám!	1, 3
Túl régen.	1, 3
Kifektetett, elkalapált, és aztán...	3
Várj csak, majd téged is jól elintéz.	3, 4
Az egyik legjobb vagy, akit ismerek.	5, 8
Azt hittem, én vagyok a legjobb a világon.	6
Hidd el, azt gondoltam.	6
Minden tudását beveti, hogy kicsináljon.	4
Nekem nem lecke kell.	1
Le akarom győzni.	2
Mi lett a kabátoddal?	7
- Miről szólt a film?	2
Nem mondom tovább.	1, 6
Nem fogod elhinni!	7
Aha, a férjek is!	5
Mert van értelme.	2, 5
Különben is, mi a fenének nézel francia filmeket?	1, 3, 7
- Tudom.	5, 8
Mert kedvelem Melbát.	5
Muszáj mindenben csalnod?	1, 3
Nem érted?	1, 4
Tönkretetted a rejtvényt!	1
Most aztán nem megy bele.	1
Miért én vegyem fel?	1
Ott leszek.	8
Te felvennél ilyen holmit?	3, 6, 7
Te is jól néznél ki benne.	2, 5, 8
Most hova megyünk?	1
Akkor gyere, nézzük meg!	2
Ez benne a csodás!	2
Az már valami!	5
Szeretnéd életed hátralévő részét Shooterrel tölteni?	2
Legalább érzed, hogy mit jelentesz valakinek!	5, 8
Eddig ez a legnagyobb tét.	7
Honnan a fenéből tudta, hogy nincs királyom vagy ászom?	1, 7
- Köszönöm.	5, 6, 8
Játszol a Kölyökkel?	2
De azt hiszem, ezt évezni fogod.	2, 7
Minél nagyobb volt a kihívás, annál jobban élvezted.	2, 5
Mire várunk, Shooter?	2, 7
Nem fogod kitalálni, hol voltunk!	2, 7
Viszlát!	2
Harapjunk valamit!	2
Mikor mész?	2
Ha nem akarod, hogy maradjak.	2
Még azt se kérdezted, hogy miért megyek el.	1
Én ezt nem mondtam.	1
Bepakoltam.	5
Köszönöm a játékot, uraim!	2, 8
Tényleg nagy élmény volt figyelni egy nagy művészt!	5, 7, 8
Köszönöm, uram!	5, 8
Szívesen, fiam.	5, 8
Valaki, aki érti, hogy az igazi játékosnak a pénz nem cél, hanem eszköz, ahogyan a nyelv a gondolkodásé.	5, 8
Ma este várom.	2, 8
Nagyon megköszönném.	5, 8
Köszönöm, Kölyök.	2, 5
- Ramatyul.	6
Bebukott egy vegasi fáraó-partiba.	1
- Akkor végeztünk, ugye?	2
- És győzzön a jobbik!	2, 5, 8
Á, Shooter mondd csak ez a fiatal srác gondot jelent majd nekem?	3
A leghosszabb partimat a Mauretania első útján játszottam.	3
Kétségkívül így van.	8
Még semmi kedvem visszavonulni.	6
Muszáj melléjük ülnünk?	3, 4
Gyere, Jessie, mozgás!	1
Rá se ránts, Kölyök!	8
Az enyém is elment.	6
Velem szórakozol, hugi?	1
Felkészülni!	2
Hamarosan perkálhatsz nekünk, dagadt!	3
Alice Lee, drágám, felfrissítenéd Mr. William italát?	5, 8
Drágám, menj a konyhába, és hozz nekünk egy kis finom harapnivalót!	8
Épp erre gondoltam, édesem.	2, 5
Igazán, Billy, néha úgy érzem, telepatikus képességekkel rendelkezel.	4, 7
Többet ér számomra, mint az egész világ, Shooter.	5, 8
Jól van.	5, 8
Igen, rendes lány az a Melba.	8
Van benne kellem és ízlés.	5
Szereti a finom dolgokat.	5
Akkor kezdenek elpártolni tőlünk.	6
Úgy vélem, a New York-iak valószínűleg 8- 5-re fogadnának Lanceyre.	2, 8
De szerintem jobbak a Kölyök esélyei.	2
- Azért én nem fogadnék rá.	8
Ideje, hogy elbukjon.	3, 4, 5
De a Kölyök idegeskedhet egy ekkora partiban.	4
Én ilyenre sosem lennék képes.	6
Az ki van zárva, Mr. Slade.	1
Melba nagyon büszke lenne magára, ha 25000-et vinne haza!	2, 5
Nem, sajnálom, Mr. Slade.	6
Tudja, mikor jöttem rá?	7
Így van, fiam!	8
A nekem tetsző pénzért.	2, 5
- Ismerem az összes történetet.	3
Nyugi!	1, 4
A legjobbat hozza ki belőled, Melba.	5, 7
Tetszik, amit látsz?	2
Ne mondd, hogy Shooter a legrégebbi és a legjobb barátod!	3, 7
Igen, úgy láttam, jól szórakozott.	5
Te szemét!	1
Remélem, veszítesz!	1, 3
Köszönöm, bébi.	8
Úgy hallom, tele lesznek.	2
Tudod, ki volt az, Kölyök?	8
- Nem.	1, 3, 4, 6
Sokan jönnek majd ide!	2
Akkor, viszlát!	2, 5
Hé, Kölyök!	8
- Sokan fogadnak rád is.	2
Viszlát, Shooter!	2
Micsoda meglepetés!	7
Van meleg sütemény a melegítőben.	5, 8
Olyasmikről, amikről a kislányok álmodoznak.	3, 6, 7
Hallottam egy történetet egy varázsszikláról valahol a Mississippi partján.	2
És ha megcsókolom és kívánok valamit akkor az valóra válik.	2, 7
Csak a szokásos.	8
Mutathatnál apának néhány trükköt.	2
- Trükköt?	2
Ilyet még sosem láttam!	3
Hé, ezt látnod kell!	2
Jól figyelj!	5
Ne mutassa meg nekem!	1
- Valamennyit.	2
Ne izgasson!	8
Huszonöt éve építgetem a jó hírnevemet.	5
Tudod, miről beszélek.	8
Mondok neked valamit!	2, 8
Nem segítek neki, csak ha szüksége lesz rá.	2
A jó öreg, becsületes Shooter!	8
Egyre jobban emlékeztetsz az első férjemre.	1, 3, 5, 7
- Ő is lúzer volt.	3
- Én nem vagyok lúzer!	1
Üdv mindenkinek!	5
Ó, be kedves!	5
- Mi más oka lenne?	1
Bizony!	5
Intézd el a fickót, Kölyök!	1, 4
- Remekül.	5
- Örülök, hogy újra látlak!	5
Örülök, hogy megismertem, Lancey.	5
Részemről a szerencse.	5, 8
New Orleans mindig jó volt hozzám.	5
Azt mondják, maga kitűnően pókerezik, fiatalember.	2, 8
Pár éve sokat hallok magáról.	2
Az veszélyes dolog!	4
A New Orleans Bridzsklubból valók a gondnok pecsételte le őket.	4
Aztán Shooterrel és Lady Fingersszel egyenesen idehoztuk őket.	8
Na, Kölyök, mit játszunk?	2
Uraim ha nincs ellenvetésük, én osztok.	1, 8
- Sajnálattal hallom, Lady Fingers.	6
Tudja, mennyire élveztem a stílusát.	2, 5, 8
Köszönöm.	2, 5, 6, 8
Remélem, ki is tart.	2
Aki kiesett, fél órája van, hogy pénzt szerezzen, és visszaálljon.	1
- Játszom.	2
- Én is.	2, 8
- Nem megyek utána.	6, 7
Hozzá se tudok szólni.	1
Shooter tudja, mit csinál!	8
Jobb is, ha az, ha valami akar lenni.	1
Játszani jöttem.	2
Ez aztán a szép.	5
Lancey?	7
Abszolúte röhejes!	5
- Mi újság?	2
A Kölyök egyszer elverte, azóta nem jött fel.	4
- Maradok.	2
Bubi a királyhoz.	8
Én a teljes bankkal emelem.	8
Tartom.	2
Fuccs.	1, 4
Megadom, és emelem 2500-zal.	8
Köszönöm, Lancey!	5
Nagyon köszönöm!	5
Nem túl szerencsés, igaz?	7
Nagyon köszönöm, Melba!	8
Tudja, Melba, mindig deprimál, ha egy olyan ember, mint Shooter középkorú lesz, és még mindig nem biztos a jövő heti keresete.	3, 4, 6, 7
Slade. - Nem találja kissé zavarónak?	3, 4
- És Spider Man szép lassan meghalt.	6
- Lassú halál.	6
- Jó társaság!	5
Tudja, Kölyök maga a legjobb pókerjátékos, akivel 35 év során találkoztam.	8
Látta, hogy ez jön, igaz?	1, 7
Egyszer le kéne jönnie.	2
- Lehet.	7, 8
- De oda jó idegek kellenek.	8
Elveszti a kártyaérzékét, ha annyi a parti nap, mint nap.	6
De, csak most nincs a városban.	1
Semmi kellemetlenség, remélem.	2, 4, 8
- Máris megyek, Shooter.	8
Örülök, hogy elbeszélgettünk.	5, 8
Igaza van, Lancey.	5, 7
Most más lesz.	7
Hármas.	8
Mennyi van a bankban?	2
A tiéd, Shooter.	2, 5
Maga és az átkozott könyve!	1
Ász, király, tízes.	5
Micsoda kupi!	3
Osszál, Shooter!	2
Nem tudom űberelni.	8
Nem hiszem.	1
- Sokat késtem?	8
Úgy könnyebben megszökhet.	8
Brian azóta meg akar nősíteni, hogy belépett a céghez.	6
Ha nem akar, ne válaszoljon, de miért ment bele egy ilyen randevúba?	7, 8
Megkedveltem Briant.	5
Mit veszíthetek? Legfeljebb vacsorázom egy jót.	2, 5
- Valami komoly?	4
Megengeded, hogy bemenjünk?	1
- Úgy hallottam, sok a dolgod. - lgen.	6
Miben állhatok rendelkezésedre?	7
Ezért fizetlek.	1, 5
Nem fordult hozzám, aki bízott benne és segített volna.	6
Ehelyett fogta magát, és elvette a pénzemet.	6, 7
Mivel fifikásan csinálta, nehéz volt rájönni.	8
- Az az érzésem, félreérted...	1
Legalább becsülj meg annyira, hogy nem hazudsz.	1
Még ha el is árultál, pedig bíztam benned.	5, 8
Figyelj, elmondom, mit teszünk!	8
Visszafizetsz mindent, amivel tartozol, méghozzá kamatostul.	1, 2
Ragaszkodom hozzá, hogy visszaadd a pénzem.	1, 2
lgazad van.	8
- El vagyok bűvölve.	5, 7, 8
Nyűgözd le őket!	8
Betápláltuk az ujjlenyomatokat a gépbe.	1, 4
Ma reggel meglátogattam.	2, 5
A vádat egy büntetett előéletű spiclire alapozta, aki a saját anyját is eladta volna.	1
Utálok repülni.	1, 3
Nem érdekel.	3
Gondolod, a pilóta észrevette volna, ha valaki követ?	1, 4, 7
- Hogy találtak rám?	6, 7
- Most főztem kávét.	5
- Ez kedves magától	7
Nagyon is pontosan felmérem.	1
Mi védelmet nyújtanánk önnek.	8
Miért akarnának megtalálni?	3
Eszemben sincs tanúskodni.	1
- Sosem találnak rám.	1, 2, 4
Vállalom a kockázatot.	2, 5
- Honnan?	1
Mintha lassítana a vonat.	2
- Ez a vonat merre megy?	4
Nem, mégsem viccel.	2
- Sajnos nincs.	6
A fülke pedig a miénk, nem a maguké.	1, 3
Egyszer elvesztettem a kocsimat.	6
- Hogyne. Elnézést a zavarásért.	8
Biztosan hazudik.	1, 3
- Van fegyvere?	2
- Az lesz.	2, 4
- További kellemes utazást. - Magának is.	5
- Hogy érzi magát?	2
Számítsak látogatókra?	2
- A következő állomáson leszállok.	2
- Majd én megmutatom!	2, 8
Nem vagyok teljesen hülye, Mr. Caulfield.	1
Na, most aztán megkönnyebbültem!	5
Túl nagy a szája.	1
Talán rossz a hallása?	1, 4
A helikoptert szétlőtték, a pilóta meghalt.	6
Kétlem, hogy addig sikerül megbújnunk.	4
Ez túl közkedvelt lett.	1, 3, 7
Anélkül, kell végezniük magával, hogy magukra vonnák a figyelmet.	2
Ígérem, minden rendben lesz.	5, 8
- Hozok valamit enni.	5
- lgen, egy sört.	5
Majd a jövő héten növesztek egy újat.	2, 5
- Látja, milyen egyszerű?	7
Azt is mondta, hogy pénze is van.	1, 2
Hát, akkor igyunk a...	8
Legalább mondhatna valamit. Mit?	4, 6
Kösz.	8
Nemsokára beérünk az állomásra.	2, 5
A hülye.	3
A pilótát is szépen eltemetik, díszkoporsóval.	6
Persze kevésbé díszessel.	1
A szerencsétlen.	1
- Szóval maguk a lovasok.	2, 7
- Hol van a nő?	2
Tudom, hülyén hangzik, de egy ideje elég pocsékul érzem magam. A gyomrommal van valami.	2
Mr. Caulfield, valami baj van?	7
- Ki küldte?	1
- lgen, ostobán viselkedtem.	3, 6
- Már látom, élvezni fogom.	5, 8
A főnökeim nagyon elszántak.	8
Csak rá kell mutatnia a nőre.	1, 3, 7
Nem nagy dolog annyi pénzért, amennyit még soha nem látott.	1, 2, 3
Nyomasztó, nem?	1, 6
Mi is profik vagyunk, mint maga.	4
Nekünk sem hiányzik egy baleset itt a vonaton, ahonnan holnapig le sem lehet szállni.	1, 4
llyen egyszerű. Utánanéztem az életrajzának.	4, 7
Ez elég nagy szégyen.	3, 6
Jó nekem a tárgyalóteremben.	5
Ne mondja, hogy nem nagy a csábítás!	1
- Élvezni fogom, ahogy kinyírom.	2, 3, 5, 8
Nincs több megálló Vancouverig.	1
Jézusom! Mi történt magával?	7
Szóval ne is törjem rajta a fejem, ez csak a maga dolga?	1
Az én életemről van szó, az lsten szerelmére!	1, 4
Nem ismertük egymást. Közös ismerőseink hozták össze a randit.	5, 8
Azt sem tudom, jó vagy rossz ember volt.	7
Fogalmam sincs, hogy keveredtem haza aznap éjjel.	4, 7
A 1 1 órás hírekből tudtam meg, ki is valójában Mike Tarlow. Hogy az ügyvédje volt annak a... híres gengszternek.	2
Jó messze volt.	6
De nagyon félek.	4, 6
Szeretném, ha beszámolna nekem, hogy mik a tervei.	6, 7
Nincs senki, akitől segítséget kérhetnénk.	4
Próbáljon meg aludni.	2, 5
Oké?	4, 7
- Egy kicsit most egyedül hagyom.	1, 3
Miért, hová megy?	7
Hozzak magának kávét? lgen, az jól esne.	2
Nem fogja kirabolni a vonatot!	1, 4
- Jézus Mária.	4, 7
- Ugye ez nem igazi pisztoly?	4
Még bajod esik.	1, 3, 4, 6
- Nem adtam rá engedélyt!	6, 7
- Na ne! És ha be is tudnám bizonyítani?	7
- Ez a gond.	6
- Bár viccelnék.	6
- De ez nem igazi.	1, 3
Hát majd nem mondjuk meg senkinek.	4, 7
Ez érdekes.	7
Nem akar meglátogatni?	2
Most mennem kell.	4, 8
Félreérti...	1
Nem akarok! - Veszélyben van, értse meg.	1, 4
Eresszen el!	1
Visszamegy szépen a fülkéjébe, és magára zárja az ajtót.	1
Erre most nincs idő.	6
- Egy kocsival arrébb.	2
- Megrongálták a hálózatot.	7
Mondják el neki, hogy Dahlbeck áruló.	2
Magukkal vitték.	1, 4
- Kit?	7
Menjen az útból!	1, 3
Kapaszkodjon a korlátba!	7
Felmegyünk a tetőre!	4
Ha felért, hasaljon le!	8
Vége a mókának, te seggfej!	1
Aztán kicsinállak.	2, 5, 8
- Menjünk!	2
Tudja, mi tetszik magában?	8
Leo Wattsnak dolgozik. A vonatról sikerült lejutnunk.	7
A nő biztonságban van.	5
Tarlow-t. Mr.  Tarlow nevén nevezte valamelyik férfit?	2
Itt a haditengerészet helikoptere. Jövünk magukért.	4, 8
Jenky Bravo!	2, 5, 8
Rendben.	1, 4
Kuwaiti csillag! Mindjárt leereszkedünk a fedélzet fölé!	8
Hagyják szabadon a híd előtti területet! Vége.	8
Azonnal jöjjenek vissza!	1
ne tüzeljen!	1, 2
01-es!	1, 4
Eltaláltak, eltaláltak!	4
Hawkins!	4
Hol van Graham? Kit érdekel!	1, 3
Fél óra múlva lesz az esküvője!	7
Hogy vagy?	2
Ketten majd megoldjuk.	2, 4, 5, 8
Mosolyogj, Kisfőnök!	1
Akkor hol lesz az otthonod?	6
- Legalábbis gondolom. - Gondolod?	1
- Remélem elviszi egy tüdőgyulladás!	1
Nektek mindig minden rosszkor jön.	1, 6
Uraim! van Isten az égben!	8
A helyiséget elfoglaltuk.	4
- Rosszfiú - Rosszfiú	1, 6, 7
- Itt egy ismeretlen férfi!	2
Hogy egyiptomi tengerész.	7
!	2, 4, 7
Magányos lövész a dél-nyugati toronyban.	4
Igen, látom.	2
- Isten, mi a helyzet?	4
Gyere! menjünk már!	1
Ne szórakozz már velem! Nyugodj már meg!	1
A madárka 2:50-kor elszáll.	2
- Ramos, segíts!	1, 8
Miért nem lőnek?	4, 7
Nem. visszavonulunk!	1, 2
Isten hozott!	5
..... Uram.	5
- Más iratok nem voltak?	2, 4
- Hadnagy, miért nem mentek vissza, És robbantották fel a rakétákat?	1, 2, 3
Zavarlak?	7
Egy héttel ezelőtt kellett volna.	1
- Aha, de ki tudta? - A francba,	1
Nem kell ez a túlfűtöttség.	3, 6
Ártatlan családokat mészárolnak le, miközben az emberi jogokat emlegetik.	1, 3
Válaszként arra, hogy az amerikai csatahajóbombázták a házainkat.. ..és megölték a családjainkat.	4, 8
Jóformán semmit sem tudunk róluk, de azt hisszük a heszbollákkal állnak kapcsolatban. Nem!  ..	4
Mi a francért nem robbantották fel a rakétákat akkor,amikor lehetett?	1
Senki nem hibáztatja sem az egységét, sem magát, Curran. Uram, nem érdekel a véleményük.	8
Maga végrehajtó, nem pedig irányító.	3
Fejre vigyázz! itt a bajnok!	1, 4
Tudnom kell, hogy igazán akarod-e.	2
Most pedig szépen a lukra, ok?	1
A hajón rengeteg muzulmán zarándok is utazik, és ez túszszedéshez vezethet.	4
Újabb tuti információ.	1, 7
Jó hajóra szálltunk.	2, 5, 8
Hawkins! mi van ott?	4, 7
- Anyukádat emlegeti.	7
Az anyámat ne vedd a szádra!	1
A tolerancia eltűnt, és a hit haraggá változott.	4, 6
Miért érdekli magát annyira az a csoport?	3
Megnézhetném?	2
- A pénz egyáltalán nem fontos. - Hogyan?	4
Szerintem mindenki ki akarja próbálni magát.	6
Azt hiszik, hogy a rakéták egy hajón vannak?	2, 7
Betojt.	5
Tudja, hogy vannak rakétáik!	1
Hol van?	2, 7
Halló! kérem az ügyeletes tisztet!  .	2
- Örvendek.	5, 8
Véletlenül félig füstös vagyok.	2
- Igen, hívjon.	8
Nem fontos.	2, 5, 6
Hát nem is volt olyan rossz az élet fresno-ban. Sancho-ék..	2, 5
Figyeljen!	3
és ha nem visz el kocsival, úgy gyalog kell mennem.	1, 6
Hát az életed rám bízhatod, De nem a pénzed és a feleséged.	1, 3
Semmit se fognak megtudni.	1, 8
Csak ő segíthet, ugye Hawkins?	2
..hét utas és a kétfős személyzet meghalt.	6
Mondjon már valamit!	1, 3
s amikor felrobbantják a következő gépet, tudja meg pontosan az ártatlan áldozatok nevét és korát!	1
De magamtól semmit sem mondok.	4, 6, 7
Remek.	2, 5, 7
Nagyszerű!	5
nem hiszem, hogy maguk ezt értik.	4
ezek lenyelik a nyelvüket, de nem beszélnek.	2, 6
Ha ez egy informátor, akkor miért nem jelentkezett mostanában?	3, 7
A lényeg az, ha pénzt kap, beszél a fickó.	1
Warren? Folytathatjuk?	1, 2
Rendben. Nézzük újra át.	2
Rendben. azok akik az utcán vannak, Ha baj van, bejönnek a házba.	4, 7
- Együtt jövünk ki. Együtt!  Értve?	8
csak egyszer lehet megpróbálni.	7
Nem hinném!	4
Marhaság kiugrani egy biztonságos gépből!	1
Nem kell szeretned, csak csináld!	4, 8
Nyalj be!	1
Az Isten szerelmére, vigyázzatok!	4
5..4..3..2..1..	2, 5
Bassza meg!	4
Picsába!	1
Két faszfej előttünk!	2
Baj lehet belőle?	1, 2, 4, 7
Itt főnök.	1, 2
Kussolunk.	5, 8
Főnök! Ezek szaporodnak!	7
Ezt a hülyét!	5, 8
Viszketett a tenyered?	1
Mit akarsz, mit csináljak, mi?	1
Ugorjon be egy italra!	3, 6
- Szeretném ha..	2, 4
Maguk késtek.	1
Hagyd abba!	1, 4
Jó sok célpontot látok.	2
- Gáz van.	4
Isten!	5
Úgy látom, buli van a harmadikon.	7
Napfényben egyből észrevesznek bennünket.	4
Már teljesen világos van idekint!	7
- Mi a faszt szarakodnak odabent?	1, 7
Egy pillanat. máris!	8
Csomag indul!	2, 8
Robbantsd, Ramos!	1
- Jól vagy?	2, 7
- A hasába és a combjába kapott egyet!	1, 7
Ramos!	2, 4
Húzd le a fejed!	1, 4
Ez egyirányú utca!	7
- Mögöttünk!	4
Így nem tud belénk lőni!	6, 7
- Leráztuk!	7
Lődd már ki!	4
gyerünk!	1, 2, 4, 8
Lebukni!	1
Talán meghallották.	4
Könyörgött Sigfrid-nek, hagyja meg az életét, cserébe övé lehet az egész királyság.	4, 6
Szia apa!	5
Műugrással kezdjük a próbát, onnan fentről.	2
Sajnálom, edző!	6
Nem tudtam leugrani.	7
Igen.	2, 5, 6, 8
A kifogástalan külső az elemi udvariasság alapfeltétele.	3
-Nekem ez tetszik!	5
-Nekem viszont nem!	3
Te már nem is emlékszel rá, igaz?	6, 7
Segíts nekünk!	4, 5, 8
Jöjj vissza hozzánk!	6
-Add vissza gyorsan!	2
Nem lehet, Bastian!	7
Nagy veszély fenyeget minket.	4
Fantáziaország!	2, 5, 7
Még hogy az ember megmentheti a Császárnőt	2, 5
Lépj be hozzám kémem!	2
Háromarc!	7
Nem esett bajod?	4, 5, 8
Csinos kis ugrás volt, ugyebár?	5
Kár hogy nem tudsz bánni a szárnyaiddal.	8
Vagy, tán savfürdőt akarsz?	2, 3, 7
Savfürdő?	7
Na, mire vársz?	2, 8
Gyerünk, kívánj valamit.	2
Én a Császárnőhöz igyekszem.	2
Nem volt alkalmam kérdezősködni.	1
-Óriásoknak tűnnek.	4, 7
-Azt én is látom.	7
Mondd nekik, hogy ne bántsanak!	4
Nimbley!	5, 8
Bájos kis teremtés.	7
Ugyanaz a hatalom tart fogva engem a palotámban ami a te világodban üres lapokkal tölti meg a könyveket.	6
Mi csak a ti álmaitok által létezhetünk.	8
Mond, mit csináljak?	8
A Varázsfonat segítségedre lesz.	8
Benned van minden reményem.	8
Erről Fantáziaország minden lakójának tudnia kell.	2, 4
Minél előbb.	2
Úgy félek.	4
És akkor tudjátok mi lesz?	2
A gyerekeknek, akik az én világomban élnek nem lesz miről mesélni többet.	6
Bastian!	5
Álmomban nagy fényt láttam az Ezüstváros fölött. Abból tudtam, hogy van remény.	5
Valami kastélyt emlegetnek, olyan mint egy kéz.	2
Szükségem lenne valamire valamire, ami ami repülni tud. És ami olyan ijesztő, hogy kiesnek az óriások a gatyájukból, ha meglátják.	2, 8
Jaj, nem!	6
Ki tudja mire képes. Indulás!	4
-Akkor most mi legyen vele?	4
Valakit kergetni kell?	2, 5
Falkor nézz csak oda!	5, 7
Mégpedig egy nagyon csúnya kézre.	2
Keressük meg Atreyu-t.	2, 8
Hékás!	5
Csak ne olyan hevesen!	4
Junior mikor fogod megtanulni a különbséget a kő és egy orr között?	1, 7
Miben segíthetek?	2, 8
Az ön címe van beleírva.	1, 2
A fiam tegnap este eltűnt.	4
Nehéz olvasmány egy ifjú embernek.	8
