Cô không thể làm được gì nhiều.	1
Chắc tôi sẽ gặp lại cô sau, thưa cô.	2, 8
Tôi thích được theo bên thắng một lần.	2, 5
Ngài Harry muốn lấy lại tiền của ổng, ngay lập tức!	1, 4
Có gì, Cat?	1
Cậu đi tìm nó.	1
Chúng tôi luôn ở bên cô, thưa cô.	5, 8
Mọi chuyện sẽ tốt đẹp.	8
Muốn một ly không?	8
Chào Kid.	5
Muốn một việc làm?	8
Vậy thì cái gì?	1, 7
Cái đó!	7
Chúng ta đã chẳng bao giờ thích nhau.	5
Một cuộc đấu súng.	4
Làm cho trí nhớ mình mù mờ không còn nhớ nổi chuyện gì.	1
Ông và Strawn vẫn thường chơi với nhau khi còn nhỏ?	2
Hắn là anh tôi.	6
Có lần đó ở Tombstone hắn đã bắt tôi bước đi trong khi chỉ còn cái quần lót và cái nón.	4
Dù sao cũng tốt.	5
Phân nửa Wolf City đang trên đường tới đây.	2, 7
Chúng ta sẽ đối phó với họ như lần vừa rồi.	2
Bây giờ họ có 50 tên đầu gấu người Anh, và còn thêm nhiều nữa!	2, 3, 4
Anh có chắc đó là ổng?	4, 7
Tên người Anh đó muốn chiến đấu à?	1, 2, 4
Chúng ta sẽ chiến đấu với hắn một trận xứng đáng.	1
Ổng muốn chết!	4
Nó sẽ là lịch sử.	2, 5, 8
Còn hơn là chết trong một cái khách sạn hôi hám nào đó.	1, 2, 6
Tôi vẫn luôn sợ phải chết trong một cái đường mương với một cái bụng đầy rượu.	4
Còn nhiều chỗ tôi muốn đi và nhiều chuyện tôi muốn làm.	6
Tôi không muốn chết.	4
Hãy đi St. Louis.	2
Tại sao đàn ông cứ nghĩ hôn nhân là chuyện duy nhất mà chúng tôi muốn?	1, 3, 6
Và cậu, lúc nào cũng cười tôi.	1, 3
Lão già ngu ngốc đang dõi theo chuyện của người trẻ đây.	1, 3
- Tôi muốn thấy cậu làm chuyện phải.	2, 8
Đừng nghe lời cổ!	4
Hãy cưới cổ!	2, 5
Tôi nói rồi, cổ sẽ không chịu cưới tôi!	1
Chú sẽ uốn nắn cháu một lần này rồi thôi!	1
Trả chỗ lại cho tôi được chưa, bây giờ cổ đã đi rồi?	1, 2
Ngài Harry Percival, phải không?	2, 5
Ông thích không gian tươi mát của chúng tôi?	5
Tôi đang rất cực kỳ sung sức, cô biết không?	2, 5
Đơn giản là lộng lẫy.	5, 8
Đừng để cho bất cứ ai nói khác với ông.	5, 8
Nhìn kìa!	5
Và đó là thứ lộng lẫy nhất mà tôi từng thấy.	5
Sâm-banh, Hansen!	5
Tôi nghe nói ông có một hầm rượu vang, nhưng tôi không tin.	7
Ồ, rất xuất sắc!	5, 7
Ồ, tôi có thích cái giường không à?	5
Một chút rượu vang và âm nhạc.	2, 5
Nhưng cô sẽ không thoát được đâu, Trixie.	1
Ký vô đây.	1
Một tờ thú tội rằng ông đã thuê Tim Strawn và chịu trách nhiệm về việc giết cha tôi.	1, 6
Ký vô!	2
Nếu tôi không chịu ký thì sao?	1
Tôi sẽ giết ông.	1
Thôi mà, đừng phí thời gian.	1
Mọi người đang chờ.	2, 6
Đang mong chuyện đó, dám nói vậy.	2
Rất tiếc là họ không thích tôi.	6
Cô không thể trách họ, phải không?	6
Cô đã giựt miếng ăn khỏi miệng một nửa dân số Wolf City.	1, 3, 4
Vinh danh Chúa, người anh em!	5
Đó là một thế giới tốt đẹp hơn mà tất cả chúng ta đều tới.	2, 8
Đồng cỏ xanh đang chờ đợi những tội đồ mệt mỏi, và mật ngọt chảy tràn như nước.	2, 5
Nhìn mắt ông kìa!	7
Mắt tôi có gì sai?	4
Chúng tôi đang trông cậy ở ông, Kid.	8
Nếu cô có lời cuối cùng nào, thì nói đi.	1
Hãy nói lời tạm biệt Cat Ballou	6
Em đã thác xa quê hương, nhà cửa...	6
Ác quỷ đã khống chế xương cốt của em và đã không để cho em được yên nghỉ...	3, 6
Ninh Thái thần!	5, 7
Thoát rồi!	2, 5
Tiểu Sinh! Em đã trở về nhân gian!	5
Có phải là người đi thu nợ của các cửa hàng không?	7
Hân hạnh.	5
Ngươi là Chu Bình?	7
Các vị lầm rồi! Tôi đâu phải Chu Bình!	4, 7
Một người như ngươi... có số phần là vào trong ngục.	6
Nếu phân tích chiến thuật chúng bảo ta âm mưu nổi loạn	1
Như vậy chẳng phải số phần tù ngục là gì?	4, 6
Cậu phí của quá!	1
Gián ở nhà tù này ngon nhất!	8
Lão gia ở đây đã lâu chưa?	7
Thấy ta đã thay đổi hay chưa?	5, 7
Các vị bắt lầm rồi!	6, 7, 8
Lão gia, tên tôi không phải Chu!	1
Sao lại khắc tên tôi trên tường?	7
Giờ xử trảm là đúng ngọ...	3, 4, 6
Con một vị quan đã lỡ phạm pháp... Họ trảm tù nhân khác để thay mạng đó thôi.	6
Ban đêm... đao phủ đâu phân biệt được ai với ai.	4
Thế gian này không có công lý sao?	1, 3, 6, 7
Không được để tâm... không được để tâm...	3
Dù có chết, tôi cũng không muốn rời xa nó.	1, 3
Công tử quả là người tốt bụng.	5, 8
Lão gia chết mới là phí...	6
Công tử là một mẫu người hiếm hoi	7
Công tử chết thì loại người đó sẽ diệt chủng!	6
Nếu đây là lối thoát thân, sao ông không đi từ trước?	2, 7
Khi viết xong, khi ấy ta sẽ ra ngoài để đóng thành sách.	2
Lão gia sẽ ra sao sau khi tôi đi?	6
Nhưng họ sẽ buộc tội ông giúp tôi tẩu thoát!	4, 7
Hãy bảo trọng!	5
Một ngày nào đó ta phải đền đáp công ơn ông ấy mới được!	8
Tưởng đi vậy là nhanh à? Ta sẽ độn thổ!	3
Phải tìm chỗ trú mưa thôi!	1
Xin khỏi đứng dậy...tôi có thể tự lo.	1
Không biết mình muốn đi đâu hay sao?	1, 4
Tôi cứ tưởng của ông lão kia.	7
Có muốn lấy thì cũng phải hỏi một tiếng chứ!	1
Anh còn sống à?	5
Thôi, đừng giở trò nữa.	1
Cũng may là phản xạ tôi cũng còn nhanh.	7
Sẵn đây có nhà cửa, thì thôi ở lại qua đêm với tôi đi.	2, 8
Biết ngay mà!	5
Dậy!	1
Tôi sẽ dùng pháp thuật để đuổi chúng đi!	1
À, anh bạn biết phép khiển âm binh sao?	7
Chẳng phải là ma quỷ thật nữa!	1, 3, 7
Làm phí cả pháp thuật của ta!	1
Toan lừa gạt ta đây à?	2
Cũng may là còn có đai lưng...	8
Buông ra!	1, 3, 4
Tôi rơi mất....	6
Buông ra! Buông ra tôi rớt thì sao?	4
Nếu không buông ra...tôi sẽ...	3
Không nhận ra ta sao?	1, 7
Chúng tôi là con nhà gia thế... Tên tôi là Tiểu Phong.	2, 5
Tiên sinh, xin hãy cứu chúng tôi...	2, 8
Làm sao để 2 tiểu thư tin tôi bây giờ?	2, 6
Bây giờ ta sẽ tuyên thệ!	8
Rất vinh dự được Tiên sinh cưỡi ngựa của tôi!	8
Nhanh lên!	1, 2, 4
Dõi nguyệt hình đơn bất tương nhận	5, 6
Thâm ý người thật cao xa!	5, 7
Chúng tôi đã biết điều đó rồi!	1
Vậy, có còn nên tiếp tục nghe lời của Tiên sinh nữa không?	1, 3
Thưa đây.	8
Còn hiền tỷ nhìn gì đó?	2, 4, 7, 8
Một xác chết! Bị con yêu quái đó hãm hại!	1
Nó trở lại đó!	7
Để thử xem...	2
Đúng rồi!	2, 5, 7
Này đừng đùa nữa, không phải lúc!	4
Hiểu rồi!	7, 8
Thôi, chạy mau đi!	4
Con quái đó to lớn đến nỗi... nó sẽ thấy ta nếu đứng thẳng	2, 4, 7
Làm sao giải bùa chú bây giờ?	4
"Thử phép ""Đứng yên"" xem nào?"	2
Anh càng ngày càng nặng hơn... Không kéo được nhiều hơn đâu.	4, 6
Có liên quan gì đến câu chú này không?	2
Làm sao bây giờ?	4
Giải phép được rồi!	5
Trục hết tất cả các yêu quái!	1
Sao? Nó không sợ thần chú của ta!	4
Nó có thể trở lại bất cứ lúc nào.	4
Phép thuật của ta chẳng hiệu lực gì nữa!	6
Ta chỉ nghỉ ngơi sau khi đối phó với loài yêu quái chứ cản đường ngươi hồi nào?	1
Khi con yêu quái đó ra tay tối nay Ngươi sẽ gặp rắc rối to đó!	1
Nếu ra phục vụ cho triều đình tương lai của Đại hiệp sẽ tỏa sáng!	2, 5
Vinh hoa phú quý chỉ dành cho nhân gian thường tình	4, 8
Đất, mở ra!	2
Đúng là tuổi trẻ tài cao!	5
Hào Đại hiệp...vó ngựa cứng rồi.	1
Chuyện hiềm khích ở chốn quan triều ta không làm gì được...	1
Ta chỉ làm theo lệnh Vua...	5, 8
Ta sẽ bảo đảm chuyến đi Lão gia bình an.	8
Sau khi ta đến kinh thành... Hoàng đế có xử lão gia ra sao thì không còn là trách nhiệm của ta nữa.	3
Nếu đói như vậy, thì đừng phí tiền của.	2
Chạy đi đâu?	1, 6
Tránh đường!	1
Trở về Công Môn Phủ?	4
Tiểu phong cô nương, dinh thự đã bị cướp bóc tàn phá	4
Ai đó?	2
Có ma à?	4
Quần áo ta đâu?	1
Tôi...	6
Khi chị tôi thấy tiên sinh... chị ấy hẳn sẽ rất vui cho tôi.	2, 5
Đại gia, có muốn nói gì thì cứ nói thẳng ...	1
Lạnh quá!	6
Như thế này có phải nhanh hơn không?	7
Nhanh nữa thì hay hơn. Nhanh nữa à?	4
Tiên sinh ...	1
Có tiếng động trên lầu...ta lên xem thử đi!	2
Lần sau đừng bê bối như thế...	3
Muội đâu có nhìn Tiên sinh...	8
Làm như thế này!	2
Được rồi!	5
Như thế này! Đừng vô ý ...câu chú đó rất khó giải...	4
Tôi có gọi là Tiểu Sinh hay Tiểu Phong thì có gì phải e thẹn?	1
Thôi, đừng bận tâm giải thích...	8
Tiểu Nguyệt!	2, 5
Nàng đã hứa hôn?	7
Lát nữa tôi sẽ tìm chị ấy. Nhanh lên, đưa tay đây cho tôi!	8
Tiên sinh, sao lại lẳng lơ như vậy được?	2, 5
Vào trong lục soát đi!	2
Trong đó, có một con quái thật to...	2, 4
Không biết là gì...	7
Bộ phóng lao!	2, 7
Tiên sinh, làm gì bây giờ!	8
Làm sao bằng được binh lính?	4
Ta sẽ cứu lão gia!	2
Thôi thì dùng tay vậy!	2, 4, 8
Đã nói là gươm đao nguy hiểm mà!	1, 3, 6
Yêu quái đó ở đây!	1
Vẫn còn binh lính quanh đây. Liệu vào trong đi!	2, 4
Đứng yên!	2, 4
Giữ lại!	1
Cô ta đang biến thành yêu quái đây này!	4
Có giết mấy mạng người tối nay cũng không thể cứu được đất nước.	1, 3, 6
Hãy mang đầu ta nộp Thiên tử... Biết đâu Người sẽ nghĩ lại...	1
chặt đầu các ngươi... thì ích lợi gì?	3
Xin hãy hướng dẫn chúng tôi!	2
Thủ cấp của các người sẽ không có ý nghĩa gì với Thiên tử!	1, 2, 3
Tôi không đủ mạnh...	6
không thể gần gũi phụ nữ.	6
Nữa!	1
Nếu đạo sĩ mở lời, công lý sẽ chiến thắng.	2, 8
Thân phụ...hắn có thể phản lại thân phụ!	1, 4
Ta đến để nghiêng mình trước Đại Hòa tThượng...	8
Phùng lão gia không phải là kẻ phản phúc...	1, 8
Dám mong Đại Hòa thượng sẽ bênh vực lẽ phải...	2, 8
Có nhiều kẻ chưa biết phân biệt đâu là thiện, đâu là tà...	6
Họ không biết những khó khăn của triều đình...	6
Mục đích chuyến du hành của ta là để an dân....	5
Đa tạ Đại Hòa thượng.	5
Lỗi lầm gì cũng có thể cải hoán...	5
Ngồi xuống đó!	1
Đừng để bị giọng nói của hắn quyến rũ!	1
Ngươi là thứ yêu quái gì vậy?	1, 3
Ngay cả trước mặt Phật tổ còn chưa chịu hiện nguyên hình sao?	3
Tên Hào đại hiệp khốn kiếp đã phản chúng ta!	1, 3, 4
Đi nhanh đi!	7
Hãy canh giữ 3 tên ta đã bắt!	2, 5
Vậy, thật sự là có một người tên Tiểu Sinh sao?	7
Có phải cô gái trong tranh không?	7
Tôi sẽ không bao giờ gặp nàng nữa...	6
Giống nhau vô cùng.	6
Dù sao...hy vọng hão cũng còn hay hơn là sống không hy vọng!	2
Chúng tôi sẽ dọn bữa ngay thôi!	2
Xin cứ tự nhiên như ở nhà!	8
Tất cả đã sẵn sàng!	2
Bỏ hắn vào nồi nước ngay!	1
Tốt hơn hết là trèo lên cây và trốn!	2, 4
Tôi chưa lại sức... Không có sức leo trèo hay nhảy nữa!	6
Không ngờ ta lại chết ở đây như vậy!	4, 6
Ta sẽ không bao giờ chia lìa nữa.	6, 8
Nếu đôi ta có thể sống bên nhau mãi thì còn gì bằng	6
Sao mình lại quên Yến đại hiệp được nhỉ?	6
Tìm ra ông ấy thì có thể đối phó với Đại Hòa thượng kia!	2
Chỉ những kẻ tu hành mới vào được nơi này.	6
Trần đại nhân!	7
Đại quan nào cũng chỉ là một các vỏ rỗng thôi sao?	7
Ta sẽ giết hết bọn hòa thượng yêu quái!	1
Chí Thủ?	7
Sao vậy?	7
Thì ra là hắn gây ra tai ương này!	1, 7
Ở triều đình có nhiều yêu quái lộng hành... tôi đành phải can thiệp vào việc triều chính rồi!	2
Chí Thủ, đi đi!	1, 4
Đọc kinh nữa đi!	2, 5
Ta đã sai lầm tin loài yêu quái mà làm hại nhiều quan thần trung chính...	6
Đằng nào thì ta cũng sẽ xuống địa ngục!	3
Con đường này thật nhiều yêu quái...	4
Không được ngừng lại!	4
Theo ta!	2
Đọc kinh mau đi! Nam mô A di đà Phật...	2
Thiên địa vô cực, cán thần tà pháp!	4
Quần chúng thích sùng bái ảo tưởng của họ.	1
Ngươi sẽ không bao giờ lừa dối được ai nữa!	1
Nói bậy!	1
Mình sẽ cưới nhau và có một mái nhà và có con.	6
Có một chuyến xe lửa của chính phủ tôi đang chờ ở Yuriatin.	8
Không lôi thôi gì nữa.	1
Strelnikov đã chết.	7
Anh không thấy việc này ảnh hưởng sao tới Larissa sao?	1
Anh không thấy.	1, 3
Hắn không hề giấu giếm nhân thân. Trong suốt cuộc thẩm vấn, hắn yêu cầu họ gọi hắn là Pavel Antipov là tên thật của hắn, và từ chối trả lời dưới tên Strelnikov.	3
Ôi, Chúa ơi! Đừng cho Lara biết chuyện này.	4
Tôi biết chính xác anh nghĩ gì về tôi.	3
- Bao nhiêu người? - Tất cả chúng tôi.	4, 7
Đồng chí, phải đủ chỗ. Không sao đâu, tôi còn phải lấy xe trượt tuyết.	2, 5
Đồ ngu!	1, 2, 7
Từ Trung Hoa... Ảnh sẽ không bao giờ rời nước Nga.	1
Ảnh đồng ý để tôi mua cho ảnh một bộ đồ mới. Và tìm cho ảnh một việc làm tại bệnh viện cũ của ảnh.	7
Vậy, ổng chưa bao giờ gặp lại bả?	6
Tim ảnh mong manh như một tờ giấy. Nhưng, ảnh giữ kín cho riêng mình.  Ảnh giữ kín mọi chuyện.	1, 6
Tôi rất ngạc nhiên với quy mô danh tiếng của ảnh.	2, 4, 5, 7
Nó không được Đảng chấp thuận.	1
Tôi cần anh giúp. Cổ tới Moscow để tìm con.  Tôi đã giúp cổ hết sức mình.	5
- Chúng tôi? - Cha tôi.  - Không phải cha cô, là Komarovsky.	1
Ổng buông tay tôi. Và tôi bị lạc.	4, 6
Cô sẽ suy nghĩ về việc này chớ?	8
Không có sao đâu, David.	5, 6, 8
Cô đã hứa là sẽ suy nghĩ về việc này nghe.	1, 6
Tonya!	5, 7
Cô biết chơi đàn balalaika không?	2
Một nghệ sĩ? Ai dạy cô vậy?	8
Tệ quá	3
Điện thoại cảm ứng của chúng ta phải là cái gì đó thật thông minh	2, 4
Vậy nó tốt cho tôi.	3
- Trời lạnh đấy, Isabelle.	8
Ngủ ngoan, Dirk.	5, 8
- Tôi nghĩ chúng ta là một đội tuyệt vời .	2, 5, 8
Nhưng tôi thích nó.	5, 8
- Tôi thích phần mông của mình.	5
Cô nghĩ thế nào phần còn lại?	2
- Rất thông minh.	5, 8
Tôi muốn tất cả danh sách về quỹ, báo cáo tài chính tất cả trên bàn của tôi vào ngày mai	1
Tôi không đủ thời gian ...	3, 6
- Chào!	5
Buổi sáng vui vẻ.	5, 7
Tìm được hướng giải quyết?	8
ngoạnmụcnhỉ.	5
Anh ấy biết chỗ đó rõ như lòng bàn tay	5, 8
- Cái gì trong túi của cậu vậy?	4
Đến lúc tiệc tùng rồi.	2
Tôi đã đặt một bàn ở Margaux.	2, 5, 8
Tôi đã suy nghĩ cả đêm...	2
Tôi ở lại vì phải giải quyết báo cáo tài chính	2
- Cảm ơn. Cô có hứng thú trờ về New York chứ?	2, 5
Họ sẽ thực sự sẵn sàng trên đôi chân của mình.	2, 5, 8
Tuyệt vời.	5
Cô đang sốc vì tôi lấy ý tưởng đó của cô?	1
Tôi muốn đến New York, nhưng rất khó để nghĩ đến	6
Cô có tài năng Và tôi dùng nó.	2, 5, 8
Tôi nghĩ nó quá tệ. - Cái gì tệ?	1
Khi cả đôi làm việc, moi người đều chiến thắng.	2, 8
Thành công của tôi có được là nhờ cô ấy	8
Nhìn đây.	2
Đoán xem gì nào?	2, 5
Này, này.	5
Người tiếp theo	2
Đẹp thật.	8
Màu đỏ điên dại. Tiếp, cảm ơn.	5
Bây giờ, tôi muốn được yêu	4, 8
- Tôi sẽ dạy cô cách trò chuyện	3
Cô biết đó, những chủ đề đàn ông thích nói	2, 5
- Đợi một chút.	2
Hoàn hảo rồi đấy	5, 8
- Gì? Chuyện tôi là con rối của cô à?	1, 6
Tôi thấy không được khỏe.	4, 6
Em thích chỗ này chứ? - Em thích.	5, 7
- Cô ấy là người vậy sao	2, 5, 8
Cô ấy cho em một chiếc khăn choàng rất đẹp.	5
Oh, không! - Đúng vậy đấy	7
Cảm ơn.	2, 5, 8
- Rất vinh hạnh.	5
Là cô ấy, đúng không?	2
Cảm ơn. Xong rồi.	2, 5
- Không Thật sao?	5
Một ngày nọ, lúc đó đến lượt tôi lái Tôi muốn thể hiện, mình lái xe cũng giỏi	2
Một chiếc xe tải tiến về phía tôi	1
Là tôi đã giết chị ấy.	6
Tôi yêu cô.	5, 6, 7, 8
Anh ổn chứ?	2
- Hai người thật khó đoán	3
Hết thời gian rồi Bên New York đã có tài khoản hàng năm	1, 6, 7
Tôi sẽ tải lên Youtube, và cho họ thấy ai mới thực sự là thiên tài ở đây.	1, 2
Christine không giúp anh giải quyết nó	1
Nói em nghe có chuyện gì.	2, 8
Em không hiểu sao.	1, 3
- Đừng gọi cho anh	1
Cả tin nhắn nữa.	1, 3
Này.	1
Ai bị ốm?	6, 7
Ngày mai?	2
Lâu lắm rồi	3
Em biết căn hộ ở Manhattan cực kỳ đắt tiền.	1
Xin lỗi.	3, 4
Christine không biết gì cả.	3, 6, 8
Đó là lỗi của tôi.	3, 6
Bản quyền của cô được 1000/100.	8
Hẹn gặp cô ngày mai.	5, 8
Làm tốt lắm, Isabelle.	7, 8
Về chuyện đi New York Tôi không nghĩ đây là thời điểm tốt	6
À, tôi không có gì phải vội.	2
- Cảm ơn cả hai	5
Vâng? - Cảm ơn chúa.	5
Cảmơnem đã bắtmáy .	5
Anh không hiểu.	1, 6
- Anh cần em, Isabelle.	5, 8
- Tốt.	5, 8
Anhấyhơisay một chút.	6
Tôkhôngbiếttai sao ,chúngtôibỏcảđêm ngồi xem một bộ phim	1
Cômuốnnhìnqua chứ ?	8
Chết tiệt	1, 6
Isabelle!	5
Tôi thấy có sự khác biệt rất lớn giữa Dirk Harriman trong dữ liệu cung cấp và thị trường Trung đông phạm vi ngân sách thực tế	7
Tôi biết có gì đó rất lạ từ bọn họ . - Cô đang nói gì vậy?	4
Chúng ta có một bất ngờ cho các bạn.	2
Bắt quả tang	7
Óc hài hước của cô đâu rồi?	7
Nó buồn cười	5
Và, cái này.	1
- Tôi không hề viết nó	6, 7
Đó là một chuyện đáng xấu hổ. Anh ta nên từ chức	3
Cười lên nào.	1
Tốt lắm	5
Tại sao lại hôn cô ta?	1
Im đi và quay lại làm việc	1
Cô nghĩ mọi người không nói gì sao?	6
- Nói gì?	2
- Tôi không hiểu cô nói gì?	1, 4, 7
Muốn cô ta	3
- Tôi không tin cô	6, 7
Tôi không làm thế.	1, 3
Duyên dáng lắm. Tất cả các bạn	8
- Cảm ơn sự giúp đỡ của các bạn	5
Sao thế? Chúng ta cần nói chuyện	1, 3
Cô không sao chứ?	4
Tôi uống vài viên thuốc ngủ.	4
Tôi không ngủ được.	6
Một mình à?	7
- Tại sao họ phải nhận ra tôi?	1, 3, 6
Nếu cô có luật sư đây là lúc gọi cho họ	8
Isabelle, cô ổn chứ?	4
Anh đã xác định DNA của thân chủ tôi chưa?	1
Cô đã làm nó?	7
Cô đã giết cô ấy?	1, 7
- Cô ấy không làm nó.	1, 6
Cô đã giết cô ấy? - Tình trạng hiện giờ của thân chủ tôi ...	1, 3
- Vâng, tôi thú nhận.	4, 8
Chúng tôi đã tìm kiếm trong căn hộ đó nhưng không thấy gì cả	1
Trả thù.	8
Trước ngày cô ấy làm nhục tôi	1, 7
Đó là phòng thủ?	1
- Đó là cái chúng tôi đang cố cung cấp	8
Tôi không đến nhà của Christine. Tôi đi xem ballet.	1
- Tôi không	2, 4, 6, 7
Cô ấy không thể ở nhà Christine	7
- Đó là loại hình cổ điển nổi tiếng	2, 3, 8
Nếu như chúng ta không có đủ bằng chứng buộc tội cô ấy	1, 3
Kiểm tra bạn trai của Christine thôi	2, 8
Làm thôi, bằng chứng này có thể giúp cho phiên tòa của tôi	4
Cô đã nói, cô có một cái như thế.	1
Cô ấy đã phát hiện chuyện này và, Christine chuẩn bị tố cáo cậu ta?	4, 7
Tại sao các người giấu bằng chứng này?	3
- Đủ rồi, Isabelle.	5, 7
Không! Nó phải ở đó	1, 4
Làm ơn	4, 6
Cô lấy cái này ở đâu?	2, 7
- Công tố viên sẽ giải thích tất cả chuyện này	1
Christine Stanford bị giết tại nhà riêng của mình, anh biết chứ?	1
Anh là khách của cô ấy?	7
Không nhớ à?	7
Nó từng là của tôi	8
Tôi sẽ không nói gì tôi muốn gặp luật sư của mình	8
Ông ấy mua cho tôi một bó hoa	2
Anh ấy đã rất tiếc vì giam giữ tôi trong một thời gian	6
Cảnh sát khó khăn với tình yêu cùng hung thủ	6, 7
- Dĩ nhiên	8
Chúng ta có thể xem lại mục 26?	2
Dani!	7
Tôi muốn cô, Isabelle.	5, 8
- Có, cô có đấy Cô có thể không thừa nhận, nhưng cô yêu tôi	6
Cô biết, tôi không mạo hiểm.	1, 8
Đáng yêu đúng không?	2
Lại gần hơn nào	4
Giờ thì hôn tôi đi	2
Tôi chưa có cơ hội để xin lỗi cô ấy	6
nhưng năm nào tôi cũng muốn tưởng nhớ chuyện đó... bằng cách uống say đến ngất đi luôn.	3
Có chuyện gì à?	1
Xém chút nữa em lên đỉnh rồi. Chỉ là, uh, mới xuất hiện vài chuyện... đã không xảy ra hơn 30 năm rồi.	4, 6, 7
Anh phải về đây.	3
Thế! - Ồ de...  - Đúng rồi!	1, 5
Cái đéo gì...	7
Sao mày chui vào đây được thế?	2, 7
Ờ... Chả phải tiếng Pháp, nhưng mà...	4, 8
Nhìn cái quỷ này đi.	3
Tôi cứ tưởng phải náo loạn lắm cơ.	5, 7
Carson?	2
Tao bảo là...	1
Tôi cần cô.	8
Nó, uh, được bọc bằng da người, viết bằng máu.	7
Dù sao thì, um, tôi cần ông dịch giúp vài đoạn.	4, 6
Cảm ơn ông.	5
Bà dọn dẹp căn nhà di động giúp tôi được không?	2
Uh... tôi rất sẵn lòng, cục cưng bánh nướng à.	5, 8
Bọn tao sắp đến rồi.	2, 5
Giờ chết của mày lại đến rồi.	2
