LA er fri til å tas, byttet fra vår en gang fine by går til det hensynsløse avskummet som kan spre mest massakre og blod i våre gater,	1, 3
Dette er ikke din private lille krig.	1
Hei, du fortalte meg at eneste måten dere overlever på er fordi dere er et lag.	1, 3, 6
Og så i morges	6, 7
Ja, og i denne varmen...	2, 5, 7
- Mike, det er umulig!	4
Vi har kun 22 minutter med sikker operasjon.	2
Klar for testing.	2
Jeg er liksynsmann og sjefspatolog i byen, og de har holdt meg utenfor.	1
Dette materialet finnes ikke på det periodiske system. UKJENT	2, 7
- Hva er den tingen? - Jeg vet ikke.	1, 7
Ah, vi kommer nærmere hva som skjedde...	2, 5
Nei!	1, 3, 4, 5, 7
- Vil du ikke ha meg med deg?	6
Døra svinger begge veier, særlig,	1
De sier du tilbyr meg tjenester.	2
- Hva er det du snakker om?	1, 4
Åndeverdenen, mann.	2, 8
Kan ikke stoppe det som ikke kan stoppes.	4, 6
Denne tingen som dreper dine folk og mine er fra den andre siden.	4
Selah.	7
En passende død for Maktens Prins,	5, 8
Ja.	2, 5, 8
Vi må alle være forsiktige.	4
Vi tar oss vann over hodet!	3
Jeg tror at den som drepte Archuleta nylig hadde vært i slaktehuset.	3
Det er der vi vil finne ham.	2
- Kom igjen, kjære.	1
Brian?	2, 7
- Mamma, jeg så et spøkelse.	4
Hei, det er meg!	7
- Jeg ser storartet ut!	5, 8
Politi. - Unna vei!	1
Penger!	5
Jeg vet hvordan man bruker denne!	4
- Vi er i trøbbel nå.	4
Vi trenger ingen rushtid-Rambo her.	1
Hva var det?	1, 3, 7
Unna vei!	1
Nå!	1, 2
Jerry!	1, 8
Hei!	2, 5, 7
Kom igjen!	1, 2, 4, 5, 7, 8
Vamos!	1, 2
Kom igjen! Du også!	2, 5
La oss slåss!	5
- Det er ren slakt, førstebetjent.	6
Tilbake.	1
Vi fant skiltet hans.	7
- Hva er det som skjer der nede?	1, 2
Hva er det som skjer her?	1, 7
Få på kameraet med en gang!	2
Få den fordømte tingen på film!	1
Flere lemlestinger!	5
- Faen ta deg!	1, 3
Hvor mange ganger må jeg fortelle deg?	1
Hva i all verden!	7
Du er løven.	4, 8
Den klarer på et vis å bøye lys.	7
Perfekt kamuflasje.	5
- Du beundrer den jævelen.	5, 7, 8
- Ser ut til at han liker kjøtt.	7
Endelig.	2
Dette er historie.	6
La oss ta ham!	1, 2
- Hva er all denne forstyrrelsen?	1, 2
Det beveger seg tilbake mot veggen.	6
Slå dem av!	1
Åpne den.	2
Nitrogenvåpen, sikring av.	1
"Alle andre, rock""n roll."	5
Han er der!	7
Vel, gi meg en koordinat!	1, 2
- Herregud,	1, 3, 4, 5, 6, 7
Slå over!	4
Du er en jævla dritt...	3
Jeg skal redde deg.	1, 5
Du kan gjøre det.	5, 8
Jeg kan gjøre det.	2, 8
Det er lett som ingenting.	6
Pokker!	1, 6
Lykke til,	8
Herb?	2, 7
Hellige Moses.	7
Hvorfor kan ikke fyren holde seg på bakken?	1
Kom til far.	2
Stopp den!	1
Hvor i helvete erjeg?	1, 4
Harrigan!	1
- Howard, hvordan går det?	2, 8
Jeg hørte at du hadde giftet deg!	5
- Hvor skal du, Edward?	7
Du er ikke i form til å kjøre.	4
Velkommen til Hollywood!	2, 5
Alle som kommer hit, har en drøm!	2, 5, 8
-gjelden hennes hvis du vil.	2, 5
Liker du henne? !	7
Jeg kunne ikke spørre deg.	1
- Hun der er ny.	8
Carlos liker deg.	7
Han ville styre livet vårt og ta pengene.	1, 4
Ute etter litt moro, elskling...?	2
- Du kan ikke ta penger for sånt!	1
- Din?	8
Da kjører vi.	2
- For én natt? - En time.	7
- Du spøker.	1, 7
Nei... Men den kan sikkert bli det.	2, 8
- Trenger du bilen mer i kveld? -Håper ikke det!	2
Ta på deg denne.	2
- Dette går helt bra. Kom nå.	2, 5, 8
Send opp litt champagne og jordbær, takk.	2
Jeg har jo ingen strømpebukser på meg!	2
Lukk munnen, kjære.	1
- Den er best.	5
Planlegger du alt?	1, 2
Alltid.	2
- Jeg holder på sikkerheten!	8
Du har nok kjent mange advokater.	2
Kan like godt være til nytte.	3, 4, 8
- Hvor vil vi ha det...?	2, 5
Hva ser han på?	2
- Kan jeg ta av meg støvlene? - Ja visst.	2
Min ekskone er nå på Long Island i mitt ekshjem med min ekshund.	3, 6
Fett...	5
Hen?	2, 8
Jeg kommer snart.	2
Og man skal passe godt på tannkjøttet!	7
Jeg har aldri sett denne episoden!	5, 7
Hva vil du ha?	2
- Å ja, bilen din... - Herregud!	6
- Hva? !	1
- Jeg drar snart.	1, 2, 5
Jeg bestilte alt.	2
- Sovet godt?	2
- For godt!	4
- En yrkesrisiko?	4
Ikke så lett.	4, 6
- Jeg kjenner mange søte jenter.	5, 8
Jeg har et forretningsforslag.	2, 5
- Fy flate!	7
- Han vil jeg skal bli uken ut.	2
- Han er kjekk! - Ikke noe feil?	5
Han betaler.	5
Vi har nok ikke noe til deg.	6, 7
Du er naturligvis hans...?	2
Helt topp!	1
Vi har satset tusen timer på dette!	1, 2
Hva foregår her? !	4, 6, 7
Han er så søt.	5
Middag, sa du?	2
Ville spare den!	4, 6
Vil du se skoene?	2
- Hallo.	1, 4
Jeg venter i lobbyen 19.45.	2, 5
Ring opp igjen	4, 6
Si at jeg er i en viktig telefon.	1
- Ikke ta telefonen, sa jeg!	1
Slutt å ringe, da!	1, 3
Jeg trenger hjelp.	2, 4
Sitt rett.	1, 3
- Fra niesen din.	5
En fascinerende ung dame.	7
Skal vi gå?	2
- Hvem bestilte dette?	7
- Jeg er rik nok.	1
Jeg vil bare drive verftet mitt.	1, 2, 6
Det visste jeg ikke.	6, 7
Det gleder jeg meg til, sir.	2, 8
Takk for resyméet.	2, 5
Kom ned derfra, du gjør meg nervøs.	3
- Kom deg ned.	2, 4
Hvis jeg lener meg bakover slik...	6, 8
Bortsett fra med deg, mener jeg.	2, 4, 8
Naturligvis!	2, 3, 8
Du og jeg er veldig like:	5, 8
- Når døde han?	6, 7
Vi hadde ikke snakket med hverandre på 14 1/2 år.	2
Jeg var ikke der da han døde.	4, 7
Jeg begynte å føle meg ensom der oppe.	6
Gjør folk alltid som du vil?	1
Handle nå igjen?	5
Det forbauser meg at du bare kjøpte én kjole.	7
Ta ut tyggegummien.	6, 7
Upassende eller grovt anstøtelig?	1, 2, 3
- Denne fyren liker jeg!	5, 7, 8
Seig gammel gubbe...	7
Han må låne også.	2
Jeg er der om én time.	2
Du hadde rett om Morse.	8
Min mor var musikklærer og giftet seg med min far, som kom fra en styrtrik familie.	5, 8
Jeg var veldig sint på ham.	1
- Du var der.	5
Bravo!	5
Det var den omgangen, mine damer og herrer!	2
Flesket brenner!	2, 5
- Vi treffes nå og da.	2, 5
Hvor fant du henne?	7
- Så flott!	2, 5, 8
Og nå er de bestevenner?	2, 7
Senator Adams, så fint at du kom!	5
Ingen forandringer?	1, 7
- Morer du deg, Vivian?	2, 5
Kanskje vi kan treffes en gang, når Edward har reist?	2, 8
Ingen har fått meg til å føle meg så billig som du gjorde i dag.	1, 3, 6
Jeg er lei for det.	6
Det var dumt og slemt av meg.	6, 7
Blir du resten av uken?	2, 5
Hvorfor det?	2, 7
Jeg likte det ikke.	6
Vi snakket bare.	6
Du såret meg.	1, 3, 6
Hun var hore og fikk det til å høres så gøy ut.	3, 6
Jeg gråt hele tiden.	6
Det er så mye annet.	8
- Hvor skal du?	5
Noe mangler.	4
En kvart million dollar?	7
Vi bør være framme om 50 minutter.	2
Premierer begynner aldri i tide.	6, 7
Det er de beste plassene!	2
Hvis ikke, kan de lære å sette pris på det, men aldri bli oppfylt av det.	3
Jeg må opp tidlig.	6
Ta deg fri.	2
Jeg? !	7
- Tar han seg fri i dag? !	7
Så blir du endelig kvitt meg.	2
Du slipper å gå på gata i hvert fall.	2
Jeg ville vinke, og han ville klatre opp og redde meg.	5, 8
Jeg må gå.	7
Men dette er alt jeg kan tilby nå.	6
- Pengene lå der på tirsdag.	1, 6, 7
Du ser kjempeflott ut.	5
Det kler deg å ha stil.	7
Han spurte om jeg ville møte ham igjen.	7
Kysset du ham?	5, 7
- Jeg er ikke helt dum!	1, 3
Jeg...	5, 8
Dere kan kanskje få dere et hus, kjøpe diamanter og en hest...	1
Når går det bra?	4
Jeg er rett utenfor.	8
- En kopp kaffe?	5
Jeg vil ikke kjøpe og dele bedriften din lenger.	1
Det er vanskelig å si det uten å lyde nedlatende, men jeg er stolt av deg.	7
Nei.	1, 3, 4, 6, 7
Om jeg tar deg, bryr jeg meg kanskje ikke om at jeg taper millioner.	2, 6
Akkurat nå holder jeg på å frike helt ut.	4
Så om jeg knuller deg og tar deg med i operaen, blir jeg kanskje lykkelig.	5, 7
Hva er det med deg?	1, 3, 7
Ut!	1
Menn vet akkurat hvordan de skal slå så det føles som om øyet sprenges.	3, 6
Det føltes bra.	5
Ja, jeg så at du har pakket.	6
Det vil alltid være en eller annen fyr, selv blant dine venner som tror han kan behandle meg sånn som Stuckey gjorde.	3, 4, 6
Du forandret meg og kan ikke gjøre det ugjort.	6
Skal jeg ringe etter en pikkolo?	1, 2
Det kan jeg ikke.	6, 7
San Francisco er ikke så jævla fint.	7
Hva skal du gjøre der?	7
At jeg har muligheter?	2, 7
Når går bussen?	2
Ingen beskjeder til meg?	2
Må være vanskelig å gi slipp på noe så vakkert.	6, 7
Du ankommer New York når du skal.	2
Hva skjedde etter at han hadde reddet henne?	2
Hun redder ham.	2, 8
Hva er din drøm?	2, 5
Alle kommer hit!	5
Det er jeg. Vinnie.	2, 7
Det er et mirakel at de holdt så lenge.	7
- Ikke vær så teit.	1, 3
-Hva er det med deg nå for tida?	4
"Min kone. Gud velsigne henne- døde for nøyaktig tre ""ar siden."	6
Akkurat som dine sko så er det et mirakel at hun holdt så lenge som hun gjorde.	7
Fikk du ikke ta med deg hunden?	7
og herren her er interessert i en hund.	2, 8
Nei. det går ikke.	6
Hva er det du driver med?	7
Å. herregud.	4
Du er anholdt.	4
Din stinkrotte.	1, 3
- Jeg trudde du var død.	5, 7
Hvem er damen?	2
Bare grovere brudd.	3
Barney.	7, 8
-Jeg er ikke nedfor.	5
Jeg skal invitere deg på et glass.	2, 5
Hvordan går det?	2, 5
Ikke gjr det. for det gjr vondt i rene når du prver å si det.	1
Det var da min slo opp.	6
- Vinnie!	7
Du ser strålende ut. - Vi er her alle sammen.	5
Alt er så rent.	5, 8
Det ville vært forferdelig om vi hadde vært blakke.	7
Jeg er blakk.	6
Hva mener du?	1
Så forventer de at du skal begynne å jobbe.	3
-Kryp.	3
Ikke kjr for fort nå.	4, 8
Hvilke gjenstander?	7
Mr. Wilkinson. Legg bort ballen og sett deg!	1
Du skinner. jeg ville skrive en historie. og kjpte en bok om hvordan man skriver.	2
Ifall jeg vil lese den om igjen.	2, 5
- Hadde du rettslig kjennelse? -Barney.	6
Hadde du en rettslig kjennelse for å gå gjennom bagasjen?	1
-Hadde ikke engang noen rimelig grunn.	1
Hvis du noen gang hadde humoristisk sans.	1
Alle tror at de har sans for humor.	1
-Får jeg låne pennen igjen?	1, 2
Takk. -Takk.	8
- Vinnie! -Hei!	4
Det kan jeg ikke gjre.	1, 6
Hvor i helvete var du i hele kveld?	1
Svinner bort! Vinnie. vi er seine.	1
-Tragisk.	6
Hvis du kler deg sånn så drar du oppmerksomhet til meg.	1, 3
Vent til du får se dette.	2
Gaetano. - Jeg er ikke interessert.	6
Jeg er ekspert på det.	8
Jeg vil spise linguini på Bruno's.	2
"Og hva er ""kylling vol-au-vent""?"	7
Jeg vil bare ha smrdeigen.	4, 8
Siden vi skal bli her. så bestill makaroni og ost til meg og en liten flaske vin.  Jeg vil ikke drikke for mye.	2
Vinnie!	7
Hva gjr du her?	1
Jeg begriper ikke at du gjorde det.	1
Får de vite at du er fra FBI. så får vi problemer.	4
Derfor har jeg mer sex enn deg. noe som er urettferdig. ikke sant?	5, 8
-Skal vi ikke danse alle sammen? - Nei.	2, 5
Vinnie. jeg...	6, 7
- Jeg vil helst ikke.	5
God natt. Vinnie.	8
Så drepte de Nicky Capelli.	4
Antonelli. - Hvor bor du?	1
Kanskje du vil opplyse juryen om hva mer regjeringen gir deg for dette.	4, 8
Ja visst.	5, 8
Jeg får aldri treffe foreldrene mine igjen eller nærstående.	6
Jeg får bo på et sted som...	6
Hun ville kaste opp.	3, 6
- Michelle. en drink til min venn.	2, 5, 8
Jo da. ta en konjakk.	5
Jeg mener ikke kjærlighet.	2
Tod. Hei.	5
Vi må dra nå. ellers går vi glipp av balltreningen.	2
-Hvorfor ikke?	5, 8
- Stilig!	5
- Å. takk! Ja!	5
- Riktige karer spiser alltid to. -Ja visst.	2
-Det er et uttrykk.	1
- Hei.	5
Grunnen til at man ikke tar fram lommeboka på kamp eller der man tenker på annet. er at noen kan stjele den fra en.	4
Spill!	5
Hva? Han var inne!	5
Fin dag. ikke sant?	5
- Spiller du baseball?	2, 7
Når det regner. kan man ikke spille på uker.	3
Frste juniorlaget med kuppel.	5
Vil du bli med?	8
Det er farlig å stå her blant all den frosne maten.	4
Hva gjr du, Vinnie?	4
Shakleen.	2
- Ha det.	6
-Elsker du henne, eller?	7
Jeg fatter det ikke.	7
Ikke vær redd. Jeg giftet meg ikke under mitt egentlige navn.	7
"Vinnie tok rret og jeg sa: ""Du er allerede gift."""	7
Er det ikke morsomt?	7, 8
- Vil du danse?	2, 5
Du er den alvorlige.	1
jeg har ikke sett henne siden.	4, 6
Han kommer inn uten å banke.	3
Ja visst. bare ikke barna våkner.	2, 5
God morgen!	5
Skal du komme hit. så får du ringe på drklokka frst!	1
Unnskyld.	3, 4, 8
Barney? Drmmeoppdraget!	2, 5
Du skal jobbe som hemmelig agent.	8
-Vi skal være kanadiere!	2
Dette er et veldig viktig oppdrag.	2
Du jobber på det så lenge det trengs.	2, 8
Ok. her er det.	2
De lar hre fra seg når de er rede til å fordele varene.	2
Ha en fin dag på kontoret. elskede.	5, 8
Vi sees. elskede.	5, 8
Hva har du?	2
Hva i helvete skal vi gjre med disse?	1
GI FRYBURGS JUNIORER MULIGHETENE DE FORTJENER - Ha en fin dag.  -Takk.	5, 8
Hei. unger.	2
Du. jeg har en kone og familie som jeg ikke er hos. Dicky.	6
Men jeg klager ikke for det.	1
Det ser kjempegodt ut.	2, 5
- Sjokoladeis	2
-Jeg ombestemte meg.	4
- Hva? -Når ville du gjre det?	1
-Kom her.	2
-Sier han det. så er de her.	8
Jeg sverger at jeg ikke visste noe. Jeg forteller faktisk sannheten.	1
Han skal vitne i New York om tre dager. Det kommer ikke til å skje.  for i morgen er dette i avisa.	4
Hver eneste yrkesmorder i Amerika vil være her snart.	4
-Jeg vedder ikke når jeg har rett.	5
Du har vel ikke veddet så ofte siden du bare har tatt feil en gang.	1
Gudskjelov! Du må hjelpe meg ut av denne rren.	1
Sånn har det vært hele ditt liv.	6
At det er en annens problem? Du stjeler en Sverdfisk og mener at Hannah skal være munter?	7
Du lurer penger fra juniorene og samfunnet skal være muntert?	1, 3
- Finnes det ingen vakt?	7
-Er alt i orden, Vinnie? Jimmy.	2, 7
Fin. ikke sant?	5
Hallo. der. Dere ble jo aldri et par.	2
Jeg er så forbannet på deg!	1, 3, 6
Barney. jeg er lei for det.	6
Det gjorde at jeg bare fikk en mellomposisjon. og det er sant.	1, 6
Vinnie. ikke gjr noe.	4
Slutt å gjre så mye.	1, 4, 6
-Hva er det nå?	3
Later som om han svever i fare når det ikke 'finnes noen som bryr seg en døvt.	1
-Dukk!	7
Hannah!	5
- Sett i gang.	1
- Ta min bil.	1, 5
Det er ikke sant.	6, 7
Min favorittonkel Alfresco sverget at han skulle kjpe en til meg.	1
Kom hit, så blir ingen skadet.	1, 2
Forventer du at jeg skal tro på det?	1
Ja. det gjr jeg.	8
Husk at når dere legger denne, så skal den grønne sida være opp.	5
Du. Crystal. jeg vil vise deg dette.	1
Iskald brus!	2
Signert av forbryteren selv.	1
Jeg har nok skaffet meg dårlig karma.	1
La oss ha en fin kamp.	2
Du er virkelig dum.	1
Lyset! Er dere klin gærne?	1
Hva leter dere drittsekker etter... bortsett fra trøbbel?	1, 2, 3
Drep ham!	1
Stille!	1
Jeg synes ikke dette er morsomt.	3
Slapp av. Jeg kjenner sånne svin.	1, 3, 8
De spiller bare.	3
Konsentrer deg.	2
Jævler!	1
Jeg vil ikke dø sånn.	6
Hvorfor er ikke moren min her?	4, 6
Herr... er jeg i himmelen?	4
Lære. Lære å lese, gå, snakke, smile, og å slåss til og med.	2
For å tjene landet ditt.	2, 8
Få dem til å gjøre det!	1
Det vil stekke vingene dine.	6
Klikker du her kan du lage tegninger.	2
Vi bruker slike skytevåpen.	4
Gjør deg klar.	2
Sett deg ned der.	8
Men om vi jobber hardt sammen, og hvis vi er heldige... klarer vi å gjøre et menneske av deg.	3
Det er en bra begynnelse.	5
Foten min gjør vondt.	6
Humor.	8
Har du fått deg venner?	5
Jeg blir 20 i neste uke.	2
Jeg har et program som du må prøve.	5
-Jeg vet ikke.	6, 7
Gratulerer med dagen.	5
Etter det kan jeg ikke gjøre noe mer.	6, 7
Ser du på hendene mine?	1
De var vakre en gang.	5
Og ikke glem... at det finnes to ting uten grenser:	2
Skal jeg dra?	1, 6
Det vanlige, sir?	5, 8
Se på dette.	2
Det er ladd.	2
Det er trøbbel her nede.	4
Åpne døren... rasshøl!	1
Jeg kommer til å savne deg.	6
Ikke sett deg ned.	1
Du blir betalt i banken rett over gaten fra sykehuset.	2
Utmerket.	5, 8
Kan ikke være verdt mer enn ti franc. La oss si ti!	2, 5
Glem det. Spis.	3
Det skjedde noe morsomt i morges... i butikken.	5
Det blir kaldt.	4
Jeg satte på kjelen.	2
Har Deres Høyhet sovet godt?	2, 5, 8
Jeg inviterer Léon på middag på lørdag.	5
Vi kunne drive forretninger sammen.	2
Ingen slektninger, ingen venner.	1, 2
Romservice, god morgen.	5
Det er Bob.	2
Bra. Bare bra.	5
Jeg ville gratulere deg.	2, 8
Jeg kommer gjerne.	2, 5
Onkel Bob?	7
Hun er på badet.	1
Stopp. Jeg kan aldri måle meg med det.	4, 6
En siste kompliment, greit?	2
Sikkert takket være deg også.	5
Hun var så søt da hun var åtte.	5, 7
Hun brukte en sløyfe... og hadde alltid på seg hvite kjoler.	8
Jeg så henne bare på sommeren når familien leide en gård.	6
Med kusiner og naboer var det til sammen 20 barn... som alltid var ute etter trøbbel.	1
Marie hadde en spesialitet.	5
