Não, eu lamento, Sr. Slade.	{'6'}
Sabe quando eu percebi isso?	{'7'}
Isso mesmo, rapaz.	{'8'}
É pelo meu tipo de dinheiro.	{'5'}
- Eu conheço todas essas histórias.	{'3'}
Relaxe.	{'4'}
Traz à tona o melhor de você, Melba.	{'5'}
Viu algo que lhe agrada?	{'2'}
Não diga que Shooter é seu melhor e mais antigo amigo.	{'7'}
Acho que ela se divertiu muito.	{'5'}
Seu miserável!	{'1'}
Espero que perca.	{'1'}
Obrigado, querida.	{'8'}
Vai lotar, pelo que eu soube.	{'2'}
Sabe quem era, Kid?	{'8'}
- Hoje não.	{'1'}
E o Yeller. Vai ter muita grana na cidade.	{'2'}
Vejo você mais tarde.	{'5'}
Ei, Kid.	{'8'}
- Muita gente vai apostar em você.	{'2'}
Vejo você mais tarde, Shooter.	{'2'}
Que surpresa.	{'7'}
Há biscoitos quentes na estufa.	{'8'}
Oh, coisas que as meninas sonham.	{'6'}
Houve uma estória que ouvi sobre uma pedra que realizava desejos às margens do Mississippi.	{'2'}
Se eu a beijasse e fizesse um pedido ele se tornaria verdade.	{'7'}
É o que comemos sempre.	{'8'}
Agora pode mostrar alguns truques para o papai.	{'2'}
- Truques?	{'2'}
Maldição. Nunca vi nada igual.	{'3'}
Precisa ver isso aqui.	{'2'}
Agora está bonita.	{'5'}
Não me mostre.	{'1'}
- Sim, vou jogar esta noite.	{'2'}
- Algum dinheiro.	{'2'}
Não se preocupe.	{'8'}
Venho construindo minha reputação há 25 anos.	{'5'}
Sabe do que estou falando.	{'8'}
Vou lhe dizer uma coisa.	{'8'}
Só vou ajudá-lo se ele precisar de mim.	{'2'}
O bom e honesto Shooter.	{'8'}
Você me lembra, cada vez mais, o meu primeiro marido.	{'5'}
- Ele também era um perdedor.	{'3'}
- Não sou um perdedor.	{'1'}
Olá, pessoal.	{'5'}
Que maravilha.	{'5'}
- Que outro motivo eu teria?	{'1'}
Deveria mesmo.	{'5'}
Te cuida, Kid.	{'4'}
- Muito bem.	{'5'}
- É bom ver você de novo.	{'5'}
É um prazer conhecê-lo, Lancey.	{'5'}
O prazer é meu.	{'8'}
New Orleans sempre foi boa para mim.	{'5'}
Disseram-me que você é um ótimo jogador de pôquer, meu jovem.	{'8'}
Tenho ouvido falar de você há uns dois anos.	{'2'}
Bem, isto é uma coisa perigosa de se fazer....	{'4'}
Vieram do Clube de Bridge de Nova Orleans. Foram cedidos pelo presidente.	{'4'}
Shooter, Lady Fingers e eu os trouxemos direto para cá.	{'8'}
Ótimo.	{'8', '5'}
Kid, qual é o seu jogo?	{'2'}
Cavalheiros se ninguém tiver objeções, serei o carteador.	{'8'}
- Lamento ouvir isso, Lady Fingers.	{'6'}
Sabe o quanto eu aprecio o seu estilo de jogar.	{'8'}
Obrigado.	{'6', '8', '5'}
Espero que não o perca.	{'2'}
Um homem morto tem meia-hora para juntar dinheiro e voltar para o jogo.	{'1'}
- Eu pago.	{'2'}
- Eu também.	{'4', '8'}
- Não vou atrás de 9.	{'6'}
Eu não consigo começar.	{'1'}
Shooter sabe o que faz.	{'8'}
É melhor que seja, se quer continuar sendo alguma coisa.	{'1'}
Eu vim aqui para jogar.	{'2'}
Bem, essa é boa.	{'5'}
Lancey?	{'7'}
Totalmente hilariante.	{'5'}
- Qual é a jogada?	{'2'}
O Kid o limpou uma vez, e ele ainda não se recuperou.	{'4'}
- Eu vou.	{'2'}
Valete para o Rei.	{'8'}
Eu aposto a quantidade do pote.	{'8'}
Eu vou jogar.	{'2'}
Sem jogo.	{'4', '1'}
Eu pago seus $ 1.500 e aposto mais $2.500.	{'8'}
Obrigado, Lancey.	{'5'}
Muito obrigado!	{'5'}
Ele não teve muita sorte, teve?	{'7'}
Obrigado pela gentileza, Melba.	{'8'}
Sabe, Melba, sempre me aborrece ver um homem como o Shooter... chegando à meia-idade sem garantia alguma de que ganhará dinheiro semana que vem.	{'4'}
- O Homem-Aranha morreu devagar.	{'6'}
- Ele morreu devagar.	{'6'}
- Bom público.	{'5'}
Sabe, Kid você é o melhor jogador de pôquer que conheci nesses 35 anos.	{'8'}
- Você sabia o que eu faria, não?	{'7'}
Devia aparecer por lá um dia desses.	{'2'}
- Talvez eu apareça.	{'8'}
- Mas é preciso ter nervos de aço.	{'8'}
Você perde o jeito com as cartas com tantos jogos, entra dia, e saí dia.	{'6'}
Ela está viajando.	{'1'}
Nada desagradável, eu espero.	{'4'}
- Já vou, Shooter.	{'8'}
Bem, fico feliz por termos tido essa conversinha.	{'8'}
Isso mesmo, Lancey.	{'5'}
A coisa mudou.	{'7'}
Par de 3.	{'8'}
- Quanto tem na mesa?	{'2'}
São seus, Shooter.	{'5'}
Você e este maldito livro.	{'1'}
Ás, Rei e 10.	{'5'}
Que confusão.	{'3'}
Dê as cartas, Shooter.	{'2'}
Não posso vencer três 7.	{'8'}
Senhorita Stubbs...	{'5'}
Eu, Vinnie.	{'7'}
É um milagre que tenham durado tanto.	{'7'}
-Não seja idiota.	{'1'}
-O que há com você ultimamente?	{'4'}
Minha esposa, que Deus a tenha morreu há três anos exatamente.	{'6'}
Como seus sapatos é um milagre que ela tenha durado tanto.	{'7'}
Eles não lhe deixaram trazer seu cachorro?	{'7'}
Oh, Deus.	{'6', '4'}
"'""Você está preso'""."	{'4'}
Rato sujo!	{'1'}
-Pensei que tivesse morrido.	{'5'}
Quem é a dama?	{'2'}
Apenas delitos.	{'3'}
-Não estou deprimido.	{'5'}
Vamos beber uns negócios.	{'5'}
"Você quis diser '""capisce'""?"	{'2'}
Foi quando a minha foi embora.	{'6'}
Você está ótimo.	{'5'}
Tudo é tão puro.	{'8'}
Se estivéssemos quebrados, estaríamos realmente na pior.	{'7'}
Estou quebrado.	{'6'}
O que você quer dizer?	{'1'}
Logo esperam que você vai trabalhar.	{'3'}
Cretinos.	{'3'}
Deixe a bola e sente-se!	{'1'}
Pensei escrever minha história, então comprei esses, para ver como se faz.	{'2'}
Se precisar lê-los mais de uma vez.	{'5'}
Tem mandado?	{'6'}
Tinha um mandado para inspecionar o porta-malas?	{'1'}
Se alguma vez teve senso de humor.	{'1'}
Todo mundo pensa ter senso de humor.	{'1'}
-Obrigado.	{'8', '1', '5'}
Não posso fazer isso.	{'6', '8'}
Onde esteve a noite toda?	{'1'}
Estamos atrasados.	{'6', '1'}
-Trágico.	{'6'}
Você vestido assim você me expõe demais.	{'1'}
Aguarde até ver isto.	{'2'}
Algo diferente. Gaetano.  -Não me interessa.	{'6'}
Sou perito nisso.	{'8'}
Você está bonito.	{'8'}
Eu quero o linguini do Bruno's.	{'2'}
"O que é '""frango à vol-au-vent'""?"	{'7'}
Somente o quero na massa crocante.	{'4'}
Já que vamos ficar aqui, traga-nos macarrão e queijo e uma pequena garrafa de vinho. Não quero beber muito.	{'2'}
-Procuro alguém.	{'5'}
Prepare o drinque da Mary ferida.	{'5'}
O que faz aqui?	{'1'}
Se perceberem que você é do FBI, teremos problemas.	{'4'}
Em conseqüência, tenho mais sucesso que você o que é injusto. Certo?  Você é da justiça.	{'8'}
Relaxa.	{'1'}
Vamos dançar.	{'5'}
Oh, não, Vinnie.	{'6'}
Boa noite, Vinnie.	{'8'}
Depois mataram o Nicky Capelli.	{'4'}
-Exatamente onde mora?	{'1'}
O Sr. Levine sabe perfeitamente que a testemunha não pode responder à pergunta.	{'6'}
Poderia esclarecer ao júri o que mais o governo lhe dá em troca do depoimento?	{'4'}
Claro.	{'2', '8', '5'}
Nunca mais ver meus pais ou meus entes queridos.	{'6'}
Michelle, um drinque para meu amigo.	{'8'}
Vamos, beba um conhaque.	{'5'}
Olá, Debbie.	{'5'}
É claro que podem.	{'8'}
Um homem de verdade quer dois.	{'2'}
É um modo de falar.	{'1'}
O motivo pelo qual não deve pegar sua carteira num jogo ou em locais cheios é que alguém pode roubá-la de você.	{'4'}
Bola em jogo!	{'5'}
-Vocês jogam beisebol?	{'7'}
Quando chove, não dá para jogar por semanas.	{'3'}
A primeira Liga Júnior coberta.	{'5'}
Quer me acompanhar?	{'8'}
É perigoso para você vir até a seção de congelados.	{'4'}
O que foi?	{'3', '6', '4', '7'}
Ela é adorável, não é?	{'7'}
Não se preocupe, casei com nome falso.	{'7'}
"Vinnie pegou o telefone, e eu disse: '""Você já é casado'""."	{'7'}
Vejo que é divertido.	{'8'}
-Quer dançar?	{'5'}
Você é o sério.	{'1'}
-Na verdade, sou o divertido.	{'8'}
Ele entra em casa sem bater à porta.	{'3'}
Se não acordarmos as crianças.	{'5'}
Bom dia!	{'5'}
Se quiser entrar nesta casa, toque a maldita campainha!	{'1'}
Me desculpe.	{'6', '8'}
Consegui a missão dos seus sonhos!	{'5'}
Você será agente secreto.	{'8'}
Seremos canadenses!	{'2'}
É uma missão muito importante.	{'2'}
Ficará fora o tempo que demorar. Um ou dois meses, o que precisar.	{'8'}
certo, é isso aí. Vamos.	{'2'}
Farão contato quando estiverem prontos.	{'2'}
Tenha um bom dia no escritório, amor.	{'8'}
Vejo você mais tarde, querida.	{'8'}
O que conseguiram?	{'2'}
Tenha um bom dia.	{'8'}
Tenho esposa, mas não estou com ela, Dicky.	{'6'}
E eu não reclamo.	{'1'}
Eu quero sorvete de flocos.	{'2'}
-Mudei de idéia.	{'4'}
Quando iria dar o dinheiro? Quando conseguisse tudo, é claro.	{'1'}
Perde o tempo comigo.	{'6'}
-Se ele disse que estão, eles estão.	{'8'}
Canalha.	{'1'}
Eu juro!	{'7'}
Não fazia idéia! Pela primeira vez, eu disse a verdade!	{'1'}
Ele deverá testemunhar outra vez em Nova York em três dias. Agora não o fará, pois amanhã estará nos jornais.  Em 24 horas, todos os capangas da América estarão aqui.	{'4'}
-Nunca aposto quando tenho certeza.	{'5'}
Não deve ter apostado muito já que errou só uma vez.	{'1'}
Graças a Deus! Tem de me tirar desta fria.	{'1'}
Como sempre!	{'6'}
Você rouba um peixe-espada, e Hannah deve ficar fria?	{'7'}
Você desvia dinheiro da Liga Júnior, e a comunidade deve ficar fria?	{'1'}
Não há guarda? Está tudo bem?	{'7'}
Não é linda?	{'5'}
Pelo menos, não se envolveu com ela.	{'2'}
Estou furioso com você!	{'6'}
Sinto muito. Certo.	{'6'}
Isso pôs um teto na minha carreira.	{'6'}
Vinnie, não faça mais nada.	{'4'}
Por favor, pare de fazer coisas.	{'4'}
-O que foi agora?	{'3'}
Ele diz que o homem está em perigo quando ninguém se importa com ele.	{'1'}
Use meu carro.	{'5'}
Me leve!	{'2'}
Entra.	{'3'}
Não acredito.	{'7'}
Meu tio favorito, tio Alfresco me prometeu que a compraria.	{'1'}
Venha até aqui, e ninguém ficará ferido.	{'1'}
E espera que eu acredite nisso?	{'1'}
Claro! O que achou?	{'8'}
Lindo.	{'8', '5'}
Muito lindo.	{'5'}
Crystal, quero mostrar-lhe isto.	{'1'}
Refrigerante gelado!	{'2'}
Autografadas pelo próprio criminoso.	{'1'}
Devo estar resolvendo meu carma ruim ou algo assim. Sei o que quer dizer.	{'1'}
Tentei alistar-me, mas disseram que eu era muito velho.	{'6'}
É infernal!	{'4'}
ótimo!	{'8'}
Linda mulher.	{'5'}
- Não seja educado.	{'8'}
Mas e a Duquesa?	{'7'}
O John é um homem de sorte.	{'5'}
Sabe, querida, estou certo que essa almofada está úmida.	{'8'}
Não pode se sentar em almofadas úmidas.	{'3'}
- Cá está a Cynthia.	{'5'}
- Centenas!	{'7'}
Um grande janota, mas muito esperto.	{'8'}
Outro exemplo das crenças bucólicas inglesas.	{'6'}
- Homens, o resto do pelotão?	{'2'}
- Styles Court é mesmo glorioso!	{'7'}
- O seu irmão não pode ajudar?	{'1'}
- O Lawrence?	{'1'}
Depois de casar, claro que...	{'3'}
- Boa tarde, Sr. Poirot!	{'5'}
Todas aquelas garrafas, de tamanhos diferentes, tudo na ordem errada...	{'1'}
De que adianta?	{'2'}
Tento incutir-lhes uma noção de ordem e método, e desaparecem sempre para o bar!	{'1'}
Muito bom cavalo.	{'8'}
O uso agrícola é uma das exceções, felizmente.	{'5'}
Há tão pouco para fazer.	{'2'}
Nunca imaginei que fosse trabalho para mulher.	{'7'}
Estamos em guerra.	{'4'}
- Adoraria.	{'5'}
O que se passa?	{'3', '6'}
Há uma enorme trapalhada.	{'2'}
A Evie discutiu com o Inglethorp e vai-se.	{'5'}
- Evie, não pode ser verdade!	{'7'}
Receio ter dito algumas coisas à Emily que ela não perdoará tão cedo.	{'6'}
- Oh, Evie!	{'5'}
Acabou por dizer que quanto mais cedo me fosse embora melhor.	{'4'}
Sr. Hastings, o senhor é honesto.	{'5'}
Tome conta dela, Sr. Hastings.	{'8'}
Está quase calor demais, não está?	{'3'}
E dou-lhe a minha palavra:	{'2'}
É, de fato, mon ami Hastings!	{'5'}
Ela teve a bondade de oferecer hospitalidade a sete dos meus compatriotas, refugiados da nossa terra natal.	{'8'}
Providenciou-nos aquela deliciosa casa lá.	{'7'}
- Sim, muito adequada.	{'8'}
Alimentei-o e vesti-o.	{'5'}
- Dorcas, traga-me selos, por favor.	{'1'}
Não devia estar descansando?	{'1'}
Não, agora não!	{'1'}
- Acendeu a lareira no meu quarto?	{'2'}
Soube de tudo pela Dorcas.	{'2'}
Estou exausta.	{'6'}
Tenho de ir à aldeia para falar com o nosso agente por causa das contas dos imóveis.	{'4'}
Abra a porta!	{'1'}
Não há uma porta do outro lado?	{'4'}
Está tudo bem agora, mãe.	{'5'}
Sinto-me um pouco melhor agora.	{'6'}
Não.	{'1', '8', '6', '3', '4', '7'}
Foi certamente um ataque cardíaco!	{'6'}
O belga da aldeia?	{'7'}
- Sim.	{'1', '8', '6', '5', '2', '7'}
Não quero escândalo desnecessário.	{'4'}
A minha pobre Emily.	{'6'}
Estou satisfeito com você, Hastings.	{'8'}
Sim.	{'2', '1', '8', '6', '5', '4', '7'}
Compreendo perfeitamente.	{'7'}
Hastings, temos de deixar isto, até o advogado da Sra. Inglethorp estar presente.	{'4'}
Isso é muito interessante, mon ami.	{'2'}
A lareira acesa no quarto no meio do Verão, Hastings?	{'5'}
Pode haver...	{'2'}
Tal como eu esperava.	{'4'}
Continue, Mademoiselle.	{'8'}
Não sei o que fazer.	{'4'}
Mas se o último pó foi tomado há dois dias não pode ser muito importante.	{'1'}
- O quê?	{'4', '2', '7', '1'}
Temo que não haja coincidência aqui.	{'4'}
- Ainda tem as chaves, Sr. Poirot?	{'7'}
- Impossible!	{'7'}
Parece-me muito claro.	{'2'}
Deve ter estado 27 graus à sombra!	{'7'}
- Sim, mas a xícara de café estava tão completamente esmagada que não houve possibilidade de analisar o seu conteúdo.	{'1'}
Não é assim?	{'3'}
- Isso é verdade, Hastings.	{'8'}
Estou vendo.	{'2', '5'}
Importa-se de nos dizer, Sr. Inglethorp, onde estava na tarde de segunda, dia 18 de Junho?	{'1'}
- Pôs a corda ao pescoço!	{'4'}
As coisas estão andando depressa, meu amigo.	{'7'}
Eu e Monsieur Poirot já nos encontramos, e eu não acreditaria tão depressa em alguém como nele.	{'7'}
O caso contra ele será arquivado comme ça!	{'2'}
Alfred Inglethorp não deve ser preso, Superintendente.	{'8'}
É uma cidade linda.	{'5'}
Hastings, não lhe pareceu estranho que Lawrence Cavendish sugerisse que minha mãe fora envenenada por acidente?	{'1'}
- Mas foi isso que pareceu.	{'6'}
Não, não, Hastings.	{'6'}
- À esquadra.	{'6'}
Eu compreendo.	{'8'}
Fale!	{'6'}
Fiz um catálogo com os seus nomes e endereços.	{'7'}
- Voltamos à estaca zero.	{'3'}
Senhor todo-poderoso... não nos deixeis cair nas garras da morte eterna...	{'4'}
Mas nós temos de ser ainda mais inteligentes.	{'2'}
E nisso, você será imprescindível, mon ami.	{'8'}
Posso roubá-lo, Sr. Poirot?	{'3'}
Suponho que ela se esqueceu ou não pensou que poderia morrer.	{'6'}
- Eles não se querem separar de si.	{'8'}
Ela odeia-me.	{'1'}
- Ele também não me suporta.	{'4'}
Mas mesmo assim, é bastante horrível quando ninguém nos ama, não é?	{'6'}
- Mas o Lawrence nunca fala comigo, se o puder evitar.	{'8'}
- Não seja tolo!	{'1'}
- Não estou sendo tolo.	{'2'}
Alegrou-me infinitamente.	{'5'}
Aqueles malvados detetives...	{'1'}
Julgamento de homicídio!	{'4', '1'}
Como se declara?	{'2'}
Styles Court, totalmente sustentados por ela.	{'8'}
Ouviu um fragmento da conversa dela com a sogra, quando exigiu que ela lhe mostrasse qualquer coisa?	{'8'}
Bem, tem uma mão firme, devo dizê-lo.	{'7'}
- ótimo!	{'7'}
- Sim?	{'4', '7', '1'}
"Pode apresentar a prova ""D""?"	{'2'}
Então é melhor subir.	{'2'}
Estamos reunidos, sim?	{'2'}
Quem me dera saber, meu caro.	{'2'}
Mes dames et messieurs, boa noite!	{'5'}
Não tenho razão, Madame?	{'8'}
A própria Madame Inglethorp!	{'7'}
Mesmo assim, mon ami.	{'8'}
Se a estricnina não estava no café e sabemos que não estava no cacau, onde estava?	{'4'}
Não?	{'4', '1'}
O medicamento dela!	{'7'}
É provável que a última dose seja fatal.	{'6'}
Alguém juntou os pós para dormir ao tônico?	{'7'}
Mas eu tinha fechado à chave a pasta da Madame Inglethorp na manhã a seguir à morte dela.	{'3'}
Oh, sim!	{'5'}
Perdoem-me...	{'6'}
Está bem.	{'4', '5'}
Merecíamos o dinheiro, de qualquer modo.	{'1'}
Que horror!	{'4'}
Não chegou a acabar de a escrever, mon ami.	{'5'}
O resto já sabemos.	{'1'}
Nunca, nem por um minuto, acreditei que tivesse sido você.	{'4'}
- Pensei que estava perdido.	{'5'}
Quero saber tudo o que aconteceu.	{'2'}
Sabe, o que não entendo é por que razão o Inglethorp parecia tão interessado em ser preso.	{'4'}
Apresentaria o seu álibi indiscutível e ficaria a salvo para sempre.	{'3'}
- A Miss Howard?	{'1'}
Que demônios inteligentes!	{'8'}
O seu tolo envolvimento com Madame Raikes esquecido...	{'1'}
- As coisas que se fazem por amor!	{'5'}
Nunca hei de esquecer a cara dele quando entramos no quarto da Sra. Inglethorp.	{'5'}
Porque está apaixonado por ela, claro.	{'5'}
São ambos tão queridos!	{'5'}
Vamos!	{'8', '2', '1', '5'}
Que mulher maravilhosa!	{'8'}
Nunca hei de compreender as mulheres.	{'6'}
Cuidado.	{'4'}
Estamos nos posicionando para baixar um mergulhador.	{'8'}
Mantenha a área limpa em frente à ponte.	{'8'}
-Diga para cair fora!	{'1'}
-Vamos...	{'4'}
Hawkins, cadê o Graham?	{'4'}
Ele vai se casar em meia hora.	{'7'}
-Como vai? -Não sei, cara.	{'2'}
Vamos fazer isso juntos.	{'4'}
Quem vai esperar por você?	{'6'}
-Com vocês, nunca é.	{'6'}
Cavalheiros, Deus existe.	{'8'}
"X-Ray, aqui é ""Bad Karma""."	{'4'}
Inimigo. Inimigo.	{'6'}
-Todos pra fora agora!	{'1'}
Temos um atirador solitário. Torre sudeste.	{'4'}
Você está me irritando.	{'1'}
Me ajude aqui, Ramos.	{'8'}
Por que não estão atirando?	{'4'}
sejam bem-vindos.	{'5'}
-Claro que sim, senhor.	{'5'}
-Não havia outros documentos?	{'4'}
Por que decidiu não voltar e explodir os mísseis, tenente?	{'1'}
Estou interrompendo?	{'7'}
Poderia ter usado isto na semana passada.	{'1'}
-Quem podia saber? -Maldição!	{'1'}
Não está procurando por esse tipo de euforia.	{'6'}
Não pode matar pais de famílias e falar sobre direitos humanos.	{'1'}
Em represália ao bombardeio de nossas casas... e o assassinato de nossas famílias por navios americanos.	{'4'}
Só sabemos que estão ligados ao Hezbollah.	{'4'}
Por que diabos não explodiu aquelas coisas?	{'1'}
"Ninguém está culpando os ""Seals"" ou você, Curran."	{'8'}
Não me preocupo com a culpa, senhor.	{'1'}
Você não é um político.	{'3'}
Mantenha a cabeça baixa!	{'4'}
Controle as emoções, filho.	{'1'}
Preciso saber se isto é o que você quer.	{'2'}
Deixe meu homem acertar.	{'1'}
O navio leva muçulmanos. Pode ser situação de reféns.	{'4'}
O que vamos fazer com a situação de reféns?	{'4'}
-Isso mesmo.	{'3'}
Este é um navio mercante.	{'5'}
Que diabos está acontecendo aqui?	{'7'}
Pegamos o barco certo.	{'8'}
Hawkins, qual é sua situação?	{'4'}
-Algo sobre sua mãe.	{'7'}
Nunca fale da minha mãe.	{'1'}
Então a tolerância desaparece... e a crença transforma-se em ira.	{'4'}
Quero fazer algumas perguntas.	{'2'}
-Certo.	{'2'}
A algo especial nesse grupo que o interessa?	{'3'}
Vamos, tenente.	{'1'}
Posso dar uma olhada?	{'2'}
-Não fazem isso por dinheiro. -O quê?	{'4'}
Acho que queremos provar algo a nós mesmos.	{'6'}
Acha mesmo que estão guardando mísseis num navio?	{'7'}
Educada.	{'5'}
Sabe que ele está com os mísseis.	{'1'}
-Onde ele está?	{'7'}
O oficial de plantão, por favor.	{'2'}
Dale Hawkins.	{'8'}
-Um dos meus favoritos.	{'8'}
Que buraco.	{'3'}
"Sou meio ""cabeça de pano"" também."	{'2'}
-Lamento.	{'6', '4'}
Vou ficar bem.	{'5'}
Crescer na seção dos ilegais de Fresno não foi tão mal.	{'5'}
Se não me levar ao meu hotel, irei andando.	{'6'}
Nunca deu, nem nunca vai dar.	{'8'}
Nós ainda a temos, não é?	{'2'}
Dois homens foram capturados.	{'7'}
Eu as relato.	{'8'}
Mas não sou voluntária.	{'4'}
Parece ótimo.	{'5'}
Acho que não entendem a situação.	{'4'}
Não há como fazê-los falar.	{'6'}
Chame de imigração se quiser.	{'1'}
Se dermos dinheiro, ele fará o que quisermos.	{'1'}
Warren, podemos continuar com o plano?	{'1'}
Vamos repassar.	{'2'}
Para os de fora, se houver problemas, entrem na casa.	{'4'}
Vamos sair juntos. Somente juntos.	{'8'}
Estarão nos radares sírios e israelenses após decolarem.	{'4'}
Vocês só terão uma chance.	{'7'}
-Vai ser um passeio no parque.	{'5'}
-Odeio pular de um bom avião.	{'1'}
Não precisa gostar, apenas pule.	{'4'}
Vá pro inferno!	{'1'}
Tenham cuidado.	{'4'}
Merda!	{'6', '4', '1'}
Dois inimigos à frente.	{'2'}
Ele será um problema?	{'4'}
É isso aí.	{'8'}
Líder, a festa está ficando mais cheia.	{'7'}
Idiota.	{'3', '8', '1'}
Estava procurando briga?	{'1'}
-Você devia...	{'4'}
-Estão atrasados.	{'1'}
Pare com isso!	{'1'}
Tenho vários alvos à vista.	{'2'}
-Vou verificar.	{'4'}
Parece que temos uma festa no terceiro andar.	{'7'}
Quando a luz atingir a água, este barco estará comprometido.	{'4'}
Está ficando muito claro.	{'7'}
-O que eles estão fazendo lá?	{'7'}
Estou indo.	{'8'}
Tiros a caminho.	{'8'}
Explode, Ramos!	{'1'}
-Você está bem?	{'4', '7'}
