"בעולם שלך, אם ""הסיפור שאינו נגמר"", הולך ונעלם,  אף ילד לא ישמע לעולם... על ג'וניור,"	6
אם בני האדם, ישכחואותנו, אף אחד לא יחשוב... על דברים משעשעים... בעבור ג'וניור.	6, 7
לא!	1, 3, 4, 6, 7
אני לא יכול לנשום.	4
אתהזוכרמה לומר?	8
כן.	1, 3, 4, 8
אתם בטח תוהים מה מעשיי פה.	7
היו לנו חילוקי דעות בעבר, אבל נוכל לפתור אותם.	2, 8
אני אוהב לקרוא.	5
הנושא הזה בטח לא כל כך מעניין אתכם.	2, 6
וואם-בוס... קדימה!	2, 5
- זו ההזדמנות שלך ! לך!	7
תשכח מזה.	1
זהנקראאצלכםנשק ?	7
אני לא מאמין למה שעשינו.	7
הם חלולים וריקים.	3, 6
- הבסתי אותך?	1, 2, 7
הבסנו.	8
כן !	1
אני דורש שתשחררי את הילדה הקיסרית.	1, 3
בידדתי אותה לנצח.	3
את עשית את הכישוף ותוכלי להסיר אותו.	1
-אז נלך למגדל השנהב.	2
מרקוריאנדר?	2
בהחלט לא.	2, 4, 8
אסע במרכבה שלי.	8
זהמבצעמתוחכם!	7, 8
הבוקר המקום הזה היה עמוס בספרים.	7
זוהי חגורה שהופכת את לובשה לבלתי נראה.	7
איני יכול לראות את עצמי.	4
- מה אם לא אוכל להסיר אותה?	4
זה לא מוצא חן בעיניי.	4
אל תתעכב.	4
תכף אחזור.	2
-אנחנו הולכים סחור סחור.	1
בסטיאן, אני מחכה.	1, 2
אל תיתן לה לצוות עליך.	1
איך נדע אם היא תעזור לנו לשחרראתהילדההקיסרית?	6
-אני לא בוטח בה.	3
-אני יודע מתי מישהו משקר.	1, 3
"הוא טיפס על ערימה של מתכת שחורה ושל שרידי בניינים,
en/1990/100240/5865478.xml.gz	he/1990/100240/6077475.xml.gz	732	726	I'm sorry for what happened.	אני מצטער בקשר למה שקרה.
en/1990/100240/5865478.xml.gz	he/1990/100240/6077475.xml.gz	734	728	Friends?	חברים?
en/1990/100240/5865478.xml.gz	he/1990/100240/6077475.xml.gz	741	735	You're outnumbered and outdone, Bastian.	אתהמובס,בסטיאן!
en/1990/100240/5865478.xml.gz	he/1990/100240/6077475.xml.gz	750	743	Very well.	-בסדר גמור.
en/1990/100240/5865478.xml.gz	he/1990/100240/6077475.xml.gz	751	744	But how will your father feel if he never sees you again?	איך ירגיש אביך אםלאיראהאותךשובלעולם ?
en/1990/100240/5865478.xml.gz	he/1990/100240/6077475.xml.gz	756	748 749	I wish for you to have a heart.	אנימבקש, שיהיה לך לב.
en/1990/100240/5865478.xml.gz	he/1990/100240/6077475.xml.gz	768	761	You found courage.	מצאת את האומץ.
en/1990/100240/5865478.xml.gz	he/1990/100240/6077475.xml.gz	778	772	- I was worried about you.	-דאגתי לך.
en/1990/100240/5865478.xml.gz	he/1990/100240/6077475.xml.gz	780	774	You're back.	חזרת!
en/1990/100240/5865478.xml.gz	he/1990/100240/6077475.xml.gz	784	778	I love you.	אני אוהב אותך.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	2	4	Apparently my birth was not considered a blessed event.	כנראה הלידה שלי לא נחשבה לאירוע מבורך.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	4	6 7	And that's my mother...running away.	וזו אמא שלי... בורחת.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	22	22	This looks good.	זה נראה טוב.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	39	38	No one really ever accepted me.	אף אחד לא באמת קיבל אותי אי פעם.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	52	51	Hank Aaron, that's a winner.	האנק אהרון, זה שילוב מנצח.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	55	54	- No, I don't like it.	-לא, אני לא אוהבת את זה .
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	58	57	That's the kind of kid I want.	זה סוג של ילד שאני רוצה.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	60	59	- He'll be our child.	הוא יהיה הילד שלנו.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	70	69	And you're it.	ואתם אותו אחוז.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	88	86	You don't even have a yellow thing and your green thing is brown.	לך אפילו אין דבר צהוב והדבר הירוק שלך הוא חום.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	93	91	After that, things kind of went downhill.	לאחר מכן, הדברים הידרדרו.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	94	92	Eat all of your stew, children.	לאכול את כל התבשיל, ילדים.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	97	95	If it's so nutritious, how come I don't see you eating it?	אם זה מזין כל כך, איך זה שאני לא רואה אותך אוכלת את זה?
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	100	98	I was never really sure which one I got, nutrition or discipline.	אף פעם לא הייתי ממש בטוח מה בדיוק אני צריך, התזונה או משמעת.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	109	107	Thank you, Lord!	תודה לך, אלוהים!
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	113	112	All right, mister, you know the routine.	בסדר, אדוני, אתה מכיר את השגרה.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	116	115	There's my favourite little boy.	זה הילד האהוב עלי.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	120	119	Haven't you heard?	לא שמעת?
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	121	120	I'm getting adopted.	אני מקבלת אימוץ.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	122	121	I got a new mommy and daddy and they're so nice.	יש לי אבא חדש ואמא חדשה והם כל כך נחמדים.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	132	133	- All 34?	כל ה-34?
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	135	136	He's on every channel.	הוא בכל ערוץ.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	136	137	Since he escaped, residents of the bordering states have been afraid to leave their home.	מאז שהוא ברח, תושבי המדינות הגובלות כבר מפחדים לעזוב את הבתים שלהם.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	141	143	Because of this attempted prison break, Beck would have to serve additional time.	בשל ניסיון בריחה מהכלא, בק היה אמור להיות שם זמן נוסף.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	145	146	Oh, honey!	הו, מותק!
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	146	147	You guys, I'm so excited!	חבר'ה, אני כל כך מתרגש!
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	147	148	Have a good day, honey.	שיהיה לך יום טוב, מותק.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	148	149	Why don't you take a look at this adoption literature?	למה את לא מסתכלת על ספרי האימוץ?
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	149	150	We can talk about it tonight.	נוכל לדבר על זה הערב.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	160	161	How can I help you?	איך אני יכול לעזור לך ?
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	171	172	He's excited about this camping trip we're going on.	הוא מתרגש מטיול המחנאות שמחכה לנו.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	173	174	- These little rascals make life worth living.	הממזרים הקטנים האלה הם כל הסיבה לחיות.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	182	183	Get your little butt in here.	תזיז את התחת הקטן שלך לכאן.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	201	201	I slaved for you for over ten years without even a raise or a promotion.	עבדתי בפרך בשבילך למעלה מעשר שנים בלי העלאה או קידום.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	207	207	You're too nice.	אתה נחמד מדי.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	209	209	Today's my birthday.	היום יום ההולדת שלי.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	216	216	I want these pots so shiny I can see my face in them!	אני רוצה שהסירים יהיו מבריקים כל כך שאוכל לראות את הפנים שלי בהם!
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	220	220	- Yikes!	-איכס!
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	226	226	Now, listen, we got three more innings.	עכשיו, תקשיבו, יש לנו עוד שלושה סיבובים.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	228	228	Yeah!	כן!
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	232	232	I'm proud of you!	אני גאה בכם!
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	237	237	We're not gonna forfeit.	אנחנו לא הולכים לוותר.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	240	240	We got this thing won already!	זכינו כבר במשחק!
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	241	241	I just came over to share my happiness with you, Little Ben.	אני פשוט בא כדי לחלוק את האושר שלי איתך, בן הקטן.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	245	245	- It's a boy!	-זה ילד !
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	258	258	Ladies, please, can you please quiet down?	גבירותיי, בבקשה, אתן יכולות בבקשה להירגע?
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	268	268	- Headless corpses.	גופות ללא ראשים.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	269	269	- Monsters devouring human flesh.	-מפלצות טורפות בשר אדם .
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	271	271	I don't claim to be some kind of brilliant psychologist.	אני לא מתיימר להיות איזה פסיכולוג מבריק.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	273	273	All I'm saying is maybe all the child needs is to be loved.	כל מה שאני אומר הוא שאולי הילד צריך אהבה.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	285	285	Please, give me another chance.	אנא, תנו לי עוד הזדמנות.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	286	286	I just want to learn my lessons and do my studies.	אני רק רוצה ללמוד בשיעורים ולסיים את לימודי.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	299	299	Removed?	מורחק?
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	307	308	Think much, pea brain?	מה יש לרמוז, מוח אפונה?
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	323	321	I'm not getting any younger!	אני לא נעשה צעיר יותר!
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	328	326	I've looked all over for shoes like that.	חיפשתי בכל מקום נעליים כאלה.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	333	331	Flo, being a parent is about sharing.	פלו, להיות הורה זה שיתוף.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	338	336	- We've been through this!	-כבר דיברנו על זה !
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	339	337	I know, but we have so much love to give.	אני יודע, אבל יש לנו כל כך הרבה אהבה לתת.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	340	338	Why waste it on these stupid pets?	למה לבזבז אותה על חיות המחמד הטיפשות האלה?
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	344	342	All those mothers had to make do with what nature gave them.	כל האמהות האלה צריכות להסתדר עם מה שהטבע נתן להן.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	349	347	But the neighbours will know we've adopted.	אבל השכנים יידעו שאימצנו.
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	350	348	What'll they say?	מה הם יגידו?
en/1990/100419/3464474.xml.gz	he/1990/100419/5095989.xml.gz	353	351	There's Ben and Flo Healy going out to yet another birthday party with their new son!"""	6
מאיפה היא השיגה תיק שיתאים לנעליים האלה?	7
"ואז הם יגידו, ""בואו נזמין את משפחת הילי לארוחת ערב."""	1, 4
תזדרזו, תלמידים.	2
אני מקווה שהכל בסדר עם הצעדה שלך.	5, 8
רוצח בעניבת פרפר היקר, איך בבית הסוהר?	5
יש תמונה יפה שלך בחזית הדף ואני הולך להוסיף אותה לאוסף שלי.	5
אף אחד לא מבין אותנו.	6
אני עדיין לובש עניבת פרפר כדי שאראה בדיוק כמך.	8
הם בטח יצאו מדעתם!	7
הוא יותר מטורף ממני.	4
נו טוב!	1, 3
היי, פקח!	2, 7
מה רצית להגיד?	2
ובכן, אני באמת עושה מאמץ גדול הפעם. אני לא יודע, אני אוהב אתכם.	3, 5, 8
זה פשוט האופי שלי.	6
אני רוצה לעזור לאנשים שאני אוהב.	2, 5
את רוצה תינוק קטן וחמוד.	2
אחד שיצרח באמצע הלילה ואת תצטרכי למעוד במדרגות בחושך ולהחליף את החיתולים המלוכלכים.	3, 6
את תעשי את עבודות הבית שלך, תאכלי שוקולד, תטפלי בילד ותשמיני 50 או 60 קילו.	3
בלי חיתולים?	7
אני לא מאמין!	1, 7
ג'וניור, אוהב חתולים.	5
הנה הוא בא.	4
היי, חבר קטן.	5
הצבע האהוב עלי של כחול.	5
הוא נפלא.	5
ביי, לכולם!	5
הנה אנחנו!	2
האין זה מרגש?	2, 5
זה הולך להיות כל כך גדול!	2
-קשקושי גבינה !	2
איך זה שאימצתם אותי?	2
איך זה שפשוט לא ילדתם?	1, 7
-אוי לא !	4, 7
-אני מקווה שאתה אוהב ליצנים .	1, 7
אוי, אלוהים.	4, 7
האנשים האלה מפגרים.	1, 3
אנו נעשה לסבא הזקן הפתעה גדולה.	5
מה ההפתעה הגדולה בשבילה גררת אותי לכאן?	1, 2
ובכן, אבא, הנה רמז.	1
סופסוף.	1, 5
חשבתי שאת משמינה, אמא!	7
השמנתי?	7
פלורנס לא עומדת ללדת .	6
שמעת לעצת שלי ולקחת את הזרע שלך למישהי שיודעת מה לעשות איתו, אם פונדקאית.	8
לא, אבא, אימצנו.	6, 7
חשבתי שתהיה מאושר.	7
אמהות מסוממות.	3
הוא ילד יפה.	5
אני רוצה להציג בגאווה את החבר החדש של משפחת הילי, ג'וניור!	2, 5, 7
ניצוצות יצאו מאפו.	3
הפרחח הקטן משקר.	1
יש כאן זרע פורענות.	6, 7
-קיבלנו החלטה משלנו .	2
בסדר, אבל זה הפעם האחרונה שכף רגלי דורכת בבית הזה.	1, 8
היפטר מהילד!	1
אני מצטער, אני מבצע בדיקה.	7
איך הוא יכול לראות ורוד?	1, 7
פקח, אם לא תפסיק, אני אצטרך לבקש ממך לעזוב.	1
אתה רואה רצח!	1, 3, 4
אתה לא מבין?	1
עכשיו, בוא נחזור לבדיקה שלנו.	1
מה אתה רואה בזה?	2
זה מאוד מתחשב, ג'וניור, אבל אלה המגירות הפרטיות של אמא.	3, 8
זה הולך לקחת קצת זמן להתרגל, לא?	2, 4
אתה יודע, ג'וניור, אני קצת מפחד בעצמי.	4
זהו הלילה הראשון שלי כאבא.	2, 4, 5
תלמד די מהר.	8
ואז תוכל להיפטר ממני.	4
אני רוצה להיות אבא טוב.	5
אני רוצה להיות אבא נהדר.	2
אתה מוכן לצאת למחנה?	2
אל תהיה כזה כבד.	1, 3
תביא אותו.	1, 3
-הו !	7
הוא ג'נטלמן קטן ומושלם.	8
אתמול אפילו לא היה להם ילד, ועכשיו יש להם אחד בן שבע.	7
אבל, אמא, הוא מתלבש כמו האיש הזה ששרף את הדוד ליאו.	3
לוסי תהיה בת שש השבוע אבל אני לא חושבת שנביא ליצן השנה.	2, 8
אני עושה מסיבת יום הולדת בשבת.	2
אני לא רואה סיבה שהבן שלי לא יקבל דמי כיס.	1
-יש !	2, 5
זה יתן לך הזדמנות טובה ללמוד להתנהל עם כסף.	2
בוא נחפש את האתר 32.	2
לא תראו את השקיעה משם.	1, 3
זה לא עניין גדול.	8
ילדים, הנקניקיות כמעט מוכנות!	5
כאן, בחייך.	5, 8
אני בקושי מחכה לראות את הפרצופים שלהם.	2
-בסדר!	2
בואו נספר סיפורים על רוחות רפאים.	2
בואו נעשה מרשמלו על האש.	2
אתה לא יודע שזה רע שריפות יער?	1, 3, 7
-אני הולכת לספר .	3
מה קרה, ילדים?	7
אתה... רוי?	1
אני לא יכול לקבל את זה, שג'וניור היה אחראי לסיפור במחנה.	1, 6, 7
תקפצו לי!	1, 3
-מפגר .	1
אין דבר יותר יפה מאשר לראות ילדים משחקים ולשמוע אותם צוחקים.	2, 5, 8
ג'וניור, יש לי כמה כפתורים עבור הילדים וכמה מדבקות עבור אופניהם.	5
אלה כל המתנות שלי!	5
בסדר, בנים ובנות, צאו החוצה.	2, 5
הגיע הזמן לראות את הקוסם.	2, 5
כי אני אמרתי.	1
זה קשה להישאר בחוץ, לא?	6
סבי נתן לי את זה לפני שהוא מת.	6, 8
שמרתי את זה בכיס שלי במשך 30 שנה.	8
