- Meine liebe Dorcas. Madame Inglethorp ist tot, und wir müssen alles wissen wenn wir sie rächen wollen.	{'1'}
Fahren Sie fort, Mademoiselle.	{'8'}
- Ich weiß nicht, was ich tun soll.	{'4'}
Es kann nicht wichtig sein, da sie das letzte Pulver vor zwei Tagen nahm.	{'1'}
- Was?	{'4', '7', '1'}
Ich fürchte, es gibt hier keinen Zufall.	{'4'}
Sie haben die Schlüssel, nicht wahr, Mr. Poirot?	{'7'}
- Mais c'est impossible.	{'7'}
Es scheint wirklich ziemlich offensichtlich zu sein.	{'2'}
Es war ein schöner Tag. Gewiss 27° im Schatten.	{'7'}
Ja, aber die Kaffeetasse war so sehr zerschmettert dass es keine Möglichkeit gab, den Inhalt zu analysieren.	{'1'}
Ist es nicht so?	{'3'}
- Ich verstehe.	{'5'}
Wären Sie so nett, uns zu sagen, Mr. Inglethorp wo Sie am Abend des 18. Juni, einem Montag, waren?	{'1'}
Er hat sich selbst die Schlinge um den Hals gelegt.	{'4'}
Es entwickelt sich rasch, mein Freund.	{'7'}
Ich und Poirot sind uns früher schon begegnet. Ich würde das Urteil keines Menschen eher teilen als das seine.	{'7'}
Der Fall würde zurückgewiesen.	{'2'}
Inglethorp darf nicht verhaftet werden.	{'8'}
- Nein? Es ist eine schöne Stadt.	{'5'}
Kam es Ihnen nicht merkwürdig vor, dass Lawrence Cavendish andeutete seine Mutter könne sich aus Versehen vergiftet haben?	{'1'}
Aber danach sah es aus.	{'6'}
Nein, Hastings.	{'6'}
- Zum Revier.	{'6'}
Ich verstehe.	{'8'}
Sprechen Sie.	{'6'}
Ich habe von ihnen eine Liste angefertigt. Namen und Adressen.	{'7'}
- Wir beginnen also wieder von vorn.	{'3'}
O allmächtiger Herr überlass uns nicht den Leiden des ewigen Todes.	{'4'}
Wir aber müssen sogar noch größere Intelligenz zeigen.	{'2'}
Und dafür sind Sie unersetzlich, mon ami.	{'8'}
Kann ich ihn kurz entführen, Mr. Poirot?	{'3'}
Ich schätze, sie hat es vergessen. Oder sie dachte nicht daran, dass sie sterben würde.	{'6'}
Keiner will, dass Sie gehen. Mary schon.	{'8'}
- Und er kann mich auch nicht leiden.	{'4'}
Dennoch. Es ist entsetzlich, wenn Sie niemand mag, oder?	{'6'}
Lawrence spricht nicht mit mir, wenn es geht.	{'8'}
- Ach, machen Sie keine Scherze.	{'1'}
- Ich mache keine Scherze.	{'2'}
Sie haben mich sehr aufgemuntert.	{'5'}
Diese bösartigen Polizisten!	{'1'}
Der Old-Bailey-Mordprozess!	{'4'}
Der Old-Bailey-Mordprozess.	{'1'}
Wie bekennen Sie sich?	{'2'}
Sie haben das Gespräch gehört, das sie mit ihrer Schwiegermutter führte in dem sie von Madame Inglethorp verlangte, ihr etwas zu zeigen.	{'8'}
Nun, ich muss sagen, Sie haben eine ruhige Hand, Poirot	{'7'}
- Wir führen Beweisstück D ein.	{'2'}
Dann sollten Sie besser hinauf gehen.	{'2'}
Sind wir versammelt, ja?	{'2'}
Ich wünschte, ich wüsste es, alter Knabe.	{'2'}
Mesdames et messieurs, guten Abend.	{'5'}
Habe ich nicht Recht, Madame?	{'8'}
Madame Inglethorp selbst.	{'7'}
Dennoch, mon ami.	{'8'}
- Und außerdem ist es ein Darlehen. - Nein!	{'8'}
Wenn das Strychnin nicht im Kaffee war und wir wissen, dass es nicht im Kakao war, wo war es dann?	{'4'}
Nein?	{'2', '1'}
Ihre Medizin.	{'7'}
So ist es wahrscheinlich, dass die letzte Dosis tödlich ist.	{'6'}
Jemand hat Schlafpulver in ihr Tonikum gemischt?	{'7'}
Aber am Morgen ihres Todes schloss ich Madame Inglethorps Aktentasche ab.	{'3'}
Oh ja.	{'5'}
Verzeihen Sie.	{'6'}
Nun gut.	{'5'}
- Wir haben das Geld verdient.	{'1'}
Wie schrecklich!	{'4'}
Er hat ihn nie fertig geschrieben, mon ami.	{'5'}
Den Rest kennen wir.	{'1'}
- Ich glaubte nie, dass du es warst.	{'4'}
- Ich dachte, ich wäre erledigt.	{'5'}
Ich möchte alles erfahren.	{'2'}
Eines verstehe ich nicht. Warum wollte Inglethorp unbedingt verhaftet werden?	{'4'}
- Miss Howard? - Mais oui.	{'1'}
Diese gerissenen Teufel.	{'8'}
Diese lächerliche Verwicklung mit Madame Raikes ist vergessen.	{'1'}
Ich werde nie den Blick vergessen, den er in Mrs. Inglethorps Zimmer zeigte.	{'5'}
- Weil er sie liebt, natürlich.	{'5'}
Ach, Sie sind beide so nette Männer.	{'5'}
Komm.	{'2'}
Was für eine wundervolle Frau.	{'8'}
- Ich werde Frauen nie verstehen.	{'6'}
- Wir haben geschlossen, Idiot.	{'1'}
Sie haben Recht.	{'2'}
Danke.	{'8', '5'}
Wir werden alle sterben.	{'4'}
Niemand mag einen Jammerlappen.	{'3'}
Ok, dann alle Mann in den Tresor.	{'2'}
- Tun Sie, was er verlangt.	{'8'}
Die Polizei wird verlangen, dass ich jemanden gehen lasse, als Zeichen des guten Willens.	{'6'}
- Klappe.	{'1'}
- Kann ich mal telefonieren?	{'8'}
Der Vermittler für die Geiseln ist auf dem Weg.	{'4'}
David, du kannst die Tickets für die Giants haben.	{'8'}
So ein Mist!	{'1'}
- Mom?	{'4'}
Wer sind Sie?	{'1'}
Würden Sie mich Chip nennen?	{'6'}
Was waren das eben für Schüsse, Chip?	{'4'}
Oder warten Sie!	{'4'}
Sie haben mich angestarrt.	{'4'}
Glauben Sie nicht, ich weiß, was Sie vorhaben?	{'7'}
Kommt sofort runter!	{'4'}
- Ich will einen Monster-Truck. - Einen was?	{'2'}
! Hören Sie, ich habe genug von Ihren Späßen, Sie Komiker.	{'1'}
Ich lege dann jetzt auf, weil ich alle umbringen muss, ok?	{'1'}
Überstürzen Sie nichts, oder Sie sind tot wie alle anderen.	{'4'}
Tut, was er verlangt.	{'4'}
Nicht?	{'2'}
Keine Piloten.	{'6'}
Er will selbst fliegen.	{'6'}
Da kommt er.	{'2'}
- Er wird einen gehen lassen.	{'8'}
- Ich muss kotzen.	{'3'}
Ich gehe zuerst.	{'1'}
- Was? !	{'7'}
Sie sind jemand, durch den Unschuldige ums Leben kommen.	{'4'}
Die erfüllen meine 1. Forderung.	{'8'}
- Er!	{'3'}
Sir, sind Menschenleben in Gefahr?	{'4'}
Wie originell.	{'7'}
Nein, dann wäre ich Ihnen was schuldig.	{'2'}
Ich weiß das Ding jeden Tag mehr zu schätzen.	{'8'}
Oh nein.	{'6'}
Sie...	{'4'}
Wir finden, dass Sie sehr mutig sind.	{'8'}
Sie Waschlappen!	{'1'}
Hey Chief.	{'2'}
- Danke, dass Sie ATT benutzen.	{'8'}
- Alles klar.	{'2'}
Mistkerl!	{'1'}
Er beobachtet uns durch die Vorhänge.	{'4'}
Reißt Telefonkabel heraus und pinkelt auf Schreibtische.	{'7'}
Sehen Sie nur, Miss Cochrans Hemd.	{'6'}
Nicht schlimm, aber immerhin.	{'5'}
Es geht schon.	{'8'}
Und Dynamit?	{'7'}
Der Mann ist ein Tier.	{'7'}
- Vergessen Sie nicht, das ist ein Tier.	{'8'}
Verdammt.	{'1'}
Versprochen.	{'8', '5'}
Oh Phyllis!	{'7'}
Loomis, lässt du uns mal 2 Sek. allein?	{'8'}
Erinnerst du dich noch an deinen Antrag?	{'8'}
Ich weiß auch schon, wie.	{'8'}
Ich weiß es erst seit gestern.	{'2'}
Vor allem nicht mit einem Vermögen im BH.	{'5'}
Wie ich sehe, geht es Ihnen besser.	{'5'}
"Sie haben kein Wort von einer ""hydraulischen Kippvorrichtung"" gesagt."	{'1'}
- Was war was?	{'7'}
Lenken Sie nicht vom Thema ab.	{'1'}
Die hätten ewig damit gewartet, die Bank zu stürmen.	{'1'}
- Ich versuch's.	{'2'}
Clowns tragen kleine Hupen aus Gummi.	{'1'}
Ich sage Ihnen, was das war.	{'2'}
Wie viel Zeit haben wir jetzt verloren?	{'7'}
Herrgott noch mal, Ruhe da unten!	{'1'}
Hört auf mit dem Krach!	{'1'}
Diese Gegend kenne ich nicht.	{'7'}
- Halt's Maul!	{'1'}
- Hey, halt selber dein Maul!	{'1'}
Steht da nicht BQE?	{'5'}
Sogar ihr Baby hat uns angeschrieen.	{'3'}
Kommt da ein neues Schild hin?	{'2'}
- Heute nehmen wir's nur runter.	{'1'}
Schatz, komm mal.	{'8'}
- Du hast eine Pistole.	{'7'}
Gut, dass das passiert ist.	{'5'}
Das soll uns daran erinnern, warum wir dieses Ding gedreht haben.	{'1'}
Mit jeder Sek. ist er weiter weg.	{'6'}
Wartet mal.	{'1'}
Grimm braucht ein wenig Bestätigung.	{'8'}
Er ist jetzt vollkommen.	{'8'}
Der Wagen ist gestohlen.	{'4'}
Na ja, gestern war er nur der Typ, der im Büro für Städteplanung gearbeitet hat.	{'3'}
Das soll wohl ein Scherz sein.	{'6'}
Halt's Maul.	{'3'}
Darf ich Ihnen diese Uhr anbieten?	{'5'}
Sir, Sie haben Ihre Karte vergessen.	{'7'}
- Keine Sorge.	{'8'}
Sollten wir nicht langsam los?	{'1'}
- Also dann.	{'2'}
Stimmt, das ist näher.	{'5'}
Außerdem werden sie Sie in der Presse niedermachen.	{'4'}
Aber das kann mir ja egal sein.	{'6'}
Du bist ein guter Mensch.	{'8'}
Ich übernehme den Strafzettel.	{'3'}
Wir verpassen die Gratisgetränke.	{'6'}
Seht euch das an.	{'7'}
So einen will ich auch.	{'2'}
Das ist schwarzer Rauch.	{'4'}
Sehen wir so aus, als könnten wir ein Verbrechen begehen?	{'8'}
Dann sehen wir weiter.	{'3'}
Ach du Schande.	{'4'}
Hallo Schatz.	{'5'}
Alles klar für unsere Feier?	{'5'}
- Das ist ja großartig, Hal.	{'8'}
$1.500? Versuchen Sie's mal mit $2.600.	{'7'}
Wir haben uns eine Farm in der Nähe von Woodstock gekauft.	{'5'}
Dass man sich so etwas wünschen kann.	{'1'}
Zu Ihrer Information, ich war in Woodstock dabei.	{'1'}
Jetzt können Sie uns erschießen.	{'6'}
Ich hab die Pistole runtergenommen.	{'4'}
Wo ist die Heulsuse?	{'2'}
- Das war ein ziemliches Chaos.	{'6'}
- Die Täter? Mehrzahl?	{'8'}
- Die haben mich kalt erwischt.	{'6'}
- $10.000 für ein Taxi!	{'7'}
Aber ich weiß gar nichts über Martinique.	{'7'}
Grimm, ich geh nicht ins Gefängnis.	{'4'}
Keine Sorge.	{'8'}
Nein, es ist viel aufregender als das.	{'8'}
Für dich doch auch.	{'8'}
Haben wir das nicht seit 6 Monaten in unserem Schlafzimmer geplant?	{'7'}
Was haben Sie auf dem Herzen?	{'2'}
- Was ist damit?	{'2'}
- Warum sind alle gegen diesen Clown?	{'1'}
Er hat doch einen tollen Sinn für Humor.	{'5'}
- Der war ok.	{'5'}
Wie kann der nur so etwas sagen?	{'6'}
JFK.	{'6'}
Was hat Loomis denn Schlimmes gesagt?	{'6'}
Er ist dir gegenüber völlig loyal.	{'8'}
Nicht doch.	{'1'}
Anhalten!	{'4', '1'}
Da vorne ist ein echtes Taxi.	{'5'}
Der Mann ist tot.	{'3'}
Ich hab ihn gemocht.	{'6'}
So ein Bowie-Messer. Dabei hasse ich Messer.	{'1'}
Er wusste, dass wir zu sehr auf den Täter in der Bank achten würden, als auf einen weinerlichen Holzfäller oder eine Blondine.	{'1'}
Kannst du aufstehen, Kumpel?	{'8'}
Professor Henry Higgins wird uns verraten.	{'4'}
Da bin ich aber froh.	{'8'}
Frag ihn, welches Geld, Arschloch.	{'1'}
Welches Geld, Arschloch?	{'1'}
Sag ihm, du spielst Spielchen auf seinem verdammten Schädel.	{'3'}
Ich spiele Spielchen auf deinem verdammten Schädel.	{'5'}
Was zum Teufel soll das werden?	{'1'}
Mr. Skelton will wissen, warum er Sie nicht kennt.	{'5'}
- Lombino hat kein Wort...	{'6'}
- Siehst du nicht, dass ich hier stehe?	{'1'}
Ich gebe Ihnen das Geld.	{'8'}
Na schön.	{'1'}
Nein.	{'2', '1', '6', '5', '4', '7'}
Wir wollen nicht, dass der glatzköpfige Riese kommt, mit seiner blöden Sonnenbrille und hier alle umherscheucht.	{'3'}
Mario wird ihnen die Leber rausreißen.	{'6'}
Und darum ist der Mann König.	{'8'}
Lombino ist der König.	{'8'}
Du musst es in den Genen haben.	{'5'}
- Großartig.	{'5'}
Wir haben's eilig.	{'5'}
Gib ihm $100.	{'1'}
Ich gebe Ihnen sogar 1 Min. und 28 Sek.	{'1'}
Aber ich kann mich hinsetzen.	{'2'}
Können Sie nicht.	{'1'}
- Sie sind noch nicht dran.	{'1'}
Und eine Dose Kaffee, bitte.	{'2'}
Da steht er.	{'5'}
Ja, genau den.	{'5'}
Er schafft es nicht.	{'4'}
Da vorne ist er!	{'7'}
Du verfluchter Mistkerl!	{'1'}
Bitte warten Sie!	{'6'}
- Das ist ein Dieb. - Er hat mich bestohlen.	{'1'}
Das kostet euch euren Job.	{'1'}
- Nicht zu fassen.	{'7'}
Lombino?	{'7'}
Kommen Sie.	{'3', '1'}
Darf ich Sie was fragen?	{'2'}
Du wärst eine tolle Mutter, Phyllis.	{'5'}
Was du nicht sagst.	{'7'}
Nicht so laut.	{'1'}
Du hast es selbst gesagt, Loomis.	{'8'}
Außer für das mit der verdammten Hupe.	{'7'}
Das ist sonst nicht meine Strecke.	{'7'}
- Passen Sie bloß auf.	{'1'}
- Kümmern Sie sich um Ihren Kram.	{'1'}
Was hat er gesagt?	{'2'}
In seinem Revier?	{'2'}
Arbeitet der Clown auch für Lombino?	{'3'}
Er steckt mit drin, Sir.	{'8'}
Aber er sagt kein Ton.	{'1'}
Sie Idiot.	{'3'}
Kommen Sie...	{'3'}
Wer war der Clown?	{'2'}
- Dem Bus?	{'7'}
Fahrer, ich bin doch ein wenig enttäuscht von Ihnen.	{'1'}
Wie kannst du mich das jetzt fragen?	{'3'}
- Außer ein Geständnis ausplappern.	{'5'}
Wir sind vogelfrei.	{'6'}
- Du armer Mistkerl.	{'1'}
- Ich bezahle für ihn.	{'2'}
- Haben Sie's passend?	{'2'}
Raus hier.	{'4'}
Fangen Sie damit ein neues Leben an.	{'8'}
Na los.	{'1'}
So ein Mensch bist du also?	{'6'}
Wir verlieren ein wenig Zeit, und plötzlich heißt es jeder für sich.	{'6'}
Lass mich einfach in Ruhe.	{'6'}
Heute noch!	{'2'}
Die Sache ist, Loomis, wir haben Zeit verloren.	{'4'}
- Niemand wird dich schlagen.	{'8'}
Versprich's ihm einfach.	{'8'}
Dann würde er ja abstürzen.	{'1'}
Das kann ich dir nicht sagen.	{'8'}
Wir werden alle sterben!	{'4'}
Auf dem Ding kann Phyllis nicht fahren. Nicht in ihrem Zustand.	{'4'}
- Haben Sie etwas?	{'2'}
- Ihr Kollege ist noch ziemlich jung.	{'7'}
So etwas soll's geben.	{'5'}
Wir sehen uns da drinnen?	{'2'}
Hey, Sie Clown!	{'1'}
- Zu viele Passagiere, fürchte ich.	{'6'}
Ich glaube nur nicht, dass du wieder der Alte wirst.	{'6'}
Ich fliege nach Martinique mit $1 Mio., es sei denn, du posaunst es aus. Dann wandern wir alle in den Knast.	{'4'}
- Grimm, ich denke an das Baby!	{'1'}
Vielleicht, dass du sie liebst.	{'6'}
- Bitte?	{'2'}
Sie müssen von hier sein.	{'7'}
Dann machen wir uns eben allein ein schönes Leben.	{'5'}
Das war in meinem Plan nicht vorgesehen.	{'4'}
Versprich mir, dass du sofort zu einem Arzt gehst, wenn du da bist.	{'4'}
Hey, ihr 2 mit dem Vielfliegerrabatt, hinsetzen.	{'1'}
Wenn ich Phyllis finde...	{'4'}
- Nein, ich entschuldige nicht.	{'1'}
Braves Mädchen.	{'8'}
Bis bald.	{'2'}
Vince, du mieser kleiner Wurm!	{'1'}
- Er will den König.	{'3'}
Und draußen warten noch weitere 50 Polizisten auf Sie.	{'4'}
Na warte, Rotzinger.	{'8'}
Er hat noch 1 Min.	{'2'}
Du Ratte!	{'1'}
Dieser Mann wurde gerade verhaftet.	{'7'}
Das ist er.	{'1'}
Sperr ihn in den Wagen.	{'1'}
- Na los!	{'4'}
Ich liebe dich!	{'8'}
- Ist das Ihr größter Tag?	{'2'}
Wo hast du den denn her?	{'2'}
Was hat das Rohr?	{'1'}
Ok, hier runter. - Alles klar.	{'4'}
Was ist ein Engel? - 'n Baby mit Flügeln.	{'7'}
Heulst du jetzt, Eben? - Nein.	{'6'}
- Eben, der Heuler. Eben, der Heuler.	{'4'}
Ich schrubb den ganzen Tag und riech es immer noch.	{'3'}
Ich verbring den ganzen Tag damit, den Gestank wegzuschrubben.	{'1'}
Kein Putzmittel ist stark genug, um deinen Gestank wegzukriegen.	{'1'}
Nicht Cameron. Er ist jetzt die hübschen Inseln gewöhnt.	{'8'}
Das hübsche Meer... den hübschen Sand.	{'5'}
Er schwitzt schon Benzin, dieser Mann!	{'3'}
Alles wird besser, wenn Cameron zurück kommt.	{'1'}
Alles wird anders.	{'8'}
Hast du Durst, Sohn?	{'1'}
Was liest du denn da, Pa?	{'2'}
