Τι έκπληξη είναι αυτή!	{'7'}
Υπάρχουν μπισκότα στο φούρνο.	{'8'}
Πράγματα που ονειρεύονται τα μικρά κορίτσια.	{'6'}
Είχα ακούσει για μια ιστορία για μια πέτρα ευχών κάπου στις όχθες του ποταμού Μισισιπή.	{'2'}
Κι αν τη φιλούσα κι έκανα μια ευχή θα έβγαινε αληθινή.	{'7'}
Είναι το συνηθισμένο μας.	{'8'}
Τώρα θα δείξεις στον μπαμπά μερικά κόλπα.	{'2'}
- Κόλπα;	{'2'}
Δεν έχω δει φοβερότερο πράγμα.	{'3'}
Έλα να δεις.	{'2'}
Κοίτα προσεκτικά τώρα.	{'5'}
Μη μου το δείξετε.	{'1'}
- Ναι, θα παίξω απόψε.	{'2'}
- Κάτι θα κερδίσω.	{'2'}
Μην ανησυχείς γι' αυτό.	{'8'}
Χτίζω την υπόληψή μου εδώ και 25 χρόνια.	{'5'}
Ξέρεις για τι πράγμα μιλάω.	{'8'}
Ένα πράγμα θα σου πω.	{'8'}
Θα τον βοηθήσω μόνο αν χρειαστεί.	{'2'}
Ο καλός και τίμιος Σούτερ.	{'8'}
Ξέρεις, μου θυμίζεις τον πρώτο μου σύζυγο όλο και περισσότερο.	{'5'}
- Κι αυτός αποτυχημένος ήταν.	{'3'}
- Δεν είμαι αποτυχημένος.	{'1'}
Γεια σε όλους.	{'5'}
Τι καλά!	{'5'}
- Ποιος άλλος λόγος να υπάρχει;	{'1'}
Καλά θα κάνεις.	{'5'}
Σκότωσε αυτόν τον γάτο, Κιντ.	{'4'}
- Νιώθω πολύ καλά.	{'5'}
- Χαίρομαι που σε ξαναβλέπω.	{'5'}
Χαίρομαι για τη γνωριμία, Λάνσι.	{'5'}
Χαρά μου.	{'8'}
Η Νέα Ορλεάνη είναι πάντα καλή μαζί μου.	{'5'}
Μου λένε ότι είσαι φοβερός παίκτης, νεαρέ.	{'8'}
Ακούω για σένα εδώ και δυο περίπου χρόνια.	{'2'}
Είναι επικίνδυνο αυτό.	{'4'}
Είναι από τη Λέσχη Μπριτζ της Νέας Ορλεάνης και τις έχει σφραγίσει ο φροντιστής.	{'4'}
Ο Σούτερ, η Λαίδη Φίνγκερς κι εγώ τις κουβαλήσαμε μέχρι εδώ.	{'8'}
Ωραία.	{'8', '1', '5'}
Τι παιχνίδι παίζεις, Κιντ;	{'2'}
Κύριοι αν δεν έχετε αντίρρηση, θα μοιράζω εγώ.	{'8'}
- Λυπάμαι που τ'ακούω, λαίδη.	{'6'}
Ξέρεις πόσο μου αρέσει ο τρόπος που παίζεις.	{'8'}
Ευχαριστώ.	{'8', '5'}
Ας ελπίσουμε ότι θα κρατήσει.	{'2'}
Ο ξοφλημένος έχει μισή ώρα να βρει χρήμα και να ξαναμπεί στο παιχνίδι.	{'1'}
- Παίζω.	{'2'}
- Είμαι μέσα.	{'8'}
- Δεν κυνηγάω εννιάρια.	{'6'}
Κι εγώ δεν έχω φύλλο ακόμα.	{'1'}
Ο Σούτερ ξέρει τι κάνει.	{'8'}
Καλά θα κάνει, αν θέλει να παραμείνει οτιδήποτε.	{'1'}
Ήρθαμε να παίξουμε.	{'2'}
Πολύ ωραία.	{'5'}
Λάνσι.	{'7'}
Πολύ αστείο.	{'5'}
- Πώς πάει η δράση;	{'2'}
Ο Κιντ τον χτύπησε μια φορά, αλλά δεν έχει ανταποδώσει.	{'4'}
- Εγώ είμαι μέσα.	{'2'}
Βαλές στον βασιλιά.	{'8'}
Θα ποντάρω όσο είναι το ποτ.	{'8'}
Θα παίξω.	{'2'}
Την πάτησες.	{'4', '1'}
Τα βλέπω τα 1.500 και ποντάρω άλλα 2.500.	{'8'}
Ευχαριστώ, Λάνσι.	{'5'}
Με υποχρέωσες.	{'5'}
Δεν είναι πολύ τυχερός, έτσι;	{'7'}
Ευχαριστώ πολύ, Μέλμπα.	{'8'}
Ξέρεις, Μέλμπα, με στενοχωρεί, όταν βλέπω τον Σούτερ από 'δώ να έχει γίνει μεσήλικας χωρίς καμία ασφάλεια για το επόμενο εισόδημα.	{'4'}
- Κι ο Σπάιντερ Μαν πέθανε αργά.	{'6'}
- Πέθανε κάπως αργά.	{'6'}
- Ωραίος κόσμος.	{'5'}
Ξέρεις, Κιντ είσαι ο καλύτερος παίκτης που έχω δει εδώ και 35 χρόνια.	{'8'}
Το κατάλαβες, έτσι;	{'7'}
Να έρθεις κάποια στιγμή.	{'2'}
- Μπορεί και να έρθω.	{'8'}
- Θέλει γερά νεύρα όμως.	{'8'}
Χάνεις τον έλεγχο της τράπουλας αν παίζεις πολύ ώρα μέρα μπαίνει, μέρα βγαίνει.	{'6'}
Ναι, αλλά είναι εκτός πόλης.	{'1'}
Όχι τίποτα δυσάρεστο, ελπίζω.	{'4'}
- Έρχομαι αμέσως, Σούτερ.	{'8'}
Χάρηκα για την κουβεντούλα μας.	{'8'}
Ναι, σωστά, Λάνσι.	{'5'}
Νέο παιχνίδι.	{'7'}
Τρία.	{'8'}
Τι έχει το ποτ;	{'2'}
Δικά σου, Σούτερ.	{'5'}
Εσύ και το ηλίθιο βιβλίο σου.	{'1'}
'σος, ρήγας, δέκα.	{'5'}
Πώς την πάτησα έτσι.	{'3'}
Μοίρασε, Σούτερ.	{'2'}
Δεν κερδίζω τα τρία επτάρια.	{'8'}
Προσπάθησα να καταταγώ πάλι, αλλά μου είπαν ότι είμαι αρχαίος.	{'6'}
Αφόρητη!	{'4'}
Τέλεια!	{'8'}
- 'σε τις ευγένειες...	{'8'}
Αλλά η Δούκισσα;	{'7'}
Ο Τζον είναι πολύ τυχερός!	{'5'}
Αργήσαμε.	{'6'}
Ξέρεις αγαπητή μου, είμαι σίγουρος ότι το μαξιλάρι σου είναι υγρό.	{'8'}
Δε θέλω να κάθεσαι σε υγρά μαξιλάρια, εντάξει;	{'3'}
- Η Σίνθια.	{'5'}
- Εκατοντάδες!	{'7'}
Μεγάλος δανδής, αλλά απίστευτα έξυπνος.	{'8'}
Εσύ! Πού είναι οι υπόλοιποι της διμοιρίας;	{'2'}
Το ανάκτορο Στάιλς, είναι χάρμα οφθαλμών!	{'7'}
- Δε θα σε βοηθήσει ο αδελφός σου;	{'1'}
- Ο Λόρενς;	{'1'}
Από τότε που παντρεύτηκε, φυσικά...	{'3'}
- Καλησπέρα, κύριε Πουαρό!	{'5'}
Όλα αυτά τα μπουκάλια διαφορετικού μεγέθους, όλα σε πλήρη αταξία...	{'1'}
Τι νόημα έχει;	{'2'}
Προσπαθώ να τους εμφυσήσω την αίσθηση της τάξης και της μεθοδικότητας... και αυτοί διαρκώς εξαφανίζονται στις παμπ.	{'1'}
Πολύ καλό άλογο.	{'8'}
Αυτά που χρησιμεύουν σε γεωργικές εργασίες εξαιρέθηκαν, ευτυχώς.	{'5'}
Δεν υπάρχουν και πολλά να κάνεις εδώ.	{'2'}
Δε νομίζω ότι αυτή είναι δουλειά για γυναίκα.	{'7'}
Είμαστε σε πόλεμο.	{'4'}
- Σίγουρα.	{'5'}
Τι συμβαίνει;	{'8', '6', '3', '4', '7'}
Μεγάλη φασαρία.	{'2'}
Η Ίβη τα 'ψαλε στον Ίγκλθορπ και απολύθηκε.	{'5'}
- Ίβη, δεν μπορεί να 'ναι αλήθεια!	{'7'}
Φοβάμαι πως είπα κάποια πράγματα στην Έμιλι που δεν θα τα ξεχάσει ή δε θα μου τα συγχωρήσει γρήγορα.	{'6'}
Ίβη!	{'5'}
- Θεέ μου!	{'7', '5'}
Μου είπε ότι όσο γρηγορότερα φύγω από το σπίτι, τόσο καλύτερα...	{'4'}
Προσέχετε την, κύριε Χέιστινγκς.	{'8'}
- Έχει πολύ ζέστη, έτσι;	{'3'}
Και σας δίνω το λόγο μου...	{'2'}
- Πράγματι! Φίλε μου, Χέιστινγκς!	{'5'}
Είχε την καλοσύνη να προσφέρει φιλοξενία σε μένα και σε άλλους επτά συμπατριώτες μου, που είμαστε πρόσφυγες από την πατρίδα μας.	{'8'}
Μας προσέφερε αυτό το υπέροχο σπίτι, εκεί.	{'7'}
- Ναι, πολύ πρέπουσα.	{'8'}
Έτσι κι αλλιώς να 'χει είναι μόνο ένα δάνειο! Όχι!  Όχι!	{'1'}
Ντόρκας, φέρε μου μερικά γραμματόσημα, σε παρακαλώ.	{'1'}
Δεν πρέπει να ξεκουραστείτε;	{'1'}
Όχι, τώρα!	{'1'}
- 'ναψες τη φωτιά στο δωμάτιο μου;	{'2'}
Τα έμαθα από τη Ντόρκας...	{'2'}
- Σε προειδοποιώ, Τζον!	{'1'}
Είμαι εξαντλημένη.	{'6'}
Πρέπει να πάω στο χωριό... Να δω το μεσίτη μας, για κάποιες κτηματικές οφειλές.	{'4'}
'νοιξε την πόρτα!	{'1'}
Δεν υπάρχει άλλη πόρτα;	{'4'}
Εντάξει, μητέρα...	{'5'}
Νοιώθω καλύτερα τώρα.	{'6'}
Είναι σίγουρα καρδιακή ανακοπή!	{'6'}
Τον Βέλγο στο χωριό;	{'7'}
- Ναι.	{'2', '8', '5'}
Η φτωχιά μου, η Έμιλι!	{'6'}
Είμαι ικανοποιημένος μαζί σου, Χέιστινγκς.	{'8'}
Ναι.	{'8', '5'}
Καταλαβαίνω απόλυτα.	{'7'}
Χέιστινγκς, πρέπει να το αφήσουμε αυτό έως ότου έρθει ο δικηγόρος της κυρίας Ίγκλθορπ.	{'4'}
Αυτό είναι πολύ ενδιαφέρον, φίλε μου.	{'2'}
Αναμμένο τζάκι μέσα στο καλοκαίρι, Χέιστινγκς;	{'5'}
Ίσως να υπάρχει...	{'2'}
Όπως το περίμενα.	{'4'}
- Καλή μου, Ντόρκας... η κυρία Ίγκλθορπ είναι νεκρή και είναι απαραίτητο να τα ξέρουμε όλα, εάν θέλουμε να εκδικηθούμε το θάνατό της.	{'1'}
Συνεχίστε, δεσποινίς.	{'8'}
Δεν ξέρω τι να κάνω.	{'4'}
Αλλά εάν πήρε την τελευταία δόση προχθές, είναι άνευ σημασίας...	{'1'}
- Τι;	{'2', '7', '1'}
Φοβάμαι ότι αυτό δεν είναι σύμπτωση.	{'4'}
- Έχετε τα κλειδιά, κύριε Πουαρό;	{'7'}
- Αδύνατον!	{'7'}
Εμένα μου φαίνεται ξεκάθαρη.	{'2'}
Πρέπει να ήταν 27 βαθμούς Κελσίου, υπό σκιά.	{'7'}
Αλλά εφόσον το φλιτζάνι του καφέ είχε γίνει θρύψαλα, δεν υπήρχε δυνατότητα να αναλυθεί το περιεχόμενο του.	{'1'}
Αυτό είναι αλήθεια, Χέιστινγκς.	{'8'}
- Κατάλαβα.	{'5'}
Θα μπορούσατε να μας πείτε, κύριε Ίγκλθορπ πού βρισκόσασταν το βράδυ της Δευτέρας 18 Ιουνίου;	{'1'}
- Πέρασε τη θηλιά στο λαιμό του!	{'4'}
Τα πράγματα προχωράνε γρήγορα, φίλε μου.	{'7'}
Έχουμε ξανασυναντηθεί με τον κύριο Πουαρό κι εκτιμώ την κρίση του.	{'7'}
Η υπόθεση εναντίον του, θ' απορριφθεί στη στιγμή!	{'2'}
Ο κύριος 'λφρεντ Ίγκλθορπ, δεν πρέπει να συλληφθεί, κύριε Διευθυντά. Σας το ορκίζομαι αυτό.	{'8'}
Είναι όμορφη πόλη!	{'5'}
Χέιστινγκς, δε σου φάνηκε περίεργο που κύριος Λόρενς Κάβεντις, ισχυρίστηκε ότι η μητέρα του μπορεί να δηλητηριάστηκε κατά λάθος;	{'1'}
Όχι, όχι, Χέιστινγκς!	{'6'}
- Στο τμήμα.	{'6'}
Καταλαβαίνω.	{'8'}
Μιλήστε!	{'6'}
Έκανα έναν κατάλογο με τα ονόματα και τις διευθύνσεις τους.	{'7'}
- Είμαστε πάλι στο μηδέν.	{'3'}
...μην μας παραδώσεις στην πίκρα του αιώνιου θανάτου...	{'4'}
Αλλά εμείς πρέπει να φανούμε πιο έξυπνοι.	{'2'}
Σε αυτό θα φανείς πολύτιμος, φίλε μου.	{'8'}
Μπορώ να σας τον κλέψω ένα λεπτό, κύριε Πουαρό;	{'3'}
Υποθέτω ότι το ξέχασε ή δε σκέφτηκε ότι θα πεθάνει τόσο γρήγορα.	{'6'}
Δε θα θέλουν να σε αποχωριστούν. Είμαι σίγουρος.	{'8'}
Με μισεί.	{'1'}
- Ούτε εκείνος με αντέχει.	{'4'}
Αλλά είναι πολύ σκληρό να μη σε αγαπάει κανένας, έτσι;	{'6'}
- Αλλά ο Λόρενς δε μου μιλάει ποτέ.	{'8'}
- Μην είστε ανόητος!	{'1'}
- Δεν είμαι ανόητος.	{'2'}
Μου φτιάξατε το κέφι, όσο κανένας!	{'5'}
Αυτοί οι αχρείοι ντετέκτιβ!	{'1'}
Η δίκη για το φόνο!	{'4', '1'}
Τι δηλώνεις;	{'2'}
Δεν άκουσες αποσπάσματα της συνομιλίας που είχε με την πεθερά της; Δεν απαιτούσε από την κυρία Ίγκλθορπ να της δείξει κάτι;	{'8'}
Πρέπει να παραδεχτώ πως έχεις πολύ σταθερό χέρι, Πουαρό.	{'7'}
- Ναι;	{'4', '7'}
"Παρουσιάζω το αποδεικτικό στοιχείο ""Δ""."	{'2'}
Πηγαίνετε επάνω, τότε.	{'2'}
Έχουμε απαρτία, ναι;	{'2'}
- Μακάρι να ήξερα, αγαπητέ μου.	{'2'}
Κυρίες και κύριοι, καλησπέρα σας!	{'5'}
Κάνω λάθος, κυρία;	{'8'}
Η ίδια η κυρία Ίγκλθορπ!	{'7'}
Κι όμως, φίλε μου.	{'8'}
Εάν η στρυχνίνη δεν ήταν στον καφέ... και ξέρουμε ότι δεν ήταν στο κακάο... ..πού ήταν;	{'4'}
Όχι;	{'1'}
Το φάρμακο της!	{'7'}
Και είναι πιθανόν, αυτή η τελευταία δόση, να είναι η μοιραία.	{'6'}
Κάποιος πρόσθεσε την υπνωτική σκόνη στο τονωτικό της;	{'7'}
Αλλά εγώ είχα ήδη κλειδώσει τον χαρτοφύλακα της κυρία Ίγκλθορπ, το πρωί του θανάτου της.	{'3'}
Ναι!	{'5'}
Με συγχωρείτε...	{'6'}
Εντάξει!	{'5'}
Τα δικαιούμαστε τα λεφτά, ούτως ή αλλιώς!	{'1'}
Τι τρομερό!	{'4'}
Επειδή δεν το τελείωσε ποτέ, φίλε μου.	{'5'}
Τα υπόλοιπα είναι γνωστά.	{'1'}
Δεν πίστεψα ούτε για μια στιγμή ότι το έκανες εσύ.	{'4'}
- Νόμιζα ότι ήμουν χαμένος.	{'5'}
Θέλω να τα μάθω όλα!	{'2'}
Ξέρεις, ένα πράγμα που δεν καταλαβαίνω, είναι γιατί ο Ίγκλθορπ... φαινόταν τόσο πρόθυμος να συλληφθεί;	{'4'}
Μετά θα παρουσίαζε ένα ακλόνητο άλλοθι και θα ήταν ασφαλής μέχρι το τέλος της ζωής του.	{'3'}
- Η δεσποινίς Χάουαρντ;	{'1'}
Έξυπνοι διάβολοι!	{'8'}
Η ανόητη περιπέτεια με την κυρία Ρέικς, ξεχάστηκε...	{'1'}
Και τι δεν κάνουν οι γυναίκες για τον έρωτα!	{'5'}
Ποτέ δε θα ξεχάσω το βλέμμα του, όταν μπήκε στο δωμάτιο της κυρίας Ίγκλθορπ.	{'5'}
Επειδή είναι ερωτευμένος μαζί της, φυσικά!	{'5'}
Είστε και οι δυο τόσο αξιαγάπητοι!	{'5'}
Πάμε!	{'2', '7', '5'}
Τι υπέροχη κοπέλα!	{'8'}
Ποτέ δεν θα καταλάβω τις γυναίκες.	{'6'}
Όχι πολύ	{'1'}
- 'ργησα;	{'8'}
Σε περίπτωση που χρειαστεί Να ξεφύγεις στα γρήγορα;	{'8'}
Απο τότε που ο Μπράιαν, μπήκε στην ομάδα. Προσπαθεί συνέχεια να με παντρέψει.	{'6'}
- Λυπάμαι.	{'4', '8'}
Ελπίζω να μην σε ενοχλούν οι ερωτήσεις μου, Πίστεψε με χαίρομαι που το έκανες, Γιατί πήγες ραντεβού στά τυφλά;	{'8'}
Φαίνεται καλός τύπος.	{'5'}
Το χειρότερο θα είναι να φας σ'ένα καλό εστιατόριο.	{'5'}
- Κάτι σοβαρό;	{'4'}
Σε ευχαριστώ.	{'8', '5'}
- Δεν θα μας καλέσεις μέσα;	{'1'}
Σε έπαιρνα τηλέφωνο και ήσουν απασχολημένος.	{'6'}
Τι μπορώ να κάνω για σένα;	{'7'}
Γι'αυτό σε πληρώνω.	{'5'}
Χρεώθηκε ως το λαιμό.	{'6'}
Δεν ζήτησε βοήθεια απ'τον άνθρωπο που τον εμπιστευόταν Να ζητήσει βοήθεια.	{'6'}
Απλά πήρε τα λεφτά μου.	{'6'}
Ήταν πολύ έξυπνος, έτσι δυσκολεύτηκα να το μάθω.	{'8'}
- Δεν καταλαβαίνεις Λίο.	{'1'}
Δεν είναι αυτό που νομίζεις.	{'4'}
Σεβάσουμε και μην μου λες ψέματα.	{'1'}
Πήρα λεφτά απ'την Αμαλγκέητ...	{'4'}
Παρόλα αυτά είμαστε κοντά, Παρόλο που με πρόδωσες και σ'εμπιστεύτικα,	{'8'}
'κου τι θα κάνεις.	{'8'}
Θα μου επιστρέψεις όλα όσα μου χρωστάς με τόκο.	{'1'}
Θα με ξεχρεώσεις.	{'1'}
Έχεις δίκιο, Mάικλ.	{'8'}
Εντυπωσιάστηκα.	{'8'}
Βγάλε με αυτοπρόσωπο.	{'8'}
Ψάξαμε αυτά τα αποτυπώματα στον ομοσπονδιακό υπολογιστή.	{'4'}
Βρήκα την διεύθυνση της Κόνστανς Μπίλιγκς, Και σήμερα πρωί πρωί πήγα να την δω.	{'5'}
Ήταν μια αστήρικτη κατάθεση από κατάδικο πληροφοριοδότη Που θα πουλούσε και την μάνα του για να μειωθεί η ποινή.	{'1'}
Μισώ αυτά τα πράγματα.	{'1'}
Δεν με ενδιαφέρει.	{'3'}
Λες ο τύπος να ξέρει αν μας ακολουθεί κάνεις;	{'4'}
Πως με βρήκατε;	{'6'}
Υπάρχει καφές στην κουζίνα.	{'5'}
- Είσαι πολύ ευχάριστη.	{'7'}
Ξέρω καλά σε τη θέση είμαι.	{'1'}
Μπορούμε να σε προστατέψουμε.	{'8'}
Δεν υπάρχει κανένας λόγος για να με κυνηγήσουν.	{'3'}
Δεν θα καταθέσω.	{'1'}
Δεν θα με βρουν ποτέ.	{'4'}
- Θα το ρισκάρω.	{'5'}
Δεν έπρεπε να το ξέρεις;	{'1'}
Tο τρένο κόβει ταχύτητα.	{'2'}
- Που πηγαίνει το τρένο;	{'4'}
Όχι, δεν αστειεύεσαι.	{'2'}
- Λυπάμαι, όχι.	{'6'}
Μπες στην καμπίνα, κλείδωσε.	{'4'}
Αν έχει κάνει κάποιος λάθος αυτός είστε εσείς.	{'6'}
Αυτή είναι η καμπίνα μας.	{'1'}
Κάποτε έχασα το αυτοκίνητο μου.	{'6'}
Ναι, φυσικά.	{'8'}
Με συγχωρείτε.	{'6', '1'}
Λέει ψέματα, μαμά.	{'1'}
- Έχεις όπλο;	{'2'}
- Καλό σας ταξίδι.	{'5'}
- Επίσης.	{'8'}
- Πως είσαι;	{'2'}
- Περιμένουμε παρέα;	{'2'}
Θα κατέβω στην επόμενη στάση.	{'2'}
Θα με δεις.	{'8'}
Δεν είμαι ηλίθια, Κύριε Κόφιλντ.	{'1'}
Τώρα ανακουφίστηκα.	{'5'}
Έχεις μεγάλο στόμα.	{'1'}
Δεν ακούς καλά.	{'4'}
- Με συγχωρείτε που σας ενοχλώ.	{'6'}
Δεν πρόσεχα.	{'6'}
Το ελικόπτερο καταστράφηκε και ο πιλότος είναι νεκρός.	{'6'}
