Autumn , get out of here ! Don't fight anymore !	1, 4
Aw , I'll do what I damn well please .	8, 1, 5
Aye , yous like to call yourselves opportunists instead of anarchists .	1
Back down ! - All right , all right , all right .	1, 2, 4
Back in the village when they made fun of you , I wanted to kill them .	1
Backpage refused to cooperate with the subcommittee's investigation .	1
Bad guy .	1, 6, 7
Bad news . Your father cleaned out your bank account to pay for the damage to his store .	1, 6
Bastard !	1
Bastard .	1
Bastards .	1
[PERSON] , I'm waiting !	1, 2
Be a good fellow and get out now .	1
Be gone , Satan !	1
Be nice to that girl .	1
Be quiet !	1
Be quiet .	1
Be that as it may , it is a loan .	8, 1
Because I already have it .	1
Because I did not want in your life .	1, 3
Because I do not like you , Mom .	1, 7
Because I want to .	8, 1, 2, 3
Because I'm still tired .	1
Because it didn't work .	1
Because it hurts my ears when you do it .	1
Because of your colonel's stubbornness we are far behind schedule .	1
Because she can't stand him !	1
Because soon you'll be history . That's enough ! In the name of God ,	1
Because this could be a threat to all life on [LOCATION] if we are reckless with this issue .	1, 4, 6
Because we've lived through it .	1, 5
Been trying to raise him for hours .	1
Before I heard about the bombing .	1, 4, 6
Behave yourself .	1
Being right ain't gonna do us any good .	1
Believe me , I do . I think about it every goddamn day of my fucking life .	1, 3
[PERSON] , move it !	1, 2
[PERSON] , I'm disappointed in you . Hiding under a nest while [PERSON] needs help .	1, 6
[PERSON] must be crazy .	1
Besides , according to your story , you weren't exactly 100 % scientist after you took it .	1
Besides , I have to go to the goddamn senior honours dinner tonight .	1
[PERSON] , is you going out of your mind ?	1
Better open this door , [PERSON] .	1
Better than yours .	1, 3
Between the cousins and neighbors , there were kids , always causing trouble together .	1
Big time hurt ! Back !	1, 4
Bigger than you .	1, 3
Bit dicey .	1, 3
Bitch !	1, 3
Blast off .	1
Bloody woman .	1
Blow it , [PERSON] !	1
Blowing them up .	1, 4
Blue , pink , yellow or orange ? - Green .	1
[PERSON] continued to invade your privacy .	1
Boys ...	1
Break every mirror in the palace .	1
Break it up . Break it up .	1, 4
Bridge ...	1
Bring her back , girls , alive !	1
Bring her in later .	1, 4
Bring her .	1, 3, 4
Bring him to me !	1, 4
Bring him .	1, 3
Bring my gun when you come back !	1
Bringin' her home in the middle of the night wouldn't help anybody , especially her .	1
Bullshit !	1, 3
Bullshit ! What do you see ?	1, 2
Bullshit .	1, 7
Burglars !	1, 4
Burn this !	1, 3, 4
Bury them for 24 , hours , give me time !	1
Busted .	1, 4
But a crime was committed here and I'm going after her for it .	1, 2
But don't let them take the boots .	8, 1
But get on with it !	1
But hair just keeps on sprouting .	1, 3
But he didn't give a shit .	1
But he kept it to himself . He kept a lot to himself .	1, 6
But hell , what a cop .	8, 1, 3
But I do , I beat their time .	1
But I don't give up so easily .	1
But I don't know why because we're just having a nice evening at home watching a movie .	1
But I just escaped from here ! Don't you understand ?	1
But I need to know where it is .	1
But I won't stand it any longer .	1
But I'm always going to be a killer .	1
But if the last powder was taken there is two days it can not be very important .	1
But if you care about us , you do not do this .	8, 1, 6
But if you do not work hard you will be punished .	1
But if you're asking me what I want to do , I'm telling you that I haven't decided .	1
But it soon became obvious that the senor was only mildly interested in the available talent .	1, 6
But it's not real .	1, 3
But it's The Neverending Story . I've already read it .	1, 3
But [PERSON] never speaks with me , it will be possible to avoid it .	8, 1, 6
But my shirt is wet .	1
But no , you had to be your stupid , stubborn , son of a bitch self .	1, 3
But since you insist on being treated as one , I have no choice but to oblige you .	1, 3, 5
But there is a problem .	1, 6
But there's no support for this appealing idea .	1, 2, 4, 5, 6, 7
But they began spreading wild rumours about steaming in circles . -	1, 4
But they don't know that I intend to attack them without mercy .	1
But what I tell [PERSON] to do , she will do .	8, 1
But you can not do this !	1
But you do remember this , don't you ?	1
But you don't hear me complaining .	1
But you make one slip , just one and we'll see how long you survive in my cage .	1, 2
But you shouldn't open other people's letters .  	1
But you still haven't answered me .	1
But you're affecting the lives of a lot of other people .	1
But you're holding something back .	1, 2
But , [PERSON] , whatever it is that you're going through , we can help you , but you need to ... How the hell would you know what I need ?	1
Buy it or wreck it !	1
By Molto . No discussion . Interview .	1, 2
By most standards , flying all the way to [LOCATION] to look for a new face would seem like going to a lot of trouble .	1, 7
By next Friday , you'll have your money .	1
By stepping on a bottle and breaking the heel of my shoe !	1
By what right do you question me ?	1
C'mon [PERSON] , we got ta find her before the old lech does .	1
C'mon [PERSON] , hurry !	1
[PERSON]'s bugging me .	1, 3
Call it off , [PERSON] .	1
Calm down , fam !	1, 3, 4
Calm down !	8, 1
Can he be moved !	1, 3
Can I have my store back , now that she's going ?	1, 2
Can I just leave my underwear ?	1, 2
Can you believe it ? It's too tacky .	1, 3
Can you explain your testimony that there is more stringent posting rules for selling a motorcycle than selling a - year - old ?	1
Can you tell us why you elected not to go back in and blow up the missiles , Lieutenant ?	1, 2, 3
Can't do what ?	1
Can't I do what I think is right ?	1, 3, 6
Can't make out her name tag .	1
Can't shoot a kid , can you , fucker ?	1, 3
Can't you go in there and say something ?	1
Can't you humor him ? I need a favor .	8, 1
Can't you see I'm playing pool , bruv ?	1, 7
Can't you walk faster ?	1
Can not your brother help ?	1
Cause I said so .	1
cause if you take two big bites and just swallow it , It could get stuck in your throat .	1
Cease fire !	1, 2
[PERSON] , you had no right to do something like that .	1
Chill or die , asshole .	1
Christ ! We've got no alternative .	1
Christ .	1
Christ . I don't know what you've been up to , but [PERSON] is pissing fire .	1, 4
Civilians this time .	1, 3
Clang had the whole temple transported here for your sacrifice .	1
Claymore's gonna cut his nuts off faster than a hedge clipper .	1
Cleaning up your shit .	1, 3
Clear ?	1
Close the hatch !	1
Close your mouth , dear .	1
Clowns carry horns , little rubber ones .	1
Cody , please ! You must listen !	1
Col. [PERSON] has reported the theft of a gold ring . A gold ring .	1
Collaborating with President [PERSON] is always a mistake .	1, 3
Come back , here !	1
Come here !	1, 2
Come off a rumble , we'd beat the shit out of a gang .	1
Come off !	1, 2
Come on , [PERSON] . This is no place for a clergyman's son .	1, 3
Come on , come on , come on .	1
Come on , [PERSON] . We got ta move !	1
Come on , damn it !	1
Come on , do what I tell you !	1
Come on , don't just dawdle .	1
Come on , get on .	1
Come on , get up .	1
Come on , honey .	1
Come on , I'm old enough to be your father .	1
Come on , it's Christmas .	1, 2, 5, 6
Come on , [PERSON] , move over .	1
Come on , Lieutenant . What are the SEALs up to ?	1
Come on , man . I feel fucked up already .	1, 3, 6
Come on , [PERSON] , turn yourself in .	1
Come on , Mr. [PERSON] . Really .	1
Come on , [PERSON] .	1, 2
Come on , then !	1, 2
Come on , this is me you're talking to , [PERSON] ! Come on , [PERSON] .	1, 2
Come on , what are you fellows gaping at ?	1
Come on !	1, 2, 4, 5, 7, 8
Come on ! - [PERSON] !	8, 1, 2, 4
Come on ! Come on ! - No !	1
Come on ! You're gonna break your guitar . Come on .	1, 3, 4
Come on .	8, 1, 3
Come on . Are we doing this again ?	1
Come on . Cut it out .	1
Come on . Go , just go .	1
Come on . I got a schedule to keep .	1
Come on . Stop complaining .	1
Come on . The whole point of these takeovers is to sell off the assets and put old farts like me out to pasture .	1, 3
Come over here and nobody gets hurt . OK , OK .	1, 2
Concocted all kinds of false information about weapons of mass destruction which [PERSON] did not have , and it was known in intelligence circles he didn't have .	1, 3
Congratulations , Rock ...	1
Congressman [PERSON] is minutes late as usual .	1
Convince yourself that way .	1, 6
Coochie ...	1
Cool it ! Or you're gonna get the same thing your boyfriend got .	1, 2
[PERSON] , give me the nails over there !	1, 2
Cops are on strike , stupid .	1
Copycat !	1
Could have used this a week ago .	1
Could you guys shut up in there ?	1
Could've told the truth , fucked them all , had the cigarette with me . That is such bullshit !	1
Cover up her mouth !	1
Coward !	1, 3
Cross , man , it's gonna cost you .	1
Cut it out .	1
Cut out all that talking , [PERSON] .	1
Cut the conversation .	1
Cut the shit .	1, 3
Dad , will you teach me how to fight ?	8, 1, 2, 5
Dad !	1, 4, 6
Damn it , get in here !	1
Damn it , Hob , [PERSON] needs us !	1
Damn it , shut up !	1
Damn it , stay back here .	1, 4
Damn it .	1
Damn you !	1
Damn !	1, 6
Damn .	1, 3
[PERSON] , you're going too fast .	1
Darn it , [PERSON] .	1, 3
[PERSON] hates caffeine .	1
Dear Senator , have you got any idea what it takes to get a bill passed ?	1
Decker's been calling again .	1, 5
Defend yourselves !	1, 4, 7
Designed to make your life a more annoying place to be .	1
Dickhead .	1
Did I hear Lieutenant Junior Grade  ? 	1, 7
Did I spend 9 , years with matadors not to learn about fear and safety ?	1
Did it ever occur to you , [PERSON] , that the prince looked everywhere for [PERSON] just so that he could put the shoe back on her foot ?	1
Did not it have to be resting ? Yes .	1
Did that nickname have anything to do with the typhoon ?	1, 2
Did the Lord say : His Pa is a sinner and not meant to be happy ?  - No . 	1
Did ya ? There was a razorback in my truck !	1
Did you bring that guy in here ?	1
Did you ever get my flowers ?	1, 6
Did you get drunk , dance in your underwear , and sing sea shanties ?	1, 3
Did you got , like , baby einstein show with him ?	1
Did you have a warrant to search his trunk ?	1
Did you hear me ?	1
Did you hope to go unnoticed here ?	1
Did you plant the bug ?	1, 2
Did you really think he would come with you ?	1, 2, 7
Did you think we don't know about your affair with a government official ?	1, 7
Did you try to break into [PERSON]'s house the night of the murder .	1
Did you write me that letter or not ?	1
Didn't you hear me ? I said go away !	1
Didn't you tell me to call you in five minutes ?	1
Die , you bastard !	1
Die ... damn it !	1
Divvy bitch !	1, 3
Do as I tell you !	1
Do everybody . How soon ?	1
Do exactly what I tell you and there won't be any problems .	1
Do I have to find out for yourself ?	1
Do not be foolish !	1
Do not leave fingerprints !	1, 4
Do not lie to me , [PERSON] .	1
Do not lie you know , [PERSON] .	1, 3
Do not look . You can touch .	8, 1
Do not ruin kamoja .	1, 3
Do not say that .	1
Do not say to me that I have anything to live for .	1
Do not talk about that son of a bitch .	1
Do not think that I do not agree with everything you say , [PERSON] , but I. . .	1, 4, 6, 7
Do not trifle with your luck .	1
Do not try to skip !	8, 1, 7
Do not worry , he does not know anything .	8, 1
Do people think I'm a carbon copy or a second - rate pretender who only got a shot because of my skin tone ?  	1, 4
Do something with yourself for pity's sakes .	1, 3, 7
Do something !	1, 4
Do we give the impression of people who are pressed for money ?	1
Do what he says :	1, 4
Do what he says .	1
Do you accuse me , Mr. [PERSON] ?	1
Do you expect me to believe this ?	1
Do you have to cheat at everything ?	1, 3
Do you have to make such a racket ?	1
Do you know Turn the car around and take me to my hotel  ? 	1
Do you question my word ?	1
Do you see how this affects [PERSON] ? You don't ?	1
Do you think I do ?	1
Do you think that I have forgotten all that has happened ?	1, 2, 6
Do you understand what I'm saying ?	1
Do you want to be a truck driver again ?	1
Do you wish me to translate [PERSON]'s letter or not ?	1
Doctor's here to examine you , freak just so no one can say we laid one finger on you .	1
Does anything ever happen here ?	1
Does that make you more comfortable ? - Man :	8, 1, 2
Don't  Your Majesty  me !	1
Don't a man have a right to know what he's signing on for ?	1
Don't ask me why .	1
Don't be an idiot .	1, 3
Don't be daft !	1, 3
Don't be fresh , dear .	1, 3
Don't be nostalgic .	1
Don't be rummaging through my private documents , [PERSON] .	1
Don't be sneaking up on me like that .	1
Don't be so sentimental , [PERSON] .	1
Don't be such a noodle .	1, 3
Don't be sure .	1, 3
Don't be tricked by his devilish voice !	1
Don't bother to get up I'll take care of myself	1
Don't bother your daddy now .	1
Don't bother .	1
Don't call me commander .	1
Don't call me .	1
Don't change the station .	1, 2
Don't come in !	1
Don't come no closer !	1
Don't do anything until you hear from me .	1, 2
Don't even breathe !	1
Don't even think about it .	1
Don't ever do that to me again !	1, 4
Don't exaggerate .	1
Don't fight , [PERSON] .	1
Don't Freud me , [PERSON] . You're not qualified .	1, 3
Don't fuck me up .	1, 2
Don't fuck with me on this one , [PERSON] .	1
Don't fuck with me , you know ?	1
Don't fucking kill him , we've got business to sort out !	1
Don't give me that . I know enough about weights and measures to know holes aren't allowed , no corrective holes .	1
Don't imagine things , [PERSON] .	1
Don't joke .	1
Don't kick me , I won't shut up .	1
Don't kid yourself .	1
Don't let her order you around .	1
Don't let that cop get away with this .	1, 3
Don't listen to him or we'll all be slaughtered .	1
Don't look at me like that .	1, 3
Don't look at me with those soft - boiled eggs .	1
Don't look at me .	1, 4
Don't make me shoot you .	1
Don't mess around with it , and it won't mess with you .	1
Don't mind [PERSON] .	1
Don't mind them .	1, 5
Don't move !	1, 2, 4, 7
Don't need anybody right now .	1
Don't point that fucking thing at me . Take it off .	1, 3
Don't pretend you don't know the reason .	1
Don't push it !	1, 4
Don't push me too far , [PERSON] .	1
Don't question my decisions again .	1, 3
Don't raise your voice to me .	1
Don't resist us .	1, 2
Don't ruin it .	1
Don't run away !	1, 6
Don't settle for less because you're a whole lot more than that . 	8, 1
Don't show it to me .	1
Don't sit down .	1
Don't slouch .	1, 3
Don't start that again .	1
Don't start , [PERSON] .	1
Don't take me like I'm some corner dealer !	1
Don't talk like that .	1
Don't tell me I did that !	1
Don't tell me that you're above temptation .	1
Don't tell me to take it easy !	1
Don't text me .	1, 3
Don't think I'm too scared of [PERSON]'s gang to do what's necessary .	1
Don't think my Pa was a pervert then .	1
Don't touch me .	1, 3
Don't touch that television !	1
Don't touch the money !	1
Don't try and tell me the runway's too short .	1
Don't try to be so sarcastic .	1
Don't try to change the subject .	1
Don't try to tell me my business .	1
Don't walk away from me .	1
Don't want any more of that .	1
Don't waste my time , comrade .	1
Don't you call my husband names !	1
Don't you dare turn that off !	1
Don't you dare .	1
Don't you doubt Miss [PERSON]'s word !	1
Don't you ever say that to me again .	1, 3
Don't you forget that I'm still the headman around here , too .	1
Don't you get it ?	1
Don't you have any idea where you're going ?	1, 4
Don't you know it's bad to light forest fires ?	1, 3, 7
Don't you raise your voice to me !	1
Don't you recognize me ?	1, 7
Don't you say a word unless I ask you to .	1
Don't you see me standing right here ?	1
Don't you see they don't need you ?	1
Don't you see what's happening ? If you don't find me a killer , there is no fucking office !	1
Don't you think I know how you plan to get out ?	1, 3, 7
Don't you think I know it ?	1
Don't you understand ?	1, 4, 7
Don't you understand ? !	1
Don't you want to say anything to these people ?	1, 2
Don't !	1, 4
Done .  With what ? 	1
[PERSON] , leave the room .	1
Dorcas , it brings me stamps , please .	1, 3
Down with the King .	1, 3
Drained their life savings , ruined hundreds of lives , and made off with over $ million .	1, 3
Drive !	1, 4
Driver , I'm a little disappointed in you !	1
Drop gun .	1
Drop it or the little shit's dead !	1
Drop it , okay ?	1
Drop that cannon .	1
Drop that wood !	1
[PERSON] , open your fucking eyes !	1
[PERSON] gave me my title shot , you didn't .	1, 6
Eat shit !	1
Eat your breakfast and forget it .	1
Either he falls in line or I'll break him so open they won't find the pieces .	1
Either way , murder or suicide , I'd say he deserved it , wouldn't you ?	1, 3, 5
Either you come here to find out the mess , or we take your family .	1
Either you take care of yourself or I , too , shall resign .	1
Elder , if you have something to say , just say it	1
Elder ...	1
Emily , why are you still using your mother's phone ?	1
Emotionally , she's a child .	1
End of the line , asshole .	1
Enjoying the party , Captain [PERSON] ?	1
Enough of your tricks !	1
Enough with the water .	1, 3, 6, 7
Enough !	1
Ensign [PERSON] called and told me that you were in trouble .	1, 7
Enter !	1
Environmentalists call it a disaster .	1, 7
[PERSON] , come on , damn it !	1
Especially not to throw away your career with this team .	1, 3
Even if I told you what was the matter with you , you wouldn't admit it .	1
Even if I were wearing a wire , this noise would wreck the tape .	1
Even if it could be your involvement with drugs has vindicated me .	1, 3
Even in one of yours , I would have thrown this glass at him .	1
Even so , quite wrong to threaten . Not the way to treat an enlisted man .	1, 6
Ever since Case took over the firm .	1, 3
Every living being is capable of attack ... if sufficiently provoked .	1
Every one of them terrible .	1, 3
Every time I run into you , you tell me whatever shady thing just went down was about the greater good or that it didn't happen , or this , that , or the other .	1
Everybody calls you plain [PERSON] , why can't I ?	1
Everybody forgot about it but me .	1, 3
Everybody out , now !	1
Everybody thinks they're humorous , but they're not .	1
Everything is corrupt and incompetent .	1, 3
Everything there can be interpreted as an attempt to enforce discipline .	1, 3
Exactly how you disrupted their state's vote .	1, 3
Exaggerate .	1
Except never take drugs and go to AA meetings for the rest of your life .	1, 6
Except you honked the fucking horn .	1, 3, 7
Excuse me , I'm looking for a man .	1
Excuse me .	1
Excuse me ...	1, 4
Explain yourself .	1
[GAY SLUR] .	1, 3
False alarms were common , And they didn't help our morale .	1
Father [PERSON] can't keep his hands to himself .	1, 3
Father , he might betray you !	1, 4
Feet ! Feet , you fool !	1
Fight for real !	1, 6
Fight !	1, 2, 5
Figure out which one you are and call back .	1
Finally .	1, 2, 5
Find out where they take the cash .	1
Find someone else to sing about .	1
Find the most tender and vulnerable , to destroy his heart .	1
Fine mess you got me into .	1
Fine , till you come along .	1
Fine !	1
Fine ! But I'm not making a speech .	8, 1, 4
Fine .	1, 5
Fine . Actually , perfect .	1
Fine . You win .	1, 3
Finish her !	1, 2, 3, 4, 7, 8
Fire the security department !	1
First we steal his gun , then we shoot .	1
First you waste my time , then you get my name wrong !	1
First , take him to the station .	1
Five more minutes . - No !	1
Flo , being a parent is about sharing .	8, 1
Flo , if I wanted anything else , I'd call [PERSON] here .	1
Fog your mind so you can't remember a darn thing .	1
Fool .	1
For chrissake , where did she come up with [PERSON] ?	1
For [PERSON]'s sake !	1, 7
For God's sake , June !	1, 3, 7
For God's sake , listen to me !	1
For God's sake , shut that up !	1
For God's sakes , put yourself in my position .	1
For heaven's sake , stay there !	1
For if I'm not physician , how is it I know that you're a dying man ?	1
For once in my life , I'm telling --	1
For our ambassador !	1, 2
For the love of God , [PERSON] .	1, 3
For the tenth time then , will you stay out of this [PERSON] thing ?	1
For what ?	1
For your information , I was at [LOCATION] .	1
Forget it , that's enough .	1, 6
Forget it !	1
Forget it .	1, 6
Four , this is Leader . Is he gonna be a problem ?	1, 2
Francis !	1
Francis ! Pay the guy , will you ?	1
Freeze !	1, 2
From here on , your education must continue in the school of war .	1, 3
From this moment it is death to him who wears the ring .	1
Fuck 'em .	1
Fuck him .	1
Fuck it , man .	1, 6
Fuck it !	1
Fuck it . I start with me .  	1
Fuck off , [PERSON] .	1
Fuck off !	1
Fuck off .	1
Fuck [LOCATION] .	1, 3
Fuck only knows why [PERSON] lets them in .	1, 3
Fuck the law .	1
Fuck the office !	1, 3
Fuck the process !	1
Fuck them !	1
Fuck this shit .	1
Fuck you , [PERSON] .	1
Fuck you !	1, 3
Fuck you .	1, 3
Fuck your goddamn cleaner !	1
Fuck !	1
Fuck ! Fuck !	1, 6
Fuck .	1
Fuckin' machine took my quarter .	1
Fucking bitch !	1, 3
Fucking come on , then !	1
Fucking cops always forget something .	1, 3
Fucking [GAY SLUR] .	1, 3
Fucking gas company .	1
Fucking six ...	1
Gentlemen ... if there are no objections , I'm the dealer .	8, 1
